;teks;label
226;['keren', 'kocak', 'nih', 'tamu', 'kickandy', 'mereka', 'yg', 'memang', 'lomba', 'design', 'yg', 'asal', 'malang'];1
227;['lucu', 'ni', 'bapak', 'bikin', 'ketawa', 'terus', 'persis', 'kayak', 'tv', 'kickandy', 'http', 'ift', 'tt', 'orww'];1
228;['terima', 'kasih', 'kickandy', 'inspirasi', 'buka', 'mata', 'banyak', 'orang', 'setia', 'uji', 'cinta', 'sungguh'];1
229;['cinta', 'agung', 'tuhan', 'luar', 'biasa', 'kickandy'];1
230;['rias', 'baik', 'orang', 'wanita', 'semangat', 'rasa', 'percaya', 'diri', 'kickandy'];1
231;['nonton', 'kickandy', 'inspirasi', 'sekali'];1
232;['kickandy', 'dukung', 'ahok', 'orang', 'baik', 'kickandyshow', 'metro', 'tv'];1
233;['mantap', 'pak', 'ahok', 'kickandy'];1
234;['manusia', 'bersih', 'berani', 'kickandy', 'tamuahok'];1
235;['suka', 'nasehat', 'pak', 'analta', 'amir', 'yg', 'minta', 'ahok', 'nyaring', 'ucap', 'kickand'];1
236;['nonton', 'kickandy', 'tarik', 'buka', 'pikir', 'inspirasi', 'sukses', 'selalu'];1
237;['ini', 'jago', 'saya', 'hahahaha', 'kickandy'];1
238;['salut', 'lah', 'sama', 'orang', 'kek', 'gitu', 'kickandy'];1
239;['kickandyshow', 'moga', 'tambah', 'dan', 'panjang', 'umur', 'moga', 'acara', 'malam', 'lancar', 'kickandy'];1
240;['ajang', 'orang', 'saling', 'inspirasi', 'kickandy', 'kickandyheroes'];1
241;['suara', 'penta', 'boys', 'memang', 'keren', 'banget', 'pantas', 'jadi', 'juara', 'rumania', 'kickandy'];1
242;['penta', 'boys', 'masih', 'eks', 'dan', 'suka', 'suara', 'mereka', 'keren', 'kickandyp'];1
243;['rupa', 'selip', 'beberapa', 'detik', 'kick', 'andy', 'keren', 'luar', 'biasa'];1
244;['terimakasih', 'kickandy'];1
245;['tayang', 'sangat', 'inspiratif', 'banyak', 'beri', 'motivasi', 'kita', 'lebih', 'cinta', 'orang', 'disabilitas', 'kickandy'];1
246;['perjuagan', 'istimewa', 'krn', 'mampu', 'tembus', 'batas', 'sbg', 'rasa', 'syukur', 'allah', 'sangat', 'inspirasi', 'kickandy'];1
247;['syukur', 'atas', 'hidup', 'ini', 'kickandy'];1
248;['acara', 'sangat', 'inspirasi', 'sekali', 'salut', 'kickandy'];1
249;['suka', 'semua', 'tamu', 'undang', 'inspirasi', 'kickandy'];1
250;['kalo', 'udah', 'puncak', 'jangan', 'lupa', 'sampah', 'bawa', 'turun', 'karena', 'alam', 'bukan', 'tempat', 'nyampah', 'stop', 'nyampah', 'gunung', 'kickandy'];0
251;['rt', 'kickandyshow', 'wna', 'ancam', 'deportasi', 'lia', 'gracialia', 'ancam', 'pidana'];0
252;['lebih', 'baik', 'nyala', 'lilin', 'umpat', 'gelap', 'pejuangtangguh', 'kickandy'];0
253;['aku', 'ga', 'mau', 'bohong', 'diri', 'sendiri', 'gimbal', 'alas', 'malang', 'kickandy'];0
254;['sampan', 'akan', 'bayar', 'padang', 'pasir', 'betapa', 'jua', 'emp', 'http', 'ilha', 'm', 'nomor', 'net', 'ilha', 'burung', 'kertas', 'htm', 'kickandy'];0
255;['bila', 'cari', 'uang', 'akan', 'paksa', 'upaya', 'jangan', 'malas', 'http', 'ln', 'is', 'm', 'nomor', 'com', 'kfmap', 'kickandy'];0
256;['hidup', 'terkadang', 'lebih', 'banyak', 'dapat', 'apa', 'tidak', 'ingin', 'nomor', 'net', 'kickandy'];0
257;['coba', 'suami', 'istri', 'sakit', 'coba', 'istri', 'suami', 'gak', 'punya', 'duit', 'miris', 'kickandy'];0
258;['haru', 'dengar', 'puisi', 'perempuan', 'tak', 'henti', 'jaga', 'anak', 'ibu', 'shinta', 'nuriyah', 'miris', 'kickandy'];0
259;['anak', 'milik', 'dua', 'bukan', 'milik', 'salah', 'satu', 'bantu', 'istri', 'asuh', 'anak', 'itu', 'gusdur', 'kickandy'];0
260;['uji', 'suami', 'saat', 'istri', 'sakit', 'uji', 'istri', 'saat', 'suami', 'punya', 'apa', 'kickandy'];0
261;['kickandy', 'bung', 'andy', 'cuma', 'mampir', 'dgn', 'gaya', 'remaja', 'sbg', 'idola', 'remaja', 'tidak', 'sempat', 'beli'];0
262;['lemah', 'hanya', 'karena', 'sedang', 'kuat', 'bila', 'jadi', 'tekcmi', 'kickandy'];0
263;['kuat', 'besar', 'mampu', 'kalah', 'stress', 'mampu', 'pilih', 'pikir', 'tepat', 'akan', 'hermafik', 'kickandy'];0
264;['yg', 'kesel', 'coba', 'kalo', 'sodara', 'km', 'ngantri', 'kanker', 'coba', 'km', 'rasain', 'kok', 'bs', 'gitu', 'fitnah', 'org', 'kickandy', 'suarahatiahok'];0
265;['klo', 'pulang', 'rumah', 'mati', 'ga', 'yg', 'urus', 'miskin', 'kok', 'mw', 'taruh', 'di', 'apartemen', 'kickandy', 'suarahatiahok'];0
266;['kalo', 'antem', 'tdk', 'telor', 'busuk', 'ketek', 'kickandy', 'pilkadadki'];0
267;['pak', 'basuki', 'btp', 'muka', 'sedih', 'banget', 'pas', 'kakak', 'angkat', 'ngomong', 'kickandy'];0
268;['andy', 'lihat', 'kaku', 'jaga', 'sikap', 'undang', 'ahok', 'jadi', 'tamu', 'mungkin', 'lihat', 'lebih', 'formal', 'kickandy'];0
269;['makin', 'stress', 'makin', 'ngantuk', 'ahok', 'kickandy'];0
270;['jangan', 'lihat', 'orang', 'cover', 'nya', 'aja', 'lihat', 'lah', 'dari', 'sisi', 'nya', 'fisik', 'saja', 'sm', 'isi', 'beda', 'kickandy'];0
271;['kayak', 'gajah', 'yg', 'bilang', 'psikolog', 'metro', 'tv'];0
272;['jangan', 'bakarin', 'dong', 'pak', 'andy', 'kickandyshow', 'kickandymetrot'];0
273;['bikin', 'sakit', 'perut', 'nonton', 'kisah', 'sarjana', 'tua', 'indonesia'];0
274;['kerja', 'yg', 'tdk', 'sesuai', 'kualifikasi', 'didik'];0
275;['tp', 'ttp', 'tdk', 'msk', 'surga', 'jd', 'ibadah', 'sia', 'hahaah', 'rt', 'melanjhe', 'sp', 'bilang', 'orang', 'tato', 'tdk', 'ibadah'];0
276;['orang', 'tato', 'tdk', 'ibadah'];0
277;['kamu', 'bodoh', 'tidak', 'kamu', 'bodoh', 'suatu', 'sistem', 'mike', 'marjinal'];0
278;['gimana', 'soal', 'un', 'g', 'bs', 'bocor', 'tanya', 'malaikat', 'alam', 'kubur', 'aja', 'udah', 'bocor'];0
279;['masa', 'anak', 'lulus', 'dg', 'nilai', 'palingg', 'tinggi', 'lulus', 'snmptn', 'undang', 'bidik', 'misi', 'pdhl', 'susah', 'sekali', 'sbyudhoyono'];0
280;['orang', 'belanda', 'aja', 'peduli', 'sama', 'orang', 'indonesia', 'yg', 'ada', 'd', 'daerah', 'isolir', 'gimana', 'dg', 'perintah', 'indonesia', 'zhonk'];0
281;['merinding', 'deh', 'nonton'];0
282;['indonesia', 'bahkan', 'didik', 'jadi', 'rusak'];0
283;['parah', 'kualitas', 'didik', 'indonesia'];0
284;['apa', 'kick', 'andy', 'sekarang', 'botak'];0
285;['jadi', 'rasa', 'malu', 'krn', 'kalah', 'org', 'yg', 'tdk', 'sempurna', 'punya', 'yg', 'lebih', 'org', 'sempurna'];0
286;['hukum', 'indonesia', 'jauh', 'kata', 'adil'];0
287;['aku', 'kira', 'makin', 'tua', 'makin', 'keladi', 'malah', 'jd', 'macan', 'ompong', 'melempem', 'kecewa', 'liat', 'amin', 'rais'];0
288;['media', 'isi', 'lebih', 'banyak', 'ttg', 'kisah', 'sukses', 'tv', 'bukan', 'gosip', 'berita', 'rusuh', 'acara', 'gg', 'jelas', 'tai', 'kucing', 'catet'];0
289;['ingin', 'harga', 'orang', 'harga', 'orang', 'juga'];0
290;['bawah', 'sana', 'banyak', 'yg', 'lebih', 'sulit', 'jangan', 'banyak', 'keluh'];0
291;['hidup', 'juang', 'lelah', 'capek', 'kickandy'];0
292;['orang', 'henti', 'ajar', 'jadi', 'bodoh', 'kickandy', 'http', 'untub', 'm', 'humandesignindonesia', 'com', 'untub', 'rahasia', 'dalam', 'memikat'];0
293;['ambil', 'waktu', 'berfikir', 'jangan', 'jadi', 'usak', 'kickandy', 'http', 'koepb', 'm', 'networknumberone', 'com', 'koepb', 'tak', 'ada', 'yang', 'berubah', 'meski', 'sa'];0
294;['miris', 'lihat', 'banyak', 'usak', 'indonesia', 'kickandy'];0
295;['sistem', 'mike', 'marjinal', 'banyak', 'bodoh', 'orang', 'kickandy'];0
296;['stress', 'lihat', 'semua', 'kacau', 'ada', 'kickandy'];0
297;['kesel', 'banget', 'coba', 'kalian', 'di', 'posisi', 'pak', 'ahok', 'kickandy'];0
298;['coba', 'pulang', 'rumah', 'mati', 'ga', 'yg', 'urus', 'miskin', 'kok', 'akan', 'taruh', 'di', 'apartemen', 'kickandy', 'suarahatiahok'];0
299;['ada', 'orang', 'bodoh', 'ada', 'orang', 'malas'];0
300;['tuju', 'al', 'misbah', 'mata', 'najwa', 'kick', 'andy', 'program', 'favorit'];1
301;['metro', 'tv', 'mata', 'najwa', 'pancasila', 'punya', 'http', 'metrotvn', 'ws', 'znajqeb'];1
302;['selera', 'gue', 'gatau', 'akhir', 'suka', 'banget', 'nonton', 'metro', 'tv', 'kalo', 'ga', 'kick', 'andy', 'mata', 'najwa', 'selera', 'tua'];1
303;['mantap', 'mata', 'najwa', 'seru', 'nih'];1
304;['sahabat', 'yuk', 'nonton', 'mata', 'najwa', 'metro', 'tv', 'sama', 'ketua', 'umum', 'dpp', 'pkb'];1
305;['suara', 'terus', 'benar', 'mata', 'najwa'];1
306;['selamat', 'najwashihab', 'keluarga', 'besar', 'metro', 'tv', 'prestasi', 'yg', 'luar', 'biasa', 'dialog', 'keren', 'rugi', 'klo', 'lewat', 'nonton', 'mata', 'najwa'];1
307;['tv', 'matanajwa', 'moga', 'acara', 'mata', 'najwa', 'metro', 'tv', 'jadi', 'acara', 'favorit', 'makin', 'jaya', 'kualitas', 'masa', 'datang'];1
308;['menang', 'cuma', 'mata', 'najwa', 'paling', 'rt', 'metro', 'tv', 'dukung', 'mata', 'najwa', 'jadi', 'program', 'tv', 'baik', 'http', 'tl', 'gd', 'nnocf'];1
309;['mata', 'najwa', 'metrotv', 'inspiratif'];1
310;['hari', 'asa', 'tentram', 'bahagia', 'nonton', 'mata', 'najwa', 'metro', 'tv'];1
311;['mata', 'najwa', 'paling', 'keren', 'acara', 'mata', 'tajam', 'silet'];1
312;['mata', 'najwa', 'malam', 'kayak', 'bakal', 'seru', 'banget'];1
313;['mata', 'najwa', 'memang', 'paling', 'keren', 'mantap'];1
314;['keren', 'tampil', 'kandang', 'lawan', 'pak', 'anies', 'baswedan', 'tampak', 'gemilang', 'mata', 'najwa', 'metro', 'tv'];1
315;['memang', 'cukup', 'romantis', 'muas', 'pirsa', 'krn', 'ada', 'mata', 'najwa', 'makin', 'sukses'];1
316;['tarik', 'sekali', 'ikut', 'diskusi', 'ahok', 'anis', 'mata', 'najwa', 'http', 'fb', 'me', 'kyynadc'];1
317;['ahok', 'rasa', 'pinter', 'rasa', 'hebat', 'debat', 'acara', 'mata', 'najwa', 'metro', 'tv'];1
318;['mata', 'najwa', 'metro', 'tv', 'pihak', 'paslon', 'untung', 'ahok', 'cerdas', 'semangat', 'pak', 'allah', 'sama'];1
319;['bukti', 'mata', 'najwa', 'kalau', 'ahok', 'lebih', 'hebat', 'anis', 'insaallah', 'ahok', 'jarot', 'menang'];1
320;['sip', 'keren', 'debat', 'ala', 'mata', 'najwa', 'lebih', 'keren', 'ala', 'kpud', 'yg', 'sdh', 'atur', 'utk', 'lbh', 'jaim'];1
321;['moga', 'bapak', 'jokowi', 'lihat', 'acara', 'mata', 'najwa', 'masalah', 'masalah', 'yg', 'pelosok', 'atas'];1
322;['keren', 'deh', 'mata', 'najwa', 'juga'];1
323;['metro', 'tv', 'keren', 'inspiratif', 'dgn', 'mata', 'najwa', 'nya', 'kick', 'andy'];1
324;['metro', 'tv', 'emang', 'tv', 'paling', 'keren', 'edukatif', 'inspirasi', 'mata', 'najwa', 'kick', 'andy'];1
325;['pimpin', 'harus', 'cerdas', 'santun', 'tegas', 'jujur', 'bersih', 'pilih', 'aniessandipemersatu'];1
326;['liat', 'pimpin', 'yg', 'islami', 'cerdas', 'teladan'];1
327;['rame', 'banget', 'malam', 'selalu', 'tunggu', 'topik', 'yang', 'seru', 'nambah', 'wawas'];1
328;['kado', 'indah', 'malam', 'ini', 'najwashihab', 'instagram', 'com', 'p', 'oowqcwgyj'];1
329;['tjokro', 'rumah', 'jadi', 'teladan', 'senioritas', 'hidup', 'bukan', 'kerdil'];1
330;['semangat', 'bp', 'bambang', 'woidjojayanto', 'savekpk'];1
331;['ajar', 'gusdur'];1
332;['mata', 'najwa', 'ibu', 'sus', 'bpk', 'dahlan', 'bpk', 'faisal', 'basri', 'inspiratif'];1
333;['metro', 'tv', 'keren', 'malam', 'yang', 'lg', 'malam', 'minggu', 'rugi', 'klo', 'ga', 'nonton', 'mata', 'najwa'];1
334;['merdeka', 'hak', 'segala', 'bangsa', 'tanyajokowi'];1
335;['seru', 'nih', 'mata', 'najwa', 'malam'];1
336;['salut', 'buat', 'ahok', 'hutjekardah'];1
337;['super', 'salut', 'pak', 'ahok'];1
338;['wibawa', 'tak', 'byk', 'kata', 'kuasa', 'tetap', 'sederhana', 'kagum'];1
339;['salut', 'bangga', 'sm', 'pak', 'bj', 'habibie', 'utk', 'yg', 'sekian', 'kali'];1
340;['obrol', 'santai', 'tarik', 'abraham', 'slamet', 'jk', 'jokowi', 'anis', 'baswedan', 'ganjar'];1
341;['anis', 'baswedan', 'jokowi', 'ganjar', 'pranowo', 'jk', 'abraham', 'samad', 'inspirasi', 'indonesia', 'keren'];1
342;['pimpin', 'yg', 'luar', 'biasa'];1
343;['rendah', 'sederhana', 'pak', 'jokowi', 'patut', 'tiru'];1
344;['seru', 'nih', 'dahlan', 'iskan', 'ketua', 'dpr'];1
345;['desa', 'bebas', 'rokok', 'yg', 'sangat', 'inspirasi', 'nyata', 'ada', 'luar', 'biasa'];1
346;['selalu', 'masih', 'inspirasi', 'cinta', 'bjh', 'hab', 'http', 'myloc', 'me', 'ddto'];1
347;['selalu', 'beri', 'banyak', 'inspirasi'];1
348;['narasumber', 'luar', 'biasa'];1
349;['cie', 'yg', 'lg', 'job', 'matanajwa'];1
350;['nonton', 'mata', 'najwa', 'soal', 'radikalisme', 'metro', 'tv', 'langsung', 'keluar', 'berita', 'sebut', 'seram'];0
351;['mata', 'najwa', 'acara', 'sampah', 'yg', 'cuman', 'keruh', 'suasana', 'gue', 'sbg', 'ajar', 'mending', 'pilih', 'ilc', 'matanajwa', 'najwashihab', 'metro', 'tv'];0
352;['kata', 'aneh', 'acara', 'mata', 'najwa', 'metrotv', 'ajar', 'islam', 'umat', 'islam', 'kata', 'islamis', 'lebih', 'edan', 'tokoh', 'islam', 'manggut'];0
353;['ilc', 'dingin', 'mata', 'najwa', 'provokasi', 'metro', 'tv', 'emang', 'tv', 'sampah', 'ga', 'bosan', 'pojok', 'islam', 'metro', 'tv', 'usak', 'pancasila'];0
354;['lapor', 'metro', 'tv', 'kpi', 'metro', 'stres', 'mata', 'najwa', 'selalu', 'kalah', 'ilc'];0
355;['kecewa', 'mata', 'najwa', 'malam', 'tidak', 'mutu', 'narasi', 'najwa', 'bukti', 'ga', 'ngerti', 'masalah', 'pihak', 'jadi', 'bodoh'];0
356;['metro', 'tv', 'acara', 'mata', 'najwa', 'host', 'nya', 'najwashihab', 'jangan', 'suka', 'sela', 'bicara', 'orang', 'kalau', 'selesai', 'gak', 'sopan'];0
357;['jadi', 'emosi', 'sakit', 'hati', 'nonton', 'mata', 'najwa', 'metro', 'tv', 'ganti', 'chanel', 'masakan', 'aja'];0
358;['masa', 'isis', 'mimin', 'bom', 'kp', 'melayu', 'maaf', 'kata', 'isis', 'organisasi', 'apa', 'ikut', 'organisasi', 'mbak', 'mata', 'najwa', 'betul', 'mimin'];0
359;['foto', 'kok', 'pak', 'jk', 'yg', 'integritas', 'tdk', 'jelas', 'rusak', 'reputasi', 'mata', 'najwa', 'aja'];0
360;['gara', 'bantai', 'teman', 'sendiri', 'sama', 'anggota', 'dpr', 'mata', 'najwa', 'lu', 'langsung', 'benci', 'metro', 'tv'];0
361;['metro', 'tv', 'muak', 'lihat', 'sombong', 'fz', 'acara', 'live', 'mata', 'najwa'];0
362;['males', 'lihat', 'metro', 'tv', 'biarpun', 'yg', 'datang', 'org', 'nomor', 'satu', 'dunia', 'ogah', 'metro', 'tv', 'bawa', 'acara', 'mata', 'najwa', 'sdh', 'dicontreng', 'hitam'];0
363;['sering', 'masuk', 'metro', 'tv', 'gaul', 'sama', 'mata', 'najwa', 'engga', 'diapa', 'apain', 'ngadu'];0
364;['kan', 'udah', 'bilang', 'mata', 'najwa', 'metro', 'tv', 'tanya', 'aja', 'sendiri', 'bapak', 'anis', 'kok', 'fitnah'];0
365;['mui', 'keluar', 'fatwa', 'haram', 'korupsi', 'rasa', 'undang', 'jg', 'petinggi', 'mui', 'mata', 'najwa'];0
366;['bravo', 'mata', 'najwa', 'debat', 'pilgub', 'dki', 'kali', 'garingkalah', 'sama', 'matanajwa', 'yg', 'mampu', 'gali', 'lbh', 'matanajwa', 'metro', 'tv'];0
367;['bataldebatkarena', 'kasihan', 'pas', 'debat', 'mata', 'najwa', 'metrotv', 'aja', 'pak', 'basuki', 'hampir', 'nang', 'ga', 'bayang', 'kemarin', 'debat'];0
368;['acara', 'mata', 'najwa', 'kasihan', 'pak', 'anies', 'jd', 'bulan', 'medsos', 'hujat', 'ahokdjarotdirosi'];0
369;['nyetel', 'metro', 'tv', 'mata', 'najwa', 'debat', 'kemaren', 'bikin', 'kesel', 'masalah', 'rumah', 'coba', 'cek', 'skrg', 'msh', 'ga', 'rumah', 'webnya'];0
370;['waktu', 'awal', 'sandi', 'muncul', 'sbg', 'cawagub', 'metro', 'tv', 'dlm', 'acara', 'mata', 'najwa', 'pak', 'sandi', 'sdh', 'bohong'];0
371;['saksi', 'kejut', 'dukung', 'anies', 'rasa', 'tipu', 'acara', 'mata', 'najwa', 'tipu', 'metro', 'tv', 'matanajwa'];0
372;['matanajwadebatjakarta', 'kandang', 'ahok', 'metro', 'tv', 'mata', 'najwa', 'bagai', 'sampah', 'yg', 'sera', 'anies', 'pilih'];0
373;['kata', 'boikot', 'metrotv', 'tp', 'kok', 'ngintip', 'mata', 'najwa'];0
374;['malas', 'lihat', 'anies', 'bawa', 'sial', 'aja', 'orang', 'lebih', 'baik', 'lihat', 'ahok', 'aja', 'mata', 'najwa'];0
375;['nonton', 'mata', 'najwa', 'metro', 'tv', 'gw', 'liat', 'anies', 'ngomong', 'bikin', 'ngantuk', 'anaktangsel'];0
376;['mata', 'najwa', 'selalu', 'tuduh', 'jelek', 'lawan', 'fon', 'lawan'];0
377;['liat', 'mata', 'najwa', 'metro', 'tv', 'males', 'diskusi', 'basuki', 'btp', 'sama', 'aniesbaswedan', 'ga', 'imbang', 'salah', 'satu', 'jual', 'mimpi'];0
378;['kayak', 'mata', 'najwa', 'adu', 'domba', 'dua', 'cagub', 'putar', 'pilkada', 'dki', 'nih'];0
379;['gak', 'mungkin', 'di', 'penjara', 'saksi', 'aja', 'palsu', 'kok', 'kata', 'pak', 'ahok', 'terbuktiteruji'];0
380;['pak', 'anis', 'pak', 'anis', 'rekam', 'thn', 'lalu', 'msh', 'simpan', 'loh', 'sm', 'metrotv', 'gak', 'malu', 'nelen', 'ludah', 'sendri'];0
381;['bagus', 'apa', 'sistem', 'yang', 'jalan', 'orang', 'yg', 'baik', 'jadi', 'sistem', 'tidak', 'baik'];0
382;['ridwan', 'bae', 'tai', 'tampang', 'aja', 'udah', 'ngeselin', 'ayo', 'mbk', 'nana', 'bully', 'trus', 'si', 'bae'];0
383;['miris', 'liat', 'atur', 'skor', 'sepakbola', 'indonesia'];0
384;['pemuda', 'perang', 'lawan', 'jajah', 'sekarang', 'pemuda', 'lawan', 'biasa', 'buruk', 'tak', 'kunjung', 'ubah'];0
385;['pasrah', 'pak', 'haha', 'tai', 'sepakbolamiliksiapa'];0
386;['lo', 'bilang', 'ga', 'punya', 'kerjan', 'radityadika'];0
387;['pssi', 'tempat', 'lacur', 'diri', 'tak', 'punya', 'hati', 'nurani', 'malu'];0
388;['jembatan', 'comal', 'blm', 'jadi', 'akibatya', 'padat', 'rayap'];0
389;['bagaimana', 'tegak', 'langgar', 'hukum', 'tidak', 'bayar', 'seragam', 'hanya', 'tegak', 'hukum', 'rimba', 'matanajwa'];0
390;['pak', 'wapresnya', 'diketawain', 'mulu', 'bajusama', 'staff', 'hotel', 'celana', 'robek', 'boediono'];0
391;['rt', 'putryvanvan', 'pimpin', 'mendongrak', 'ada', 'bukan', 'kokoh', 'materi'];0
392;['tdk', 'cukup', 'dg', 'tonton', 'km', 'masuk', 'dalam', 'laku', 'ubah', 'ahok'];0
393;['lembaga', 'negara', 'indonesia', 'bobrok', 'semua'];0
394;['org', 'tolol', 'bilang', 'duga', 'udh', 'mencak', 'yakin', 'bgt', 'jd', 'sangka'];0
395;['apa', 'banget', 'deh', 'gw', 'paling', 'kesel', 'klo', 'orang', 'debat', 'pake', 'emosi', 'gin'];0
396;['orang', 'miskin', 'makin', 'miskin', 'klo', 'sekolah', 'laku', 'pungut', 'liar', 'terus'];0
397;['ga', 'emosi', 'cepat', 'tua', 'nonton', 'lihat', 'bapak', 'hotmansutapea', 'tiba', 'ikut', 'emosi', 'bicara'];0
398;['dr', 'tampil', 'kyk', 'preman', 'tau', 'bkin', 'kisruh', 'usak'];0
399;['jawab', 'aja', 'ga', 'usah', 'belit', 'muter', 'ga', 'jelas', 'buang', 'waktu', 'ga', 'mutu'];0
