;teks;label
856;['lain', 'sibuk', 'omnibus', 'law', 'gw'];1
857;['bilang', 'semua', 'parpol', 'sama', 'wkwkwk', 'sekarang', 'ramai', 'tagar', 'parpol', 'belah', 'yg', 'tolak', 'omnibuslaw', 'tuju', 'yg', 'tolak', 'sama', 'tidak', 'beda', 'heuheuheu'];1
858;['aku', 'highlight', 'empat', 'pasal', 'karena', 'lihat', 'esensi', 'lindung', 'lingkung', 'cermin', 'omnibus', 'law', 'ada', 'justru', 'mudah', 'guna', 'lepas', 'kawasan', 'hutan', 'lagi', 'kuasa', 'pindah', 'perintah', 'pusat'];1
859;['ga', 'halte', 'sayang', 'hutan', 'rawan', 'bakar', 'lanjut', 'sebentar', 'yuk', 'omnibus', 'law', 'hutan', 'pasal', 'sudah', 'bahas', 'tp', 'beberapa', 'yg', 'aku', 'lihat', 'masuk', 'jadi', 'izin', 'bahas', 'sini'];1
860;['pfft', 'anyway', 'kasus', 'omnibus', 'law', 'gak', 'jamin', 'bakal', 'naik', 'mk', 'wong', 'hakim', 'dpr', 'pfft'];1
861;['nama', 'anang', 'ramai', 'twitter', 'akibat', 'nyata', 'krisdayanti', 'dukung', 'omnibus', 'law'];1
862;['semenjak', 'omnibus', 'law', 'sah', 'makin', 'banyak', 'aja', 'gen', 'z', 'dadak', 'cringe'];1
863;['indonesia', 'omnibus', 'law', 'nigeria', 'sars'];1
864;['fix', 'milu', 'priode', 'yg', 'datang', 'gw', 'gak', 'mau', 'coblos', 'capres', 'cawapres', 'yg', 'sangkut', 'paut', 'sama', 'si', 'mega', 'mendung', 'fix', 'no', 'debat'];1
865;['obnibus', 'law', 'karena', 'hak', 'rakyat', 'indonesia', 'ancam', 'adil', 'sosial', 'seluruh', 'rakyat', 'indonesia', 'jadi', 'angan', 'angan', 'belaka', 'sejak', 'ruu', 'cipta', 'kerja', 'omnibus', 'law', 'mudah', 'sah', 'omnibus', 'law', 'telah', 'sah', 'perintah', 'pro', 'rakyat'];1
866;['ngga', 'nyangka', 'yg', 'pikir', 'pake', 'senjata', 'buat', 'perang', 'omnibus', 'law', 'gokil', 'sih'];1
867;['kalau', 'memang', 'nyata', 'lebih', 'pihak', 'usaha', 'kerja', 'arti', 'perintah', 'buat', 'peluang', 'untuk', 'sukses', 'lebih', 'besar', 'pintu', 'rezeki', 'dalam', 'dagang', 'ayo', 'jadi', 'usaha'];1
868;['itu', 'bang', 'hotman', 'menginterprestasikan', 'uu', 'omnibus', 'law', 'cipta', 'kerja', 'adalah', 'uang', 'buat', 'acara'];1
869;['banyak', 'ya', 'yg', 'gatau', 'isi', 'omnibus', 'law', 'bahkan', 'gatau', 'apa', 'ikut', 'an', 'demo', 'lagak', 'rusuh', 'wkwkkwk'];1
870;['di', 'baca', 'penting', 'bahan', 'pikir'];1
871;['jelas', 'p', 'mahfud', 'masalah', 'omnibus', 'law', 'salah', 'satu', 'cara', 'potong', 'jalur', 'korupsi', 'yo', 'masuk', 'akal', 'pernah', 'melu', 'ngurus', 'izin', 'gae', 'lahan', 'prosedur', 'amdal', 'ku', 'ws', 'apik', 'ws', 'konsultan', 'luar', 'negeri', 'jalur', 'izin', 'e', 'mbulet', 'ga', 'karuan', 'kudu', 'nyangoni', 'wong', 'akeh', 'sek'];1
872;['yaudah', 'biar', 'sama', 'adil', 'anggep', 'aja', 'semua', 'bom', 'baca', 'uu', 'ciptaker', 'cilaka', 'omnibus', 'law', 'masuk', 'dpr', 'ya', 'kalau', 'bom', 'baca', 'dong', 'jangan', 'sah', 'dulu', 'gimana', 'mo', 'percaya', 'isi', 'klo', 'scr', 'prosedur', 'udah', 'salah', 'ko', 'draftnya', 'bom', 'final', 'tp', 'udah', 'sah', 'ngadi', 'ente'];1
873;['jijik', 'ken', 'ganti', 'kewarganegaraan', 'aja'];1
874;['inti', 'kurang', 'informatifffff', 'soal', 'omnibus', 'law', 'jadi', 'banyak', 'hoax', 'butuh', 'lurus', 'inituh', 'hhhhh'];1
875;['terobos', 'hukum', 'dg', 'teknik', 'omnibuslaw', 'uu', 'lebih', 'pasal', 'revisi', 'sekaligus', 'hanta', 'dg', 'uu', 'cipta', 'kerja', 'yg', 'atur', 'multisektor', 'dorong', 'investasi', 'cipta', 'lapang', 'kerja', 'penyerderhanaankemudahan', 'izin', 'usaha', 'sektor', 'tingkat', 'ekosistem', 'investasi'];1
876;['tum', 'uu', 'omnibus', 'law', 'tebel', 'bukan', 'maen', 'buzzer', 'koar', 'koar', 'ngerti', 'banget', 'jangan', 'paham', 'isi', 'baca', 'aja', 'ogut', 'yakin', 'buzzer', 'ga', 'sanggup', 'hehehe'];1
877;['ambok', 'enek', 'o', 'leh', 'ku', 'nandur', 'porang', 'panggah', 'tuwuh', 'ngingu', 'wedus', 'yo', 'panggah', 'manak', 'ngingu', 'pitek', 'yo', 'panggah', 'netes', 'tandur', 'gedang', 'yo', 'panggah', 'urip', 'putus', 'perintah', 'ra', 'ngefek', 'karo', 'urip', 'urip', 'wes', 'kadung', 'swasta', 'bro'];1
878;['i', 'just', 'opened', 'a', 'family', 'groupchat', 'after', 'ignoring', 'it', 'all', 'week', 'and', 'the', 'debate', 'regarding', 'omnibus', 'law', 'and', 'the', 'protestors', 'whew'];1
879;['siapa', 'aktor', 'balik', 'bahas', 'kesah', 'omnibus', 'law', 'yg', 'super', 'kilat', 'senyap', 'dapat', 'jumlah', 'aktor', 'main', 'sebar', 'satgas', 'panja', 'dpr', 'uu', 'cilaka', 'orang', 'orang', 'afiliasi', 'jumlah', 'bisnis', 'tambang', 'energi'];1
880;['percaya', 'omnibus', 'law', 'efek', 'anak', 'cucu', 'bisa', 'pak', 'jokowi', 'klarifikasi', 'reda', 'demonstran', 'rakyat', 'indonesia', 'mudah', 'percaya', 'kita', 'liat', 'tahun', 'tahun', 'depan', 'bukti', 'masih', 'saya', 'pantau', 'lawa', 'negeri', 'haha'];1
881;['usaha', 'usaha', 'usaha'];1
882;['pidato', 'bapak', 'presiden', 'republik', 'indonesia', 'ir', 'joko', 'widodo', 'ttg', 'undang', 'undang', 'omnibuslaw', 'cipta', 'kerja'];1
883;['jadi', 'begini', 'satu', 'sisi', 'hal', 'positif', 'omnibus', 'law', 'mudah', 'izin', 'sisi', 'ada', 'banyak', 'ketidakadilan', 'di', 'dalam', 'omnibus', 'law', 'jadi', 'sikap', 'baik', 'benar', 'bukan', 'tolak', 'terima', 'omnibus', 'law', 'tolak', 'pasal', 'yg', 'masalah'];1
884;['jatam', 'sebut', 'aktor', 'intelektual', 'balik', 'satgas', 'panja', 'omnibus', 'law', 'siapa'];1
885;['bingung', 'kalo', 'kepala', 'negara', 'yg', 'kabur', 'demo', 'lepas', 'apa', 'sikap', 'omnibus', 'law'];1
886;['honestly', 'just', 'think', 'its', 'funny', 'how', 'sby', 'successfully', 'regained', 'some', 'people', 's', 'support', 'just', 'because', 'demokrat', 'tiba', 'jd', 'against', 'kesah', 'omnibus', 'law', 'padahal', 'all', 'these', 'times', 'they', 'participated', 'in', 'the', 'making'];1
887;['aktor', 'intelektual', 'balik', 'lahir', 'uu', 'omnibus', 'law', 'aktor', 'intelektual', 'balik', 'lahir', 'uu', 'omnibus', 'law', 'cipta', 'kerja'];1
888;['omnibus', 'law', 'is', 'what', 'capitalist', 'us', 'always', 'wanted', 'it', 's', 'capitalist', 's', 'utopia'];1
889;['jokowi', 'janji', 'omnibus', 'law', 'buat', 'lapang', 'kerja', 'baru'];1
890;['politis', 'pks', 'kan', 'proses', 'deal', 'deal', 'an', 'ruu', 'cipta', 'kerja', 'usaha', 'pks', 'tolak', 'ruu', 'cipta', 'kerja', 'pks', 'tolak', 'karena', 'undang', 'undang', 'ruu', 'cacat', 'prosedural', 'substansial', 'pertama', 'kali', 'indonesia', 'buat', 'atur', 'undang', 'undang', 'metode', 'omnibus', 'law'];1
891;['soal', 'omnibus', 'law', 'perintah', 'minta', 'transparan'];1
892;['ada', 'barang', 'polri', 'duga', 'antisipasi', 'demo', 'uu', 'cipta', 'kerja', 'icw', 'sebut', 'total', 'rp', 'miliar'];1
893;['perlu', 'tahu', 'dengan', 'tolak', 'omnibus', 'law', 'it', 'already', 'one', 'of', 'many', 'ways', 'to', 'help', 'protecting', 'our', 'environmental', 'our', 'ground', 'to', 'stepped', 'on', 'and', 'of', 'course', 'everybody', 's', 'lives'];1
894;['bakar', 'gedung', 'senayan', 'gak', 'mo', 'tau', 'mampus', 'tu', 'semua', 'huni', 'y', 'yg', 'kemarin', 'nge', 'sah', 'n', 'omnibus', 'law'];1
895;['kecewa', 'benar', 'liat', 'igtv', 'tv', 'i', 'nasional', 'omnibus', 'law', 'yaa', 'benar', 'ga', 'harap', 'banyak', 'sih', 'nama', 'tv', 'perintah', 'udah', 'lah', 'diri', 'mana', 'kan', 'loh', 'saji', 'fakta', 'lebih', 'isi', 'ga', 'informatif', 'misleading'];1
896;['politis', 'pks', 'kan', 'proses', 'deal', 'deal', 'an', 'ruu', 'cipta', 'kerja', 'usaha', 'pks', 'tolak', 'ruu', 'cipta', 'kerja', 'pks', 'tolak', 'karena', 'undang', 'undang', 'ruu', 'cacat', 'prosedural', 'substansial', 'pertama', 'kali', 'indonesia', 'buat', 'atur', 'undang', 'undang', 'metode', 'omnibus', 'law'];1
897;['kemarin', 'tadi', 'aku', 'buka', 'twitter', 'tweetnya', 'bagi', 'isi', 'komentar', 'isu', 'omnibus', 'law', 'lalu', 'aku', 'like', 'malam', 'kembali', 'isi', 'tweetnya', 'kpop', 'ni', 'aku', 'like'];1
898;['chant', 'dorang', 'catchy', 'kesi', 'masa', 'depan', 'anak', 'muda', 'sebab', 'omnibus', 'law', 'tu'];1
899;['jelas', 'presiden', 'jokowi', 'kait', 'uu', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'cegah', 'upaya', 'jadi', 'korupsi', 'sederhana', 'potong', 'mengintregasikan', 'dalam', 'sistem', 'izin', 'elektronik', 'pungut', 'liar', 'pungli', 'hilang'];1
900;['presiden', 'angkat', 'bicara', 'kena', 'kontroversi', 'cipta', 'kerja', 'tegas', 'law', 'tuju', 'sedia', 'lapang', 'kerja', 'banyak', 'banyak'];1
901;['the', 'existence', 'of', 'the', 'omnibus', 'law', 'bill', 'will', 'also', 'have', 'an', 'impact', 'on', 'students', 'who', 'will', 'work', 'in', 'the', 'future', 'this', 'is', 'because', 'they', 'have', 'the', 'potential', 'to', 'work', 'as', 'contract', 'laborers', 'for', 'years', 'without', 'any', 'certainty'];1
902;['kabid', 'humas', 'polda', 'metro', 'jaya', 'kombes', 'yusri', 'yunus', 'kata', 'orang', 'aman', 'hendak', 'demo', 'omnibus', 'law', 'cipta', 'kerja', 'nyata', 'reaktif', 'covid'];1
903;['moga', 'renung', 'dalam', 'ruang', 'dg', 'jeruji', 'besi', 'ketika', 'keluar', 'trs', 'mau', 'demo', 'biar', 'gak', 'aneh', 'yg', 'dilakuin', 'polda', 'jatim', 'tetap', 'sangka', 'rusa', 'fasum', 'demo', 'omnibus', 'law'];1
904;['pasti', 'suara', 'dengar', 'bukan', 'cuma', 'perintah', 'maupun', 'dunia', 'menandatangani', 'petisi'];1
905;['soal', 'uu', 'cipta', 'kerja', 'jumlah', 'poin', 'nilai', 'positif', 'buruh'];1
906;['mataram', 'nusa', 'tenggara', 'barat', 'demo', 'tolak', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'oktober', 'depan', 'gedung', 'dprd', 'provinsi', 'nusa', 'tenggara', 'barat', 'via'];1
907;['yuk', 'nyainyi', 'dulu', 'tp', 'lagu', 'sdh', 'ganti', 'bkn', 'bongkar', 'tp', 'judul', 'ganti', 'nikmat', 'hidang', 'istana'];1
908;['iya', 'hoax', 'betul', 'kemarin', 'aku', 'cuma', 'hereuy', 'aja', 'jadi', 'narsum', 'buat', 'berat', 'thd', 'omnibus', 'law', 'mau', 'hahahihi', 'doang'];1
909;['uu', 'omnibuslaw', 'hakikat', 'liberalisasi', 'ekonomi', 'perintah', 'makin', 'lepas', 'tangan', 'sektor', 'ekonomi', 'urus', 'rakyat', 'nya', 'gt', 'gt', 'lt', 'lt', 'gt', 'gt'];1
910;['haha', 'duh', 'kok', 'marah', 'bu', 'bilang', 'aja', 'skalian', 'dripada', 'bonyok', 'demo', 'tolak', 'mending', 'dukung', 'omnibus', 'law'];1
911;['aku', 'gregeten', 'meh', 'njelasne', 'omnibus', 'law', 'ng', 'kanca', 'ku', 'sing', 'pro', 'ngelok', 'no', 'makan', 'hoax', 'jarene', 'yawislah', 'ancene', 'aku', 'tok', 'sing', 'sok', 'sok', 'kritis'];1
912;['daftar', 'pasal', 'masalah', 'kontroversi', 'omnibus', 'law', 'ruu', 'cipta', 'kerja'];1
913;['jalan', 'keluar', 'atas', 'soal', 'pro', 'kontra', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'dengan', 'depan', 'transparansi'];1
914;['long', 'time', 'hk', 'ally', 'is', 'now', 'having', 'to', 'battle', 'on', 'her', 'home', 'front', 'indonesia', 'she', 's', 'backed', 'our', 'cause', 'time', 'to', 'give', 'back', 'posting', 'up', 'lots', 'of', 'good', 'info', 'about', 'what', 'is', 'going', 'on', 'regarding', 'protests', 'honestly', 'i', 'm', 'just', 'late', 'to', 'the', 'situation', 'in', 'indonesia', 'sorry'];1
915;['sudah', 'minggu', 'jadi', 'gejala', 'apa', 'apa', 'sama', 'massa', 'demo', 'ruu', 'cipker', 'arti', 'covid', 'kagak', 'di', 'indonesia', 'patut', 'ragu'];1
916;['susup', 'bikin', 'demo', 'omnibus', 'law', 'rusuh'];1
917;['ayo', 'sama', 'brdoa', 'org', 'yg', 'brtanggung', 'jwb', 'balik', 'ricuh', 'ricuh', 'omnibus', 'law', 'titit', 'mek', 'masuk', 'jin'];1
918;['polisi', 'aman', 'orang', 'duga', 'kelompok', 'anarko', 'libat', 'ricuh', 'demo', 'tolak', 'uu', 'omnibus', 'law', 'jumlah', 'tempat', 'indonesia'];1
919;['bahagia', 'nya', 'mahasiswa', 'menang', 'karna', 'hasil', 'bujuk', 'gubernur', 'dan', 'si', 'dpr', 'bangsat', 'buat', 'nolak', 'ruu', 'omnibuslaw', 'cipta', 'kerja', 'mslh', 'topi', 'aku', 'bawa', 'topi', 'karna', 'emang', 'aku', 'selalu', 'bawa', 'topi', 'kamu', 'meski', 'gak', 'aku', 'pake'];1
920;['mau', 'baca', 'artikel', 'mojok', 'epik', 'lain', 'baca', 'aja', 'esai', 'wkwkwk', 'jamin', 'ngakak'];1
921;['dgn', 'd', 'sahkan', 'uu', 'omnibus', 'law', 'tunjuk', 'dgn', 'gamblang', 'kapital', 'yg', 'kuasa', 'sungguh', 'negri', 'buang', 'kapitalisme', 'demokrasi', 'ganti', 'dgn', 'islam', 'dlm', 'bingkai', 'khilafah', 'gt', 'gt', 'lt', 'lt', 'gt', 'gt'];1
922;['not', 'my', 'mom', 'telling', 'me', 'that', 'the', 'protest', 'is', 'pointless', 'bcs', 'omnibus', 'law', 'that', 'they', 'protesting', 'are', 'hoax'];1
923;['sampean', 'baca', 'omnibus', 'law'];1
924;['presiden', 'joko', 'widodo', 'jokowi', 'akhir', 'angkat', 'bicara', 'kena', 'kontroversi', 'undang', 'undang', 'cipta', 'kerja', 'jokowi', 'tegas', 'omnibus', 'law', 'tuju', 'sedia', 'lapang', 'kerja', 'banyak', 'banyak', 'berita', 'lengkap', 'klik', 'link', 'bawah'];1
925;['nyata', 'sikap', 'pp', 'ipm', 'kait', 'undang', 'undang', 'cipta', 'kerja', 'omnibus', 'law'];1
926;['teriak', 'teriak', 'omnibus', 'law', 'arti', 'apa'];1
927;['positif', 'omnibus', 'law', 'jasa', 'paranormal', 'gak', 'kena', 'ppn'];1
928;['mungkin', 'mksd', 'baik', 'salah', 'waktu', 'aja', 'sahkan', 'omnibus', 'law', 'lihat', 'terlalu', 'buru', 'buru', 'kurang', 'pas', 'aja', 'saat', 'pandemi', 'gin'];1
929;['lagi', 'gua', 'yakin', 'bukan', 'buat', 'demo', 'buruh', 'mahasiswa', 'ajar', 'tani', 'gua', 'yakin', 'susup', 'balik', 'gera', 'demo', 'omnibus', 'law', 'yg', 'acau', 'situasi', 'sekali', 'gus', 'rusak', 'aset', 'jakarta', 'karna', 'panas', 'lihat', 'jakarta', 'sukses', 'tangan', 'anis'];1
930;['uwow', 'yg', 'nak', 'hukum', 'udah', 'baca', 'uu', 'omnibus', 'law', 'lau', 'gmn'];1
931;['sering', 'nolak', 'cinta', 'orang', 'berani', 'gak', 'nolak', 'omnibus', 'law'];1
932;['say', 'no', 'to', 'omnibus', 'law', 'now', 'nothing', 'has', 'happened', 'years', 'from', 'now', 'the', 'effects', 'will', 'be', 'felt'];1
933;['demo', 'mahfud', 'sila', 'uji', 'materi', 'omnibus', 'law', 'mk', 'dodol'];1
934;['please', 'pray', 'for', 'us', 'let', 'our', 'voices', 'be', 'heard', 'if', 'you', 'don', 'pray', 'you', 'can', 'help', 'by', 'participating', 'in', 'this', 'petition'];1
935;['habis', 'mau', 'diem', 'aja', 'soal', 'omnibus', 'law', 'demo', 'makin', 'sering', 'opini', 'kok', 'malah', 'makin', 'kayak', 'orang', 'goblok', 'aku'];1
936;['main', 'politik', 'luar', 'biasa', 'pak', 'jokowi', 'klarifikasi', 'luar', 'biasa', 'pak', 'skrg', 'kau', 'tantang', 'balik', 'ahli', 'yg', 'bedah', 'omnibus', 'law', 'ngeriiiii', 'hastag', 'lanjut', 'buzzer', 'indonesia', 'darurat', 'baca', 'dramaa', 'dramaa'];1
937;['sam', 'coba', 'video', 'jokowi', 'y', 'jelas', 'itu', 'draft', 'omnibus', 'law', 'sy', 'kasih', 'video', 'mahasiswa', 'sy', 'bs', 'jelas', 'bodoh', 'omnibuslaw', 'krn', 'draftnya', 'ngak', 'jelas', 'wajar', 'aja', 'mhsiswa', 'blum', 'komprehensif', 'jelas', 'sam'];1
938;['prinsip', 'paham', 'political', 'will', 'perintah', 'buat', 'regulasi', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'apabila', 'kait', 'tuju', 'gairah', 'animo', 'investor', 'perlu', 'sinkronisasi', 'prinsip', 'ekonomi', 'pancasila', 'tentang', 'etatisme', 'free', 'fight', 'liberalism'];1
939;['pak', 'depeer', 'inget', 'nga', 'sama', 'waktu', 'kita', 'nganu', 'nganu', 'suite', 'jangan', 'saya', 'chat', 'istri', 'ya', 'batal', 'omnibus', 'law'];1
940;['orang', 'atas', 'bagi', 'begitu', 'banyak', 'aktor', 'penting', 'tidak', 'anggota', 'panja', 'laku', 'usaha', 'bagi', 'adalah', 'pernah', 'catat', 'mantan', 'tim', 'sukses', 'tim', 'kampanye', 'pilih', 'presiden', 'lalu'];1
941;['semangat', 'tuk', 'semua', 'salam', 'saya', 'oi', 'indonesia', 'iwan', 'fals'];1
942;['nyata', 'isu', 'hoax', 'yg', 'edar', 'sosmed', 'omnibus', 'law', 'akun', 'twitter', 'yg', 'asal', 'makassar', 'sulsel', 'yg', 'tangkap', 'akun', 'lsg', 'private', 'lho', 'gara', 'cewek', 'demo', 'besar', 'sakit', 'fisik', 'dari', 'teman', 'mahasiswa'];1
943;['gaji', 'frelance', 'baru', 'cair', 'habis', 'kerja', 'laen', 'selesai', 'orang', 'kantor', 'kayak', 'ikut', 'pusing', 'gegara', 'omnibus', 'law', 'plis', 'gw', 'ken', 'ngehedon'];1
944;['laksana', 'omnibuslaw'];1
945;['a', 'moment', 'nak', 'baca', 'pasal', 'omnibus', 'law'];1
946;['lha', 'knapa', 'baru', 'buka', 'suara', 'sekarang', 'mesti', 'awal', 'perintah', 'dpr', 'buka', 'kpada', 'rakyat', 'apa', 'isi', 'semua', 'uu', 'omnibuslaw', 'ga', 'nyampe', 'nunggu', 'elemen', 'turun', 'demo', 'dulu'];1
947;['i', 'know', 'i', 'shouldn', 't', 'be', 'lazy', 'and', 'read', 'up', 'about', 'the', 'omnibus', 'law', 'from', 'several', 'sources', 'but', 'i', 'appreciated', 'this', 'thread'];1
948;['gak', 'semua', 'orang', 'ungkap', 'apa', 'tau', 'makanya', 'orator', 'aksi', 'pilih', 'buat', 'wakil', 'suara', 'demonstran', 'lu', 'mau', 'nanyain', 'omnibus', 'law', 'anak', 'stm', 'mana', 'kata', 'nya', 'asing', 'banyak', 'ga', 'tau', 'lah', 'mereka', 'tau', 'mereka', 'besok', 'jadi', 'kerja', 'khawatir', 'ma', 'masa', 'depan'];1
949;['bodoh', 'sial', 'yg', 'nak', 'kritik', 'rusuh', 'kat', 'indo', 'tu', 'korang', 'tau', 'omnibus', 'law', 'tu', 'camne', 'baca', 'la', 'kalau', 'jadi', 'kat', 'negara', 'aku', 'rasa', 'teruk', 'jadi', 'tu', 'agak', 'at', 'least', 'orang', 'berani', 'lawan', 'ni', 'tau', 'bising', 'kat', 'twitter', 'je'];1
950;['ni', 'yg', 'putus', 'gara', 'gara', 'omnibus', 'law', 'jg', 'pasti', 'yg', 'satu', 'pro', 'omnibus', 'yg', 'satu', 'demo', 'omnibus'];1
951;['apa', 'cuma', 'gw', 'gatau', 'lanjut', 'omnibuslaw', 'kek', 'gimana', 'habis', 'demo'];1
952;['yg', 'bisa', 'dipungkiri', 'uu', 'omnibus', 'law', 'readability', 'yg', 'buruk', 'siapa', 'yg', 'baca', 'serang', 'sakit', 'migrain'];1
953;['m', 'arsjad', 'rasjid', 'anggota', 'satgas', 'omnibus', 'law', 'cipta', 'kerja', 'hubung', 'indika', 'energy', 'pt', 'kideco', 'jaya', 'agung', 'kuasa', 'konsesi', 'luas', 'hektar', 'paser', 'kalimantan', 'timur', 'usaha', 'gusur', 'lahan', 'kriminalisasi', 'masyarakat', 'adat', 'paser', 'kalimantan', 'timur'];1
954;['omnibus', 'law', 'cipta', 'kerja', 'saat', 'jadi', 'sorot', 'kemudian', 'polisi', 'jumlah', 'akun', 'provokatif', 'laku', 'take', 'down', 'tidak', 'kembang', 'luas', 'komunikasi', 'pihak', 'siber', 'polda', 'take', 'down', 'juga', 'sekaligus', 'akan', 'laku', 'lidi'];1
955;['hasut', 'ratus', 'ajar', 'ikut', 'aksi', 'unjuk', 'rasa', 'undang', 'undang', 'cipta', 'kerja', 'omnibus', 'law', 'cipta', 'kerja', 'jakarta', 'ungkap', 'banyak', 'remaja', 'aman', 'duga', 'laku', 'aksi', 'unjuk', 'rasa', 'jakarta', 'hasil', 'lidi', 'ungkap', 'sinyalir'];1
956;['maaf', 'pak', 'makan', 'hoax', 'sekarang', 'nonton', 'bebek', 'borneo'];1
957;['orang', 'wanita', 'inisial', 've', 'hasil', 'tangkap', 'makassar', 'sulawesi', 'selatan', 'rupa', 'sangka', 'kait', 'sebar', 'berita', 'bohong', 'hoax', 'soal', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'kadiv', 'humas', 'polri', 'irjen', 'argo', 'yuwono', 'kata', 'sebar', 'hoax', 'sebut', 'lalu', 'twitter', 've'];1
958;['nyata', 'resmi', 'presiden', 'kait', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'simak', 'telaah', 'simpan'];1
959;['inggih', 'pak', 'pokok', 'yg', 'bikin', 'hoaks', 'cuma', 'rakyat', 'yg', 'ga', 'baca', 'halaman', 'cuma', 'rakyat', 'yg', 'ga', 'paham', 'isi', 'uu', 'sapujagat', 'cuma', 'rakyat', 'yg', 'ga', 'pikir', 'analitik', 'critical', 'thinking', 'cuma', 'rakyat', 'pokok', 'bapak', 'yg', 'baik', 'pimpin', 'orang', 'baik'];1
960;['malas', 'nak', 'acah', 'acah', 'tahu', 'perihal', 'omnibuslaw', 'kat', 'indonesia', 'nak', 'baca', 'semua', 'rujuk', 'bahasa', 'indo', 'tak', 'nak', 'lakon', 'paling', 'tau', 'semua', 'isu', 'kan', 'moga', 'baik', 'baik', 'aja', 'sudah', 'demo', 'anakmuda', 'sana', 'anakmuda', 'sini', 'tengah', 'hype', 'depa', 'baik', 'fokus'];1
961;['dik', 'aku', 'kasi', 'tahu', 'cara', 'lupa', 'mantan', 'ikut', 'demo', 'omnibus', 'law', 'temu', 'kamu', 'sana'];1
962;['liat', 'nih', 'masih', 'ngotot', 'omnibus', 'law', 'ga', 'rugi'];1
963;['ga', 'omnibus', 'law', 'aja', 'uda', 'jrg', 'kasih', 'lembur', 'biar', 'tiap', 'bulan', 'buruh', 'cuma', 'terima', 'gaji', 'pokok', 'satu', 'nya', 'yg', 'diharepin', 'sbg', 'buruh', 'cuma', 'sangon', 'pensiun', 'pak', 'jd', 'juga', 'jgn', 'dihapussss', 'pake', 'bgt'];1
964;['jelas', 'presiden', 'jokowi', 'kait', 'uu', 'omnibus', 'law', 'uu', 'cipta', 'kerja', 'mudah', 'izin', 'usaha', 'diri', 'pt', 'persero', 'batas', 'lagi', 'dgn', 'batas', 'modal', 'minum', 'umk', 'cukup', 'sekali', 'daftar', 'diri', 'koperasi', 'cukup', 'anggota', 'sertifikasi', 'halal', 'tanggung', 'perintah', 'alias', 'gratis'];1
965;['calling', 'for', 'solidarity', 'hi', 'we', 'are', 'from', 'sisterhood', 'a', 'civil', 'society', 'collective', 'focused', 'on', 'human', 'rights', 'and', 'diversity', 'this', 'year', 'indonesian', 'workers', 'and', 'students', 'are', 'rising', 'to', 'oppose', 'omnibus', 'law', 'of', 'what', 'government', 'called', 'job', 'creation', 'bill'];1
966;['ntar', 'dkira', 'hoax', 'sy', 'lampir', 'yaa'];1
967;['emang', 'gak', 'niat', 'nih', 'klik', 'link', 'lengkap'];1
968;['hari', 'dua', 'demo', 'tolak', 'omnibus', 'law', 'medan', 'langsung', 'damai'];1
969;['uu', 'omnibus', 'law', 'cipta', 'kerja', 'bukti', 'kapitalisme', 'selalu', 'pihak', 'pd', 'kapitalis', 'terap', 'syariat', 'islam', 'khilafah', 'akan', 'sejahtera', 'buruh', 'islam', 'asal', 'allah', 'sang', 'cipta', 'manusia', 'gt', 'gt', 'lt', 'lt', 'gt'];1
970;['pak', 'presiden', 'bilang', 'kalo', 'yang', 'puas', 'omnibus', 'law', 'tempuh', 'lewat', 'jalur', 'hukum', 'lalu', 'judicial', 'review', 'di', 'mahkamah', 'konstitusi', 'kalo', 'lembaga', 'eksekutif', 'legislatif', 'yudikatif', 'udah', 'kongkalikong', 'gimana', 'mau', 'trust', 'rakyat', 'pasti', 'cara', 'baik', 'turun', 'jalan'];1
971;['sok', 'sok', 'an', 'mau', 'baca', 'draft', 'omnibus', 'law', 'baru', 'baca', 'kalimat', 'awal', 'pasal', 'aja', 'dah', 'ngecek', 'wa', 'harap', 'chat', 'dibales', 'doi', 'wkwkwk'];1
972;['jokowi', 'klaim', 'omnibus', 'law', 'buat', 'indonesia', 'bebas', 'korupsi'];1
973;['xl', 'axiata', 'bicara', 'soal', 'dampak', 'omnibus', 'law', 'sektor', 'telekomunikasi', 'mereka', 'undang', 'undang', 'akan', 'bawa', 'efisiensi', 'industri'];1
974;['polisi', 'yg', 'jaga', 'bukan', 'musuh', 'jaga', 'demo', 'keluar', 'pada', 'kandung', 'makna', 'demokrasi', 'sendiri', 'demo', 'silah', 'jangan', 'tolol'];1
975;['my', 'aunt'];1
976;['sbg', 'orang', 'legal', 'corporate', 'aku', 'mndkung', 'omnibus', 'law', 'krn', 'mudah', 'perijinan', 'gera', 'usaha', 'tp', 'aku', 'condong', 'malah', 'sdkit', 'kontra', 'utk', 'bela', 'rakyat', 'kecil', 'baik', 'kan', 'aku', 'dkung', 'aku', 'dong', 'jd', 'dprd', 'tangerang'];1
977;['sebar', 'hoax', 'tangkap', 'alas', 'uu', 'ite', 'mana', 'si', 'orang', 'aing', 'bom', 'liat', 'jangan', 'cuma', 'framing', 'biar', 'kira', 'omnibuslaw', 'bagus', 'hehehe'];1
