;teks;label
828;['cek', 'info', 'tabung', 'emas', 'harga', 'emas', 'gadai', 'langsung', 'android', 'free', 'mulut', 'rusak', 'basuki', 'tolak'];0
829;['coba', 'bayang', 'kalau', 'ahok', 'cagub', 'partai', 'bas', 'islam', 'bagaimana', 'nasib', 'kini', 'penjara', 'ahok'];0
830;['mereka', 'tahu', 'fpi', 'benar', 'cuma', 'media', 'media', 'pesan', 'ahok', 'sangka', 'penjara', 'ahok'];0
831;['kan', 'si', 'ahoxnya', 'dimaafin', 'madam', 'hukum', 'mbo', 'tetap', 'jalan', 'tangkap', 'ahok', 'nista', 'agama'];0
832;['mantaps', 'qolbu', 'ahok', 'tangkap', 'ahok', 'tahan', 'ahok', 'penjara', 'ahok', 'nista', 'agama', 'pic'];0
833;['jangan', 'sesuai', 'urut', 'dong', 'om', 'hasil', 'surpey', 'bikin', 'teman', 'paling', 'bawah', 'panik', 'jadi', 'serang', 'atas', 'spirit'];0
834;['emang', 'luar', 'biasa', 'sinetron', 'baru', 'cerita', 'lama', 'pengalihanisu', 'tangkap', 'ahok', 'tangkap', 'nista', 'agama'];0
835;['ahok', 'sangka', 'hukum', 'pandang', 'bulu', 'walaupun', 'ahok', 'bulu', 'penjara', 'ahok', 'penjara', 'ahok'];0
836;['pulang', 'jumpa', 'pada', 'aksi', 'bela', 'islam', 'lanjut', 'alumni', 'adalahkami', 'pic'];0
837;['sinergi', 'ulama', 'umaro', 'insya', 'allah', 'indonesia', 'jadi', 'eri', 'makmur', 'sejahtera', 'satu', 'kuat', 'spirit'];0
838;['now', 'watching', 'tv', 'sidang', 'perdana', 'kasus', 'nista', 'agama', 'dakwa', 'ahok', 'tegakkankeadilan', 'tahan', 'ahok'];0
839;['tetap', 'kawal', 'proses', 'jangan', 'ada', 'intervensi', 'penjara', 'ahok', 'dukung', 'fatwa', 'mui'];0
840;['kata', 'orang', 'menang', 'tv', 'jadi', 'lht', 'orang', 'fokus', 'tangkappenistaalquran'];0
841;['ngikngikngik', 'terngahokngahok', 'ahokcengeng', 'ahokmewek', 'tahan', 'ahok', 'usirahok'];0
842;['tangkap', 'ahok', 'adiliahok', 'tolakahok', 'tolakpemimpinkafir', 'harampemimpinkafir'];0
843;['depan', 'hakim', 'di', 'depan', 'becko', 'rumah', 'dilindes', 'menangkanislam', 'pemimpinmuslim'];0
844;['akhir', 'benar', 'akan', 'menang', 'kawal', 'terus', 'kasus', 'ahok', 'menangkanislam', 'pemimpinmuslim'];0
845;['jaga', 'bhineka', 'penjara', 'ahok', 'indonesia', 'akan', 'damai', 'rusak', 'bhineka', 'di', 'proses'];0
846;['yakin', 'satu', 'hukum', 'soal', 'alas', 'kaki', 'makam', 'cuma', 'dengar', 'nya', 'si', 'nista', 'agama'];0
847;['selalu', 'waspada', 'poin', 'pertama', 'selesai', 'banyak', 'main', 'ikut', 'kawal', 'terus', 'penjara', 'ahok'];0
848;['grdmy', 'kangslamet', 'gm', 'latiefislami', 'spirit', 'fatwa', 'mui', 'hukum', 'itif', 'muslim'];0
849;['apa', 'arti', 'status', 'sangka', 'bila', 'penjara', 'kawal', 'terus', 'fokus', 'penjara', 'nista', 'agama', 'penjara', 'ahok'];0
850;['penjara', 'ahok', 'alhamdulillah', 'akhir', 'hati', 'nurani', 'bicara', 'tegak', 'hukum', 'tak', 'pernah', 'kenal', 'strata', 'sosial'];0
851;['kondisi', 'warga', 'aleppo', 'katung', 'katung', 'ungsi', 'di', 'blokade', 'kaum', 'syiah', 'aksibelaislam'];0
852;['buku', 'didik', 'islam', 'pdf', 'dengan', 'uang', 'apa', 'mesan', 'email', 'miftahulazhar', 'com', 'aksibelaislam'];0
853;['tahan', 'ahok', 'ahoktermehekmehek', 'ahokcengeng', 'airmatabuaya', 'ahoknangisbombay'];0
854;['besok', 'ahok', 'bikin', 'realita', 'show', 'judulnye', 'termehek', 'mehek', 'sandiwaraahok', 'sama', 'sari', 'roti', 'metro', 'tipu'];0
855;['sidang', 'jessica', 'pakai', 'masih', 'tetap', 'salah', 'ini', 'sandiwaraahok', 'airmatabuaya'];0
856;['jangan', 'pakai', 'status', 'sangka', 'hanya', 'redam', 'semangat', 'juang', 'bela', 'agama', 'islam', 'penjara', 'ahok'];0
857;['kalo', 'hukum', 'bisa', 'tega', 'perintah', 'umat', 'islam', 'siap', 'tega', 'cara', 'individual', 'kelompok', 'penjara', 'ahok'];0
858;['jangan', 'senang', 'dulu', 'status', 'sangka', 'si', 'nista', 'agama', 'segera', 'hukum', 'atas', 'salah', 'penjara', 'ahok'];0
859;['hashtag', 'jokowitakutfpi', 'pesan', 'reduksi', 'kuat', 'spirit', 'sidang', 'ahoak', 'si', 'nista', 'al', 'quran', 'besok'];0
860;['apa', 'kira', 'habis', 'wajah', 'sabun', 'colek', 'bersih', 'apa', 'jangan', 'lupa', 'tetap', 'penjara', 'ahok'];0
861;['tahan', 'ahok', 'penjara', 'ahok', 'kurungahokdalamwc', 'ahokpenistaagama', 'ahokbersalah'];0
862;['harap', 'indonesia', 'ara', 'adil', 'pandang', 'siapa', 'sedang', 'sidang', 'penjara', 'ahok'];0
863;['usut', 'tuntas', 'kasus', 'pasal', 'kuhp', 'pak', 'akan', 'intervensi', 'atas', 'tuntut', 'rakyat', 'penjara', 'ahok'];0
864;['jaksa', 'anggap', 'ahok', 'sengaja', 'sebut', 'almaidah', 'bagai', 'alat', 'bodoh', 'masy', 'menangkanislam', 'penjara', 'ahok'];0
865;['nista', 'agama', 'orang', 'y', 'sia', 'perbuatanny', 'khidupan', 'dunia', 'mngira', 'brrbuat', 'baik', 'nya', 'qs'];0
866;['nkriantikomunis', 'spirit', 'muslim', 'muslimah', 'jihad', 'islam', 'ente', 'baca', 'nih', 'fatwa', 'mui', 'babad'];0
867;['tim', 'sukses', 'paslon', 'bohong', 'kh', 'junaedi', 'albaghdadi', 'pakai', 'zikir', 'akbar', 'politisibusuk', 'tahanpenista'];0
868;['penjara', 'ahok', 'baca', 'berita', 'dong', 'potong', 'beda', 'sama', 'edit', 'potong', 'masalah', 'edit', 'masalah'];0
869;['rakornas', 'parmusi', 'hasil', 'lima', 'putus', 'antara', 'kawal', 'kasus', 'ahok', 'menangkanislam', 'penjara', 'ahok'];0
870;['gm', 'fajarnashron', 'grdmy', 'bangsyam', 'gardaislami', 'spirit', 'fatwa', 'mui', 'hukum', 'itif'];0
871;['ahok', 'pakai', 'tahan', 'sama', 'hmi', 'langsung', 'tahan', 'padahal', 'sama', 'sangka', 'penjara', 'ahok'];0
872;['money', 'politic', 'ahok', 'djarot', 'target', 'dana', 'kampanye', 'capai', 'apa', 'miliar', 'penjara', 'ahok', 'nista', 'agama'];0
873;['jalan', 'panjang', 'ibu', 'senator', 'banyak', 'celah', 'bisa', 'buat', 'btp', 'lenggang', 'bebas', 'penjara', 'ahok'];0
874;['insya', 'allah', 'mudah', 'mudah', 'tangkap', 'ahok', 'penjara', 'ahok', 'nista', 'agama', 'cyberjihad', 'pic'];0
875;['nama', 'bhineka', 'jangan', 'paksa', 'lakum', 'diinukum', 'waliya', 'diin', 'qs', 'spirit', 'spiritberjamaah'];0
876;['penjara', 'ahok', 'ayo', 'semangat', 'tetap', 'masuk', 'bui', 'ganggu', 'tertib', 'preman', 'di', 'penjara', 'masa', 'tidak'];0
877;['judul', 'kacau', 'tambah', 'gelar', 'swt', 'nabi', 'muhammad', 'nista', 'agama', 'basukiharusdibui'];0
878;['sip', 'jempol', 'aku', 'salah', 'hebat', 'jaga', 'netralitas', 'tetap', 'nista', 'agama', 'adil', 'salam'];0
880;['jangan', 'status', 'sangka', 'ahok', 'demo', 'kemarin', 'memang', 'dia', 'salah', 'penjara', 'ahok'];0
881;['apa', 'ahok', 'tahu', 'bicara', 'alquran', 'sidangahok', 'fokushukumpenista', 'tangkappenistaquran'];0
882;['sorry', 'alumni', 'you', 're', 'not', 'in', 'list', 'difikirin', 'minggir', 'sana', 'mau', 'lewat', 'hwahahahah'];0
883;['abaikantangisannya', 'fokus', 'tegak', 'hukum', 'adil', 'adil', 'kawal', 'terus', 'tangkap', 'nista', 'agama', 'savenkri'];0
884;['kawal', 'sidang', 'ahok', 'polisi', 'siap', 'tim', 'gegana', 'water', 'canon', 'sidangahok', 'persidanganahok', 'penistaanagama'];0
885;['kenersihan', 'tetap', 'utama', 'kebershinan', 'dari', 'iman', 'aksisuperdamai', 'spirit', 'alumni', 'pic'];0
886;['pakai', 'hashtag', 'jokowipecatahok', 'ahokngosngosan', 'sudah', 'nyungsep', 'lobang', 'jamban', 'bray'];0
887;['awal', 'sidang', 'ahok', 'no', 'tv', 'no', 'cry', 'sidangahok', 'fokushukumpenista', 'pemimpinkafirharam', 'alumni'];0
888;['uda', 'jelas', 'temu', 'bapak', 'temu', 'rugi', 'ara', 'kalian', 'agap', 'politisasi', 'data', 'sandiwaraahok'];0
890;['memang', 'sombong', 'sejak', 'lahir', 'kalau', 'ketemu', 'malaikat', 'izrail', 'baru', 'g', 'songong', 'penjara', 'ahok'];0
891;['ucap', 'terima', 'kasih', 'doa', 'baik', 'dapat', 'kata', 'semua', 'orang', 'menangkanislam', 'pemimpinmuslim'];0
892;['fokushukumpenista', 'alumni', 'isu', 'terorisme', 'muncul', 'saat', 'kuasa', 'para', 'taipan', 'desak'];0
893;['menangkanislam', 'pemimpinmuslim', 'anak', 'yatim', 'sana', 'kasihan', 'sangat', 'balas', 'ada', 'mereka'];0
894;['behind', 'the', 'scene', 'air', 'mata', 'buaya', 'produk', 'hipnodek', 'hipnotis', 'ala', 'demokrasi', 'fokushukumpenista'];0
895;['mudhn', 'bukan', 'permen', 'beri', 'anak', 'tangis', 'henti', 'terus', 'kawan', 'penjara', 'ahok'];0
896;['kali', 'kali', 'umat', 'muslim', 'biar', 'hadir', 'ara', 'gusur', 'menangkanislam', 'pemimpinmuslim'];0
897;['tetap', 'kawal', 'fokuspenjarakanahok', 'tahanpenistaagama', 'polri', 'netral', 'aksibelaislam'];0
898;['sengaja', 'polisi', 'cewek', 'biar', 'rusuh', 'menangkanislam', 'penjara', 'ahok', 'pemimpinmuslim'];0
899;['aduh', 'status', 'kamu', 'hadits', 'semua', 'polri', 'netral', 'kamu', 'hilang', 'bagaimana', 'sih', 'penjara', 'ahok'];0
900;['moga', 'allah', 'menang', 'bela', 'al', 'alquran', 'tangkappenistaalquran', 'peakhukumwajibbersikapadildanjujur'];0
901;['memang', 'bentuk', 'sepelti', 'manusia', 'sifat', 'sifat', 'na', 'udzubillah', 'sandiwaraahok', 'penjara', 'ahok'];0
902;['jangan', 'lupa', 'agenda', 'hari', 'penjara', 'ahok', 'nista', 'agama', 'nista', 'alquran', 'tangkap', 'ahok'];0
903;['siar', 'langsung', 'stasion', 'tv', 'jalan', 'sidang', 'nista', 'agama', 'ahok', 'urai', 'antusias', 'masyarakat', 'datang', 'sa'];0
904;['dukung', 'fatwa', 'mui', 'tuntut', 'nista', 'agama', 'penjara', 'ahok', 'hukum', 'adil', 'bela', 'benar'];0
905;['anjrot', 'tahu', 'diri', 'tolak', 'paksa', 'hak', 'mau', 'terima', 'tamu', 'apa', 'penjara', 'ahok'];0
906;['tidak', 'jaman', 'main', 'telenovella', 'penjara', 'ahok', 'polisi', 'independent', 'kata', 'percaya', 'sama', 'hukum'];0
907;['kaji', 'pagi', 'spirit', 'bangkit', 'islam', 'sama', 'kh', 'ahmad', 'shabri', 'lubis', 'lc', 'masjid', 'raya', 'pondok', 'indah', 'apa'];0
908;['alfapixl', 'alfapixl', 'alfapixl', 'alfapixl', 'alfapixl', 'alfapixl', 'cuma', 'sandiwaraahok', 'biar', 'apa', 'penja'];0
909;['papa', 'hibur', 'diri', 'ahok', 'sangka', 'asal', 'jangan', 'gila', 'penjara', 'ahok', 'penjara', 'ahok'];0
910;['kaya', 'bukan', 'satu', 'dosa', 'cantik', 'bukan', 'satu', 'salah', 'itu', 'anda', 'milik', 'com', 'jokowipecatahok'];0
911;['kawal', 'sidangahok', 'massa', 'tuntut', 'ahok', 'hukum', 'fokushukumpenista', 'alumni', 'pemimpinkafirharam'];0
912;['mau', 'ahok', 'damping', 'acara', 'seperti', 'kalau', 'salah', 'salah', 'lah', 'sidangahok', 'nista', 'agama', 'islam'];0
913;['menangkanislam', 'pemimpinmuslim', 'sidangahok', 'umat', 'islam', 'jangan', 'tipu', 'tipu', 'air', 'mata', 'buaya'];0
914;['ormas', 'islam', 'kompak', 'sikap', 'kasus', 'ahok', 'menangkanislam', 'penjara', 'ahok', 'ahokpenistaagama'];0
915;['memang', 'layak', 'hasil', 'ahok', 'sangka', 'lanjut', 'harus', 'terus', 'juang', 'penjara', 'ahok', 'nista', 'agama'];0
916;['tni', 'bantah', 'isu', 'panglima', 'ceramah', 'tambur', 'bahas', 'eksodus', 'wn', 'cina', 'menangkanislam', 'pemimpinmuslim'];0
917;['sinetron', 'kejar', 'tayang', 'baru', 'judul', 'panci', 'gagal', 'leduk', 'saksi', 'tv', 'sayang', 'tetangga', 'fokushukumpenista'];0
918;['alhamdulillah', 'pimpin', 'umat', 'sadar', 'bahaya', 'mungkin', 'timbul', 'abi', 'i', 'undur', 'jadi', 'nista', 'agama'];0
919;['pmuda', 'muhamadiyah', 'puji', 'skp', 'jksa', 'dpengadilan', 'menangkanislam', 'jaksaistiqomah', 'penjara', 'ahok'];0
920;['subhanallah', 'animo', 'kaum', 'muslimin', 'ruar', 'biasa', 'banyak', 'pada', 'semangat', 'titik', 'air', 'mata', 'alumni'];0
921;['cari', 'hikmah', 'tiap', 'dan', 'tetap', 'allah', 'buat', 'senantiasa', 'syukur', 'menangkanislam', 'pemimpinmuslim'];0
922;['buih', 'kristal', 'satu', 'dahsyat', 'pekik', 'takbir', 'mnciutkan', 'nyali', 'musuh', 'islam', 'tablighakbar', 'spirit'];0
923;['makin', 'jelas', 'sekutu', 'jil', 'jin', 'syiah', 'lgbt', 'satu', 'dukung', 'nista', 'agama', 'jebloskanbasukimasukbui'];0
924;['ketat', 'aman', 'sidang', 'ahok', 'sidangahok', 'fokushukumpenista', 'pemimpinkafirharam', 'islamrahmatanlilalamin'];0
925;['nonas', 'pagi', 'teduh', 'kami', 'panas', 'hatters', 'aksisuperdamai', 'spirit', 'alumni', 'pic'];0
926;['kok', 'pas', 'sidang', 'waktu', 'dulu', 'jadi', 'gubernur', 'sekarang', 'mana', 'air', 'mata', 'sidangahok', 'tahan', 'ahok'];0
927;['spirit', 'kawal', 'terus', 'sidang', 'ahok', 'aksibelaislam', 'penjara', 'ahok', 'jihadcyber', 'savenkri'];0
928;['parmusi', 'dukung', 'penjara', 'si', 'nista', 'agama', 'menangkanislam', 'pemimpinmuslim', 'lindungitokohislam'];0
929;['publik', 'cerdas', 'mega', 'cyber', 'army', 'nya', 'muslim', 'selalu', 'sigap', 'tahu', 'buat', 'apa', 'sandiwaraahok'];0
930;['nista', 'agama', 'layak', 'renung', 'salah', 'balik', 'mesra', 'jeruji', 'besi', 'penjara', 'ahok', 'jokowi', 'tvonenews'];0
931;['live', 'gnpf', 'mui', 'masjid', 'pusdai', 'bandung', 'alumni', 'semangat', 'live', 'gnpf', 'mui', 'masjid', 'pusdai', 'bandung'];0
932;['penjara', 'ahok', 'bagus', 'apa', 'kerja', 'ahok', 'di', 'nista', 'agama', 'tetap', 'di', 'proses', 'hukum', 'kecuali'];0
933;['tangis', 'laki', 'laki', 'cuma', 'modus', 'mau', 'nya', 'kasihan', 'sidang', 'sandiwara', 'sandiwaraahok'];0
934;['kalau', 'adil', 'diperjualbelikan', 'jangan', 'salah', 'lawan', 'tangkap', 'nista', 'agama', 'tangkap', 'ahok'];0
935;['jangan', 'sekali', 'kali', 'remeh', 'buat', 'baik', 'walaupun', 'sekadar', 'senyum', 'net', 'jokowipecatahok'];0
936;['nah', 'aneh', 'kan', 'kayak', 'yang', 'salah', 'penjara', 'ahok', 'kalau', 'sangka', 'langsung', 'tahan', 'apa', 'ahok'];0
937;['besok', 'timnas', 'lawan', 'thailand', 'hari', 'kita', 'lawan', 'ahok', 'sang', 'nista', 'sandiwaraahok', 'airmatabuaya'];0
938;['belum', 'akhir', 'umat', 'islam', 'terus', 'awal', 'adil', 'hukum', 'eri', 'penjara', 'ahok', 'jelas'];0
939;['polisi', 'tangkap', 'tahan', 'tengah', 'malam', 'si', 'nista', 'tawa', 'meski', 'jadi', 'sangka', 'penjara', 'ahok'];0
940;['bela', 'ahok', 'akun', 'bodong', 'apa', 'nyata', 'pernah', 'nongol', 'kok', 'nongol', 'cuma', 'ekor', 'ahok', 'sangka'];0
941;['bukan', 'arti', 'a', 'ahok', 'jadi', 'sangka', 'kemudian', 'boleh', 'tenang', 'duduk', 'manis', 'tonton', 'tv', 'penjara', 'ahok'];0
942;['hukum', 'tetap', 'tegak', 'apabila', 'sangka', 'harus', 'tahan', 'dulu', 'dukung', 'fatwa', 'mui', 'penjara', 'ahok'];0
943;['mohon', 'maaf', 'isu', 'depan', 'sangat', 'padat', 'alih', 'fokuskasusahok', 'tolakpemimpinkafir'];0
944;['lapor', 'ahok', 'tak', 'masuk', 'siapa', 'sidang', 'dagel', 'hukum', 'tangkap', 'ahok', 'tolakpemimpinkafir'];0
945;['serah', 'semua', 'allah', 'swt', 'kena', 'nong', 'syukur', 'sadar', 'fokushukumpenistaagama', 'selamatkanindonesia'];0
946;['jaksa', 'ahok', 'sengaja', 'sebut', 'al', 'almaidah', 'jadi', 'alat', 'bohong', 'masyarakat', 'menangkanislam', 'pemimpinmuslim'];0
947;['alumni', 'assalamualaikum', 'wr', 'wb', 'yang', 'punya', 'info', 'file', 'image', 'calender', 'kemarin', 'wassalamualaikum', 'wr', 'wb'];0
948;['moyang', 'selamat', 'gihh', 'kamu', 'jongos', 'onta', 'brizieq', 'penjara', 'ahok', 'ayo', 'selamat', 'ketua', 'dajjal'];0
949;['goblok', 'tidak', 'beda', 'mana', 'nista', 'agama', 'sama', 'politik', 'jelas', 'ahok', 'nista', 'al', 'qur', 'an', 'penjara', 'ahok'];0
950;['tidak', 'habis', 'pikir', 'si', 'ahok', 'kira', 'preman', 'sabar', 'ahok', 'ikut', 'ah', 'sandiwaraahok'];0
951;['lanjut', 'peduli', 'untuk', 'fokus', 'tangkap', 'ahok', 'tahan', 'ahok', 'lihat', 'sekarang', 'sandiwaraahok'];0
952;['soal', 'nista', 'agama', 'bohong', 'sudah', 'rhs', 'umum', 'bahkan', 'seritwit', 'nya', 'fakta', 'bukan', 'fitnah', 'hoax'];0
953;['waspada', 'provokasi', 'kerucut', 'kasus', 'ahok', 'aksi', 'aksibelaislam', 'pilkadadki', 'pilkada', 'alquran'];0
954;['airmatabuaya', 'baca', 'para', 'ahoker', 'muslim', 'kalau', 'erti', 'murtad', 'sekali', 'sandiwaraahok'];0
955;['allohumma', 'sholi', 'ala', 'muhammad', 'wa', 'ala', 'alih', 'wa', 'ashabihi', 'wa', 'muslimin', 'alumni', 'wa', 'ummatihi', 'ajma', 'in'];0
956;['kasus', 'nista', 'agama', 'ketua', 'mui', 'kagum', 'lihat', 'satu', 'umat', 'islam', 'fokushukumpenista', 'pemimpinkafirharam'];0
957;['parmusi', 'pertanggungjawaban', 'jaksa', 'agung', 'allah', 'bukan', 'kuasa', 'menangkanislam', 'pemimpinmuslim'];0
958;['menangkanislam', 'pemimpinmuslim', 'airmatabuaya', 'sidang', 'lanjut', 'paling', 'jilid'];0
959;['moga', 'hakim', 'tipu', 'airmatabuaya', 'laku', 'ahok', 'menang', 'sidang', 'sandiwaraahok'];0
960;['putra', 'baik', 'bangsa', 'sampah', 'omong', 'kok', 'baik', 'bangsa', 'kamu', 'muslim', 'bukan', 'kan', 'wkwk', 'penjara', 'ahok'];0
961;['ngeles', 'polri', 'alas', 'sidik', 'saksi', 'ahli', 'satu', 'suara', 'kasus', 'pidana', 'penjara', 'ahok'];0
962;['masyarakat', 'cerdas', 'tak', 'tipu', 'sandiwaraahok', 'harus', 'laku', 'tahanpenista'];0
963;['tahanpenista', 'tahan', 'ahok', 'savenkri', 'harga', 'mati', 'ahokbersinetron', 'tangkap', 'penjara', 'ahok'];0
964;['luar', 'biasa', 'berkah', 'spirit', 'gaung', 'om', 'telolet', 'om', 'bus', 'haryanto', 'dunia', 'ayo', 'daya', 'dukung', 'terus', 'usaha'];0
965;['jokowipecatahok', 'my', 'problem', 'lies', 'in', 'reconciling', 'my', 'gross', 'habits', 'with', 'my', 'net', 'income', 'errol', 'flynn', 'com'];0
966;['ingat', 'tanggal', 'sidang', 'lanjut', 'abai', 'sandiwaraahok', 'fokus', 'tangkap', 'ahok', 'hukumahok'];0
967;['dukung', 'fatwa', 'mui', 'mui', 'masyarakat', 'kawal', 'terus', 'proses', 'hukum', 'maritegakkankonstitusi', 'penjara', 'ahok'];0
968;['kata', 'pepatah', 'semut', 'tepi', 'laut', 'lihat', 'gajak', 'pelupuk', 'mata', 'tak', 'tampak', 'kita', 'aksibelaislam'];0
969;['spirit', 'kapolri', 'tegur', 'sanksi', 'kapolres', 'jalan', 'fatwa', 'mui', 'pakai', 'atrubut', 'natal'];0
970;['tuju', 'awal', 'bangkit', 'umat', 'islam', 'subuhberjamaah', 'subuhberjamaah', 'spirit', 'aksibelaislam'];0
971;['status', 'sangka', 'a', 'ahok', 'akan', 'redam', 'semangat', 'cukup', 'status', 'sangka', 'penjara', 'ahok'];0
972;['ayah', 'angkat', 'zakat', 'bangun', 'mesjid', 'ada', 'hubung', 'nista', 'nista', 'agama', 'airmatabuaya'];0
973;['masyarakat', 'cerdas', 'sekarang', 'mana', 'bela', 'kembang', 'bela', 'rakyat', 'kecil', 'mulut', 'rusak', 'basuki', 'tolak'];0
974;['gang', 'buhul', 'tali', 'allah', 'sibgatallah', 'pegang', 'erat', 'gigit', 'gigi', 'geraham', 'aksibelaislam'];0
975;['gila', 'kamu', 'ahok', 'terngahokngahok', 'ahokcengeng', 'ahokmewek', 'tahan', 'ahok', 'usirahok'];0
976;['jadi', 'sangka', 'nista', 'agama', 'undur', 'diri', 'cagub', 'kalau', 'ada', 'rasa', 'malu', 'penjara', 'ahok'];0
977;['alhamdulillah', 'ahok', 'sangka', 'akan', 'tetap', 'tunggu', 'hingga', 'ahok', 'resmi', 'penjara', 'saja', 'penjara', 'ahok'];0
978;['nista', 'agama', 'penjara', 'airmatabuaya', 'sandiwaraahok', 'penjarakanahokhargamati', 'kpkmemble'];0
979;['jelas', 'sebut', 'al', 'almaidah', 'bohong', 'juga', 'aku', 'nista', 'menangkanislam', 'penjara', 'ahok'];0
980;['alhamdulillah', 'allah', 'tunjuk', 'besar', 'allah', 'bukti', 'yang', 'salah', 'tetap', 'salah', 'penjara', 'ahok', 'sangka'];0
981;['ayo', 'jaksa', 'umat', 'islam', 'harap', 'besar', 'anda', 'adil', 'kasus', 'ahok', 'menangkanislam', 'pemimpinmuslim'];0
982;['beda', 'laku', 'satu', 'tangkap', 'dulu', 'baru', 'cari', 'bukti', 'satu', 'bukti', 'lengkap', 'di', 'tangkap', 'tahan', 'ahok'];0
983;['bisa', 'susup', 'tentara', 'asing', 'intelijen', 'kaya', 'e', 'spirit', 'subuhberjamaah', 'alumni'];0
984;['yuhu', 'airmatabuaya', 'sandiwaraahok', 'tangispolitik', 'penjarakanahokhargamati', 'kpkmemble'];0
985;['jelas', 'sebut', 'al', 'almaidah', 'bohong', 'juga', 'aku', 'nista', 'menangkanislam', 'airmatabuaya'];0
986;['gm', 'fajarnashron', 'grdmy', 'bangsyam', 'gardaislami', 'spirit', 'fatwa', 'mui', 'untuk', 'umat', 'islam', 'indon'];0
987;['hati', 'gejala', 'bagi', 'akhir', 'bebas', 'jadi', 'tahan', 'rumah', 'larang', 'ketemu', 'tv', 'resah', 'penjara', 'ahok'];0
988;['insya', 'allah', 'alumni', 'mendo', 'moga', 'menang', 'raih', 'orang', 'benar', 'sabar', 'semangat', 'terus'];0
989;['kira', 'ahok', 'tidak', 'punya', 'air', 'mata', 'lihat', 'kejam', 'rakyat', 'jakarta', 'sidangahok', 'aksibelaislam'];0
990;['tak', 'pernah', 'tuntut', 'uang', 'tuntut', 'adil', 'uang', 'bukan', 'tuju', 'tahan', 'ahok', 'penjara', 'ahok'];0
991;['tangkap', 'ahok', 'penjara', 'ahok', 'inimasalahpenistaan', 'hukumharustegak', 'tangkap', 'nista', 'agama'];0
992;['alumni', 'wahai', 'kaum', 'muslimin', 'antero', 'indonesia', 'raya', 'kamu', 'alumni', 'dukung', 'aksidamai'];0
993;['sayang', 'diri', 'tak', 'temu', 'benci', 'ahok', 'bro', 'dukung', 'dakwa', 'nista', 'agama', 'hukum', 'fokus'];0
994;['jadi', 'sangka', 'bela', 'pakai', 'alas', 'bodoh', 'wah', 'makin', 'lihat', 'siapa', 'dukung', 'bayar', 'penjara', 'ahok'];0
995;['sidangahok', 'hukum', 'tetap', 'tegak', 'mui', 'keluar', 'fatwa', 'hukumahok', 'jangan', 'kecoh', 'air', 'mata'];0
996;['jelas', 'paraulama', 'pimpin', 're', 'aksibelaislam', 'ii', 'umat', 'perintah', 'tahan', 'tanpamelawan', 'nista', 'agama'];0
997;['kira', 'ini', 'tetangga', 'belah', 'bikin', 'tanding', 'apa', 'mudah', 'tobat', 'jamaah', 'subuhberjamaah', 'spirit'];0
998;['lupa', 'segera', 'manfaat', 'kuat', 'bandung', 'masing', 'jawab', 'butuh', 'umat', 'umat', 'sendiri', 'spirit'];0
1000;['akun', 'hina', 'aparat', 'pantau', 'lapor', 'aparat', 'biar', 'bareng', 'proses', 'penjara', 'ahok', 'buzzer'];0
1001;['jangan', 'salah', 'langkah', 'ya', 'pak', 'tetap', 'dukung', 'perintah', 'kok', 'macam', 'catat', 'penjara', 'ahok'];0
1002;['ramai', 'gerak', 'shubuh', 'jamaah', 'menangkanislam', 'penjara', 'ahok', 'islamtoleran', 'ahokpenistaagama'];0
1003;['ahok', 'pakai', 'fasilitas', 'pemprovdki', 'colong', 'kampanye', 'pulau', 'ribu', 'usut', 'itu', 'menangkanislam'];0
1004;['mulut', 'rusak', 'basuki', 'tolak', 'di', 'hadir', 'maka', 'aku', 'harap', 'mulut', 'mu', 'hilang', 'tak', 'yang', 'sakit'];0
1005;['soal', 'maaf', 'maaf', 'sudah', 'selesai', 'umat', 'islam', 'maaf', 'tega', 'hukum', 'soal', 'adil', 'sandiwaraahok'];0
1006;['sekarang', 'indonesia', 'cukup', 'jadi', 'kacung', 'eri', 'sendiri', 'babu', 'ara', 'mulut', 'rusak', 'basuki', 'tolak'];0
1007;['jaksa', 'alas', 'berat', 'ahok', 'milik', 'dasar', 'hukum', 'menangkanislam', 'airmatabuaya', 'jaksaistiqomah'];0
1008;['allahummansur', 'ikhwana', 'wal', 'mujahidina', 'wal', 'musliminaa', 'fii', 'suriah', 'wa', 'kulli', 'wa', 'kulli', 'zaman', 'spirit'];0
1009;['lanjut', 'sidang', 'ahok', 'sidangahok', 'fokushukumpenista', 'pemimpinkafirharam', 'islamrahmatanlilalamin'];0
1010;['jangan', 'aku', 'umat', 'nabi', 'muhammad', 'hadap', 'kapitalisme', 'ciut', 'nyali', 'menangkanislam', 'pemimpinmuslim'];0
1011;['maaf', 'hukum', 'tetap', 'tegak', 'tangkap', 'ahok', 'penjara', 'ahok', 'hukumahok', 'buiahok'];0
1012;['sanksi', 'hukum', 'lolos', 'sanksi', 'moral', 'masyarakat', 'tolak', 'kian', 'nyata', 'mulut', 'rusak', 'basuki', 'tolak'];0
1013;['alhamdulillah', 'tetap', 'bagai', 'sangka', 'moga', 'proses', 'mandek', 'penjara', 'ahok', 'ahokjaditersangka'];0
1014;['grdmy', 'kangslamet', 'gm', 'ajofatih', 'setiadilatief', 'spirit', 'fatwa', 'mui', 'hukum', 'itif', 'mus'];0
