;teks;label
601;['hampir', 'tiap', 'hari', 'baru', 'melek', 'nih', 'lgsg', 'tanya', 'kok', 'kamu', 'gak', 'ajar', 'mon', 'maap', 'nih', 'sekolah', 'offline', 'mulai', 'ajar', 'aja', 'jam', 'tengah', 'mana', 'online', 'jadi', 'ganti', 'jam', 'tengah'];-1.0
602;['nyata', 'sekolah', 'online', 'lebih', 'mua', 'drpd', 'sekolah', 'biasa'];-1.0
603;['nahhh', 'kan', 'aku', 'udah', 'males', 'banget', 'sekolah', 'online'];-1.0
604;['sekolah', 'online', 'makin', 'goblok', 'jadi', 'miskin', 'anjinmm'];-1.0
605;['muak', 'sekolah', 'online', 'materi', 'ny', 'gajelas', 'tp', 'udh', 'terlalu', 'mager', 'buat', 'tatap', 'muka', 'hidup'];-1.0
606;['fasilitas', 'ajar', 'jarak', 'jauh', 'online', 'di', 'siap', 'sekolah', 'ekstra', 'kerja', 'keras', 'dua', 'metode', 'ajar', 'laku', 'baik', 'daring', 'maupun', 'tatap', 'muka', 'khofifah', 'gubernur', 'jatim'];1.0
607;['sekolah', 'online', 'gin', 'bikin', 'makin', 'goblok', 'gaboong', 'gaada', 'yg', 'msk', 'otak', 'samsek'];-1.0
608;['good', 'morning', 'moots', 'have', 'a', 'nice', 'dayy', 'buat', 'yg', 'sekolah', 'online', 'semangatt'];1.0
609;['sekolah', 'online', 'untuk', 'mampu', 'iya', 'yg', 'gapunya', 'fasilitas', 'terima', 'nasib', 'aja'];-1.0
610;['apa', 'sekolah', 'online', 'aku', 'tau', 'scroll', 'tuiter'];-1.0
611;['bapak', 'ibu', 'minta', 'les', 'langsung', 'tatap', 'muka', 'sekolah', 'online', 'tawar', 'les', 'online', 'gak', 'mau', 'gak', 'sreg', 'kurang', 'mantap', 'asline', 'sih', 'karena', 'jadi', 'hp', 'pakai', 'anak', 'les'];0.0
612;['pihak', 'sekolah', 'ekstra', 'kerja', 'keras', 'tetap', 'sedia', 'fasilitas', 'ajar', 'jarak', 'jauh', 'online', 'dua', 'metode', 'ajar', 'laku', 'baik', 'daring', 'maupun', 'tatap', 'muka', 'ujar', 'wahid', 'khofifah', 'gubernur', 'provinsi', 'jatim'];1.0
613;['wahid', 'tegas', 'ajar', 'tatap', 'muka', 'laku', 'kapasitas', 'sangat', 'minimal', 'sekolah', 'tetap', 'ekstra', 'kerja', 'keras', 'tetap', 'sedia', 'fasilitas', 'ajar', 'jarak', 'jauh', 'online', 'gubernur', 'jatim'];1.0
614;['yg', 'sekolah', 'online', 'semangat', 'jangan', 'habis', 'absen', 'tidur', 'lg'];1.0
615;['pagi', 'sekolah', 'online', 'nya', 'meng'];0.0
616;['pagi', 'jugaaa', 'ak', 'tim', 'lg', 'sekolah', 'online', 'huhuhu'];0.0
617;['sekolah', 'online', 'tugas', 'makin', 'aneh', 'aja', 'sihhhh'];-1.0
618;['putus', 'sulit', 'kasus', 'terus', 'muncul', 'warga', 'indo', 'bodoh', 'pakai', 'masker', 'aja', 'jarang', 'blm', 'informasi', 'yg', 'salah', 'msyrk', 'mau', 'sekolah', 'online', 'gak', 'semua', 'keluarga', 'mampu', 'mau', 'masuk', 'sekolah', 'mucul', 'cluster', 'baru', 'c', 'serba', 'salah', 'akhir', 'saling', 'salah'];-1.0
619;['bangun', 'tidur', 'mandi', 'sekolah', 'online', 'solat', 'tidur'];0.0
621;['pagiii', 'semangat', 'sekolah', 'online', 'nya'];1.0
622;['new', 'release', 'phone', 'holder', 'sandar', 'handphone', 'sekarang', 'gak', 'usah', 'gel', 'megang', 'hape', 'pas', 'nyatet', 'materi', 'kuliah', 'sekolah', 'online', 'yang', 'drakoran', 'ditaroh', 'sini', 'aja', 'hapenya', 'harga', 'promo', 'k', 'ajaa', 'phoneholder', 'phonestand'];0.0
623;['kalo', 'sekarang', 'sih', 'iya', 'kalo', 'suruh', 'pilih', 'off', 'onn', 'pilih', 'off', 'dong', 'sekolah', 'online', 'lama', 'jadi', 'kek', 'ibu', 'yg', 'suami', 'ilang'];-1.0
624;['pagiii', 'semangat', 'kuliah', 'sekolah', 'online'];1.0
626;['paling', 'gaenak', 'pas', 'sekolah', 'online', 'tu', 'klo', 'udah', 'rebah', 'ngidem', 'sebentar', 'buat', 'istirahat', 'bakal', 'terus', 'sampe', 'sore'];0.0
627;['pagi', 'semangat', 'sekolah', 'online'];1.0
628;['pagi', 'mau', 'sekolah', 'online', 'nih'];0.0
629;['sekolah', 'online', 'jujur', 'aku', 'capek', 'banget', 'materi', 'minim', 'masuk', 'otak', 'tugas', 'banyak', 'hasil', 'google', 'ulang', 'kerja', 'sama', 'makin', 'goblokk'];-1.0
630;['kalian', 'capek', 'sekolah', 'online', 'ga', 'sih', 'jujur', 'gue', 'udah', 'capek', 'banget', 'materi', 'minim', 'masuk', 'otak', 'tugas', 'banyak', 'hasil', 'go'];-1.0
631;['op', 'winwin', 'sedang', 'bicara', 'sekolah', 'lalu', 'ww', 'bilang', 'laku', 'online', 'class', 'krn', 'tidak', 'perlu', 'laku'];0.0
632;['fiyuh', 'klo', 'liat', 'manusia', 'koar', 'ga', 'tuju', 'sm', 'sekolah', 'ato', 'kuliah', 'online', 'kayak', 'sebenernya', 'tinggal', 'tanya', 'aja', 'trs', 'solusi', 'lu', 'apa', 'klo', 'gamau', 'sekolah', 'online', 'pada', 'diem', 'kan', 'karna', 'emg', 'gaada', 'solusi', 'yg', 'syg'];1.0
633;['efek', 'sekolah', 'online', 'ni', 'lupa', 'hari', 'wkwk'];0.0
634;['my', 'selamat', 'pagiijangan', 'lupa', 'sarapansemangat', 'sekolah', 'online', 'nya'];1.0
635;['pagi', 'moots', 'have', 'a', 'nice', 'day', 'semangat', 'sekolah', 'online', 'nya', 'hari', 'jangan', 'lupa', 'sarap', 'dulumandidll', 'yg', 'udh', 'tamat', 'semangat', 'jalanin', 'hari', 'nya'];1.0
636;['udah', 'mulai', 'sekolah', 'offline', 'apa', 'online', 'zi'];0.0
637;['latar', 'sekolah', 'online'];0.0
638;['morning', 'mootshave', 'a', 'nice', 'dayyyang', 'mau', 'sekolah', 'online', 'semangat', 'yaajangan', 'skip', 'sarap', 'sakitt'];1.0
639;['morning', 'all', 'semangat', 'sekolah', 'online'];1.0
640;['bismillah', 'mau', 'pulsa', 'buat', 'sekolah', 'online', 'wish', 'me', 'luck'];1.0
641;['semenjak', 'sekolah', 'online', 'gue', 'kalau', 'bangun', 'mepet', 'banget', 'jam', 'baru', 'bangun', 'plis', 'gimana', 'cara', 'ngebalikin', 'waktu', 'bangun', 'tidur', 'kayak', 'pas', 'sekolah', 'offline'];0.0
642;['wah', 'neng', 'banget', 'wifi', 'gratis', 'ini', 'pasti', 'sangat', 'bantu', 'anak', 'anak', 'sekolah', 'online'];0.0
644;['sekolah', 'tutup', 'anak', 'malah', 'jalan', 'jalan', 'mall', 'sama', 'orang', 'tua', 'trus', 'ngerjain', 'tugas', 'online', 'ngumpul', 'd', 'salah', 'rumah', 'teman', 'krn', 'bagi', 'wifii', 'arau', 'ngumpul', 'd', 'lurah', 'krn', 'fasilitas', 'wifii', 'gratis', 'sama', 'aja', 'boong'];-1.0
645;['dr', 'awal', 'video', 'viral', 'hati', 'ada', 'tolak', 'tonton', 'sampe', 'ahir', 'sekolah', 'online', 'siapa', 'mau', 'sih', 'kalo', 'situasi', 'gak', 'kaya', 'gin', 'ayo', 'mohon', 'kerjasamanya', 'kira', 'guru', 'happy', 'dg', 'ada', 'sekolah', 'online', 'gin', 'stress', 'hyung', 'ngadepin', 'murid', 'yg', 'ga', 'ngerti', 'ngerti'];1.0
646;['aww', 'makasih', 'beb', 'ek', 'cemangat', 'sekolah', 'online', 'nya'];1.0
647;['gatau', 'deh', 'gue', 'asli', 'sekolah', 'online', 'ngerasa', 'capek', 'stres', 'bgt', 'semangat', 'smuanyaaaa'];-1.0
648;['aku', 'sekolah', 'online'];0.0
649;['semangat', 'buat', 'yg', 'sekolah', 'online'];1.0
650;['sekolah', 'buka', 'siswa', 'papua', 'positif', 'covid'];0.0
651;['sekolah', 'online', 'hyung', 'jadi', 'keburu', 'buat', 'masker'];0.0
652;['sebenernya', 'sih', 'gpp', 'sekolah', 'online', 'asal', 'guru', 'murid', 'beanggung', 'jawab', 'kaya', 'adek', 'gua', 'guru', 'cuma', 'on', 'kasih', 'soal', 'itu', 'gugel', 'kemudian', 'adek', 'gua', 'kadang', 'males', 'an', 'soal', 'sekolah', 'gak', 'sekolah', 'ga', 'beda'];-1.0
653;['pagi', 'smwa', 'smngatt', 'sekolah', 'online', 'yhh'];1.0
654;['kalo', 'ngobrol', 'tuh', 'jangan', 'kenceng', 'banget', 'sampe', 'nyetel', 'lagu', 'kasi', 'adek', 'aku', 'lagi', 'serius', 'sekolah', 'online'];0.0
655;['no', 'langgan', 'internet', 'sdh', 'hari', 'msh', 'mati', 'pdhl', 'dpt', 'email', 'jam', 'td', 'malam', 'kty', 'sdh', 'selesai', 'baik', 'tp', 'tetap', 'mati', 'total', 'gimana', 'anak', 'mo', 'sekolah', 'online', 'ga', 'dah', 'hari'];0.0
656;['neng', 'bgt', 'gw', 'pudori', 'notice', 'sma', 'jaemin', 'mereka', 'sma', 'inget', 'trus', 'pudori', 'bilang', 'klo', 'sekarang', 'kelas', 'smp', 'trus', 'ajar', 'nya', 'online', 'sekolah', 'online', 'jadi', 'pudori', 'sekolah', 'rumah', 'gt', 'gemes', 'bgt', 'gw', 'ikut', 'care', 'ke', 'jaemin', 'sampe', 'buat', 'gambar', 'pudori', 'jaeminday'];0.0
657;['allah', 'kenaap', 'si', 'anak', 'kelas', 'tuh', 'laku', 'nya', 'nyebelin', 'bangetdikira', 'sekolah', 'online', 'gin', 'gampang', 'apadhira', 'ayo', 'protes', 'sama', 'temen', 'mu', 'marahin', 'aja', 'kesel', 'ak', 'baca'];-1.0
658;['lomba', 'agustus', 'sekolah', 'kali', 'onlinesedih', 'bet', 'mana', 'gaada', 'lomba', 'tarik', 'tambang', 'kerupuk', 'kelereng', 'kawan', 'kwan', 'sekolah', 'kalian', 'gimana', 'gaes'];-1.0
659;['semangat', 'sekolah', 'online', 'nyaa', 'yaa', 'jangan', 'lupa', 'sarap', 'dulu', 'banyakk', 'kangen', 'alya'];1.0
660;['pagiiiii', 'semangat', 'sekolah', 'online'];1.0
661;['pagi', 'have', 'a', 'nice', 'day', 'semangat', 'buat', 'yg', 'sekolah', 'online'];1.0
662;['hiii', 'jgn', 'lupa', 'sarap', 'semangat', 'jg', 'sekolah', 'online', 'nya'];1.0
663;['lama', 'lama', 'ga', 'niat', 'sekolah', 'online', 'anjrot'];-1.0
664;['jangan', 'lupa', 'sarap', 'semangat', 'sekolah', 'online', 'nyaaa'];1.0
665;['jimin', 'kalo', 'update', 'jan', 'jam', 'segitukesian', 'aku', 'pagi', 'sekolah', 'online'];0.0
666;['hi', 'jgn', 'lupa', 'sarap', 'semangat', 'jg', 'sekolah', 'online'];1.0
667;['jan', 'lupa', 'sarap', 'semangat', 'sekolah', 'online'];1.0
668;['sekolah', 'online', 'gin', 'gue', 'gapernah', 'mandi', 'pagi', 'anjir'];0.0
669;['skolah', 'offline', 'aja', 'begoo', 'sekolah', 'online', 'auto', 'goblok', 'haqiqi'];-1.0
670;['males', 'banget', 'sekolah', 'online'];-1.0
671;['i', 'hate', 'sekolah', 'online'];-1.0
672;['hiii', 'i', 'kno', 'this', 'is', 'so', 'early', 'but', 'have', 'a', 'great', 'day', 'ami', 'semangat', 'yang', 'pagi', 'sekolah', 'online', 'kerja', 'yg', 'rebah', 'nikmat', 'sisa', 'libur'];0.0
673;['ksn', 'p', 'tp', 'online', 'sekolah'];0.0
674;['pagi', 'moots', 'jangan', 'lupa', 'sarap', 'yaa', 'jangan', 'kabur', 'sekolah', 'online', 'nya', 'semangat', 'buat', 'hari', 'ini'];1.0
675;['sekolah', 'online', 'ka'];0.0
676;['selamat', 'pagi', 'mohon', 'bantu', 'padam', 'listrik', 'ciledug', 'tangerang', 'mau', 'sekolah', 'online', 'wfh'];0.0
677;['njm', 'pagi', 'semuaa', 'nanadoongie', 'ayoo', 'nang', 'lap', 'dulu', 'air', 'mata', 'semangatt', 'yaaa', 'sekolah', 'online', 'nyaa', 'hari', 'ki'];1.0
678;['selamat', 'pagi', 'moots', 'yg', 'sekolah', 'online', 'yg', 'kerja', 'yg', 'beres', 'rumah', 'semangat', 'have', 'a', 'nice', 'dayy'];1.0
679;['mantap', 'terus', 'bakti', 'negeri', 'sekolah', 'online', 'mahal', 'ansor', 'gerak', 'wifi', 'gratis', 'nasional', 'ansorpedul'];1.0
680;['kaya', 'hari', 'aku', 'sekolah', 'online', 'senyum', 'sendiri'];0.0
681;['lho', 'dokter', 'yg', 'cuma', 'online', 'jadi', 'awat', 'yg', 'periksa', 'telp', 'dokter', 'trus', 'awat', 'bilang', 'gejala', 'gin', 'gitu', 'dokter', 'kasih', 'resep', 'jauh', 'awat', 'yg', 'garda', 'depan', 'dokter', 'ah', 'blm', 'lah', 'sekolah', 'mahal', 'masak', 'garda', 'depan'];0.0
682;['pagi', 'absen', 'online', 'rasa', 'kaya', 'datang', 'sekolah', 'lebih', 'awal', 'yang', 'sambil', 'nungguin', 'bel', 'masuk', 'udara', 'pagi', 'segar', 'banget', 'rada', 'dingin', 'kalo', 'bukan', 'hari', 'senin', 'selasa', 'pake', 'jas', 'jadi', 'masuk', 'sekolah', 'pake', 'hoodie', 'kalo', 'guru', 'depan', 'gerbang', 'ada', 'wkwk'];0.0
683;['njm', 'pagi', 'semuaa', 'nanadoongie', 'ayoo', 'nang', 'lap', 'dulu', 'air', 'mata', 'semangatt', 'yaaa', 'sekolah', 'online', 'nyaa', 'hari', 'kita', 'seru', 'seru'];1.0
684;['this', 'is', 'what', 'i', 'thortught', 'when', 'his', 'video', 'goes', 'viral', 'sekolah', 'online', 'login', 'teus', 'tidur', 'haaaa', 'tidur', 'atas', 'mau', 'sendiri', 'kok', 'yg', 'disalahin', 'sistem', 'ajar', 'daringnya', 'mo', 'online', 'ga', 'online', 'mo', 'guruny', 'ngasi', 'tugas', 'rumah', 'gmnapun', 'tanggung', 'jawab', 'siswa', 'buat', 'tetep', 'ajar', 'mz'];1.0
685;['bener', 'banget', 'heran', 'sama', 'suka', 'ngeluh', 'sekolah', 'online', 'ga', 'efektif', 'trus', 'kasi', 'masuk', 'dong', 'bagus', 'sekolah', 'apa', 'biar', 'ga', 'online', 'jangan', 'bisa', 'ngeluh', 'terus', 'gilir', 'minta', 'saran', 'bilang', 'tugas', 'perintah'];1.0
686;['wish', 'me', 'luck', 'satu', 'ikan', 'lari', 'semangat', 'buat', 'sekolah', 'online', 'nya', 'terimakasih', 'ga', 'nyaaa'];1.0
687;['bang', 'kenapa', 'dah', 'pagi', 'pagi', 'mati', 'listrik', 'mana', 'sekolah', 'online', 'daerah', 'taman', 'cimanggu', 'bogor', 'bang', 'tolongin', 'bang'];0.0
688;['sumpah', 'min', 'hari', 'selasa', 'sampe', 'skrg', 'mati', 'nyala', 'mulu', 'wifi', 'nya', 'bgt', 'diperbaikin', 'mau', 'sekolah', 'online', 'no', 'langgan'];0.0
689;['pagi', 'pagi', 'pagi', 'moots', 'gimana', 'reaksi', 'kalian', 'liat', 'project', 'jaemin', 'bar', 'klo', 'aku', 'si', 'haru', 'bgt', 'hari', 'bahagia', 'gin', 'semua', 'jangan', 'lupa', 'sarap', 'jaga', 'sehat', 'semangat', 'sekolah', 'online', 'nya', 'ayo', 'kan', 'hari', 'bahagia', 'nana', 'juga', 'bahagia', 'have', 'a', 'nice', 'day'];1.0
690;['jangan', 'bilang', 'kuota', 'gue', 'abis', 'cuk', 'gue', 'mau', 'sekolah', 'online'];0.0
691;['p', 'tes', 'hyy', 'mniezt', 'met', 'pagi', 'have', 'a', 'great', 'day', 'semangat', 'jalanin', 'aktifitas', 'nya', 'yg', 'muk', 'sekolah', 'online', 'jangan', 'lewatim', 'sarap', 'mniezt'];1.0
692;['anak', 'sekolah', 'onlinemalah', 'mamak', 'ikut', 'pusing'];-1.0
693;['pagi', 'cari', 'sarap', 'mandi', 'ngajar', 'anak', 'sekolah', 'online', 'berangkat', 'kerja', 'buka', 'warung', 'nasi', 'pulang', 'canda', 'dgn', 'anak', 'tidur', 'atas'];0.0
694;['morningselamat', 'sekolah', 'online', 'wk', 'klo', 'kalian', 'sekolah'];1.0
695;['selamat', 'pagi', 'buat', 'sekolah', 'online'];1.0
696;['sekolah', 'online', 'bukan', 'keren', 'keren', 'my', 'luv', 'paksa', 'kondisi', 'kalau', 'kalian', 'tidur', 'pas', 'kelas', 'jangan', 'salahin', 'metode', 'ajar', 'kalian', 'sendiri', 'my', 'luv', 'yarobi'];1.0
697;['sebenernya', 'g', 'masalah', 'sih', 'libur', 'tahun', 'tahun', 'aja', 'g', 'ush', 'ajar', 'percuma', 'lo', 'sekolah', 'online', 'yg', 'g', 'mudeng', 'mending', 'g', 'naik', 'kelas', 'indonesia', 'ekonomi', 'minim', 'bgt', 'lagi', 'g', 'naik', 'kelas', 'serentak', 'kok', 'se', 'indonesia', 'justru', 'kalo', 'tetep', 'adain', 'sekolah', 'online', 'cont'];-1.0
698;['yg', 'sekolah', 'online', 'semangat', 'kerja', 'semangat', 'jugaa'];1.0
699;['pagiii', 'temen', 'temen', 'online', 'ku', 'jan', 'lupa', 'mandi', 'sarap', 'terus', 'sekolah', 'yaa'];1.0
700;['selamat', 'pagi', 'kalian', 'lama', 'sekolah', 'online', 'jangan', 'lupa', 'buat', 'sarap', 'tugas', 'segera', 'kerja', 'memang', 'semua', 'siksa', 'semua', 'bijak', 'ada', 'mau', 'bagaimana', 'mau', 'ga', 'mau', 'terima'];1.0
701;['pagi', 'semua', 'semangat', 'yah', 'buat', 'hari', 'buat', 'yg', 'sekolah', 'online', 'jangan', 'males', 'ngerjain', 'tugas', 'buat', 'kakak', 'yg', 'hari', 'jg', 'kerja', 'ttp', 'semangat', 'kalo', 'ad', 'yg', 'mau', 'cerita', 'ato', 'ngerasa', 'down', 'aku', 'open', 'dm', 'sekali', 'have', 'a', 'nice', 'day', 'dear', 'mtvhottest', 'bts'];1.0
702;['wish', 'me', 'luck', 'buat', 'tambah', 'sekolah', 'online', 'mely'];1.0
703;['sekolah', 'offline', 'udh', 'bego', 'sekolah', 'online', 'makin', 'bego'];-1.0
704;['kortuta', 'sekolah', 'online'];0.0
705;['gak', 'tuh', 'ken', 'sekolah', 'online', 'guru', 'aja', 'capek', 'siswa', 'guru', 'nyiapin', 'video', 'ajar', 'lagi', 'kalau', 'siswa', 'nya', 'ngerti', 'instruksi', 'sama', 'sama', 'tau', 'kalau', 'sekolah', 'online', 'gak', 'efektif', 'untuk', 'seperti', 'ini'];1.0
706;['serius', 'deh', 'lama', 'kok', 'muak', 'bgt', 'sama', 'postingan', 'org', 'sekolah', 'online', 'guru', 'aku', 'jg', 'ngerasain', 'kok', 'gk', 'enakn'];-1.0
707;['stop', 'sekolah', 'online'];-1.0
708;['jangannnnnn', 'aku', 'dimarahin', 'soal', 'ada', 'sekolah', 'online'];0.0
709;['sekilasblora', 'data', 'kasus', 'covid', 'kabupaten', 'blora', 'per', 'rabu', 'agustus', 'tetep', 'patuh', 'protokol', 'sehat', 'sluuuur'];0.0
710;['sender', 'semua', 'masih', 'nugas', 'jam', 'gin', 'cepad', 'istirahat', 'badan', 'kalian', 'butuh', 'istirahat', 'jangan', 'paksa', 'kerja', 'terus', 'yuk', 'bobo', 'dulu', 'biar', 'ga', 'ngantuk', 'pas', 'sekolah', 'online', 'semangaatt'];1.0
711;['sini', 'lebih', 'punya', 'pikir', 'dewasa', 'guru', 'sekolah', 'online', 'bodoh'];-1.0
712;['ajar', 'online', 'efektif', 'asli', 'ada', 'seru', 'nya', 'hey', 'sedang', 'sekolah', 'bukan', 'telepon', 'ngobrol', 'gw', 'gitu', 'gw', 'manusia', 'gw', 'pernah', 'nyontek', 'gw', 'pernah', 'd', 'tampar', 'guru', 'gw', 'pernah', 'bolos', 'blablabla', 'itu', 'seru', 'itu', 'alami', 'we', 'are', 'human'];-1.0
713;['trus', 'sampe', 'kapan', 'mau', 'sekolah', 'online', 'sampe', 'lulus'];-1.0
714;['sekolah', 'online', 'ki', 'yo', 'drop', 'an', 'ne', 'yo', 'online', 'mbok', 'tulunggg'];0.0
715;['males', 'bgt', 'ntar', 'jam', 'pagi', 'sekolah', 'online'];-1.0
716;['mungkin', 'indonesia', 'ajar', 'online', 'banyak', 'masalah', 'makanya', 'beberapa', 'sekolah', 'buka', 'sayang', 'muncul', 'cluster', 'covid', 'baru', 'cluster', 'sekolah'];-1.0
717;['kapan', 'sekolah', 'normal', 'lagibiar', 'gak', 'ajar', 'online', 'lewat', 'hp', 'biar', 'gk', 'rebut', 'pake', 'hp'];-1.0
718;['nak', 'tidur', 'nak', 'besok', 'sekolah', 'online', 'nak'];0.0
719;['harap', 'yg', 'laku', 'bsa', 'mnjadi', 'inspirasi', 'masyarakat', 'indonesia', 'yg', 'punya', 'wifi', 'gratis', 'rumah', 'kabar'];0.0
720;['layan', 'wifi', 'gratis', 'utk', 'siswa', 'sekolah', 'free', 'cuma', 'fasilitas', 'internet', 'gratis', 'pasang', 'rumah', 'rumah', 'kader', 'gp', 'ansor'];1.0
721;['krn', 'gp', 'ansor', 'luncur', 'program', 'wifi', 'gratis', 'utk', 'siswa', 'sekolah', 'tengah', 'prihatin', 'banyak', 'siswa', 'yg', 'sulit', 'akses'];1.0
722;['bnyk', 'keluh', 'dr', 'siswa', 'maupun', 'ortunya', 'krn', 'ajar', 'daring', 'salah', 'satu', 'trkait', 'kuota', 'internet', 'pandemi', 'mmbuat', 'ekonomi', 'tr'];-1.0
723;['inisiasi', 'gera', 'wifi', 'gratis', 'utk', 'siswa', 'sekolah', 'brgerak', 'atas', 'prihatin', 'gp', 'ansor', 'pd', 'didik', 'kala', 'pandemi', 'dmn', 'sisw'];1.0
724;['gp', 'ansor', 'selalu', 'dalam', 'tiap', 'episode', 'negeri', 'cinta', 'suka', 'maupun', 'duka', 'lebih', 'pandemi', 'timpa', 'bumi', 'pertiwi', 'i'];0.0
725;['kesel', 'sekolah', 'ngasih', 'tugas', 'nambah', 'terus', 'ga', 'kasih', 'materi', 'sama', 'sekali', 'bahkan', 'misi', 'kisi', 'gak', 'bbrp', 'guru', 'gin', 'juga', 'yang', 'ga', 'ngasih', 'buku', 'online', 'belum', 'ngambil', 'buku', 'baru', 'ngambil', 'minggu', 'apa'];-1.0
726;['bosen', 'sekolah', 'online'];-1.0
727;['my', 'kalian', 'ngalong', 'yaa', 'emng', 'gk', 'pada', 'sekolah', 'online'];0.0
728;['gilir', 'sekolah', 'offline', 'jadi', 'online', 'tempat', 'wisata', 'buka', 'perintah', 'waktu', 'catat', 'kasus', 'ngelonjak', 'disalahin', 'warga', 'alas', 'taat', 'anjur', 'perintah', 'lantas', 'anjur', 'yang', 'mana', 'anjur', 'wisata', 'mindblowing', 'gak', 'tuh', 'bray'];-1.0
729;['sekolah', 'bukan', 'tempat', 'tidur', 'rumah', 'bukan', 'tempat', 'sekolah', 'online', 'hiya', 'hiya'];-1.0
730;['gw', 'sedih', 'banget', 'liat', 'berita', 'orangtua', 'paksa', 'minjem', 'bahkan', 'curi', 'hp', 'anak', 'sekolah', 'online', 'kaya', 'gin', 'harus', 'dapet', 'bantu', 'lebih'];-1.0
731;['bisnis', 'sekolah', 'kuliah', 'ngantor', 'kok', 'jadi', 'online', 'shop', 'prodak', 'pin', 'cc', 'bf', 'wa'];0.0
732;['tidur', 'semenjak', 'sekolah', 'online', 'jam', 'tidur', 'jadi', 'kacaww'];-1.0
733;['tuju', 'banget', 'sama', 'sekolah', 'online', 'tuh', 'udah', 'solusi', 'tepat', 'banget', 'buat', 'masih', 'kurang', 'bantu', 'masyarakat', 'kurang', 'mampu', 'bantu', 'gw', 'maksud', 'ya', 'fasilitas', 'buat', 'sekolah', 'online', 'ini', 'kaya', 'hp', 'pulsa', 'internet'];1.0
734;['streamingnya', 'sekolah', 'online', 'tadi', 'hehe', 'baru', 'ulang', 'biologi', 'nyempetin', 'liat', 'mv', 'obsession', 'terus', 'ikut', 'nyanyi', 'sama', 'dance', 'exo', 'obsession', 'm', 'obsession', 'm'];0.0
735;['sekolah', 'online', 'edan'];-1.0
736;['bohong', 'kalau', 'bilang', 'kata', 'kata', 'gak', 'pengaruh', 'sindir', 'ngena', 'pas', 'banget', 'malah', 'ya', 'gimana', 'waktu', 'bebas', 'lebih', 'batas', 'saya', 'ada', 'adik', 'yg', 'bantu', 'sekolah', 'online', 'satu', 'kakak', 'supermalas', 'yg', 'repot', 'orangtua', 'kerja', 'yg', 'bantu'];-1.0
737;['woy', 'besok', 'yg', 'sekolah', 'online', 'sono', 'tidur'];0.0
738;['akhir', 'yg', 'suara', 'pikir', 'video', 'viral', 'heran', 'padahal', 'ada', 'sekolah', 'online', 'jg', 'pandemi', 'bukan', 'ada', 'in', 'gtu', 'aja'];1.0
739;['tepat', 'sekolah', 'online'];0.0
740;['wabah', 'corona', 'buat', 'semua', 'aktivitas', 'ganggu', 'juga', 'giat', 'ajar', 'ajar', 'laku', 'online', 'otomatis'];1.0
741;['gak', 'sanggup', 'otak', 'ajar', 'online', 'gin', 'kapan', 'masuk', 'sekolah', 'allah'];-1.0
742;['mereka', 'tak', 'mampu', 'beli', 'paket', 'data', 'ajar', 'tengah', 'pandemi', 'sekolah', 'online', 'mahal', 'ansor', 'gerak', 'wifi'];1.0
743;['kayak', 'yaudah', 'sapa', 'mau', 'bodo', 'silah', 'gitu', 'gue', 'liat', 'online', 'school', 'gin', 'tuh', 'liat', 'kok', 'yg', 'mana', 'mau', 'sekolah', 'beneran', 'sama', 'enggak', 'gue', 'jg', 'ga', 'ngerti', 'jadi', 'viral'];-1.0
744;['yg', 'sekolah', 'asrama', 'tengah', 'online', 'no', 'apa', 'cerita', 'ni', 'tweet', 'valid', 'asrama', 'yg', 'takleh', 'bawak', 'any', 'gajet'];0.0
745;['ansorpedulipendidikan'];0.0
746;['wongyo', 'sekolah', 'online', 'kok', 'ngedrope', 'raa', 'online'];0.0
747;['jam', 'gin', 'maih', 'aja', 'online', 'plg', 'besok', 'sekolah'];0.0
748;['orang', 'reak', 'reak', 'sekolah', 'online', 'nyusahin', 'padaha', 'punya', 'fasilitas', 'yakin', 'pas', 'sekolah', 'biasa', 'merhatiin', 'guru'];-1.0
749;['sekarang', 'dapet', 'invitaion', 'sekolah', 'online', 'kecil', 'abang', 'sama', 'ibuknya', 'tiap', 'hari', 'dapet', 'invitation', 'sekolah', 'asa', 'dapet', 'invitation', 'weekly', 'repo'];0.0
750;['pudori', 'tidur', 'sudah', 'malam', 'kan', 'besok', 'sekolah', 'online', 'seperri', 'pudori', 'bilang', 'pudori', 'tau', 'kalau', 'jaemin', 'saat', 'masih', 'ingat', 'pudori', 'mimpi', 'indah', 'manis', 'jangan', 'lupa', 'tidur', 'baca', 'doa', 'dulu'];0.0
751;['yang', 'live', 'ini', 'guys', 'pagi', 'buat', 'capek', 'dah', 'galau', 'deh', 'besok', 'sekolah', 'online'];0.0
752;['aspek', 'lingkung', 'politik', 'ekonomi', 'social', 'culture', 'jdi', 'bbrp', 'tentu', 'efektif', 'ga', 'nya', 'sekolah', 'online', 'kalo', 'utk', 'masalah', 'abis', 'absen', 'terus', 'tidur', 'mah', 'urus', 'sadar', 'diri', 'masing', 'masing'];1.0
753;['jujur', 'aku', 'gakuat', 'sekolah', 'online'];-1.0
