;teks;label
85;['museum', 'letak', 'bahan', 'restoran', 'sedia', 'dekorasi', 'kait', 'kota', 'tua', 'malang', 'tiket', 'murah', 'ajar', 'singkat', 'padat', 'kait', 'kota', 'malang', 'cocok', 'tau', 'kota', 'malang', 'orang', 'malang', 'tau', 'lokasi', 'museum', 'informasi', 'sejarah', 'kota', 'malang', 'senang'];1
86;['banding', 'mog', 'mall', 'lebih', 'lengkap', 'mall', 'seringkali', 'ramai', 'unjung', 'daerah', 'kampus'];1
88;['kesini', 'lumayan', 'tempat', 'cocok', 'foto', 'foto', 'ala', 'vokalis', 'symphonic', 'metal', 'gitu', 'keren', 'deh', 'pokok'];1
89;['bundar', 'tugu', 'spot', 'indah', 'strategis', 'kota', 'malang', 'taman', 'cantik', 'tata', 'bunga', 'tawan', 'jalan', 'kaki', 'kunjung', 'sejarah', 'gedung', 'walikota', 'taman', 'rekreasi', 'kota', 'dewan', 'seni', 'malang', 'stasiun', 'kota', 'malang', 'pasar', 'bunga', 'hias', 'hewan', 'splendid', 'hotel', 'tugu'];1
90;['suka', 'matos', 'bwt', 'jalan', 'belanja', 'aktivitas', 'bisnis', 'yg', 'perlu', 'mall', 'bank', 'yg', 'cenderung', 'tdk', 'byk', 'antri', 'drpd', 'bank', 'tmpt', 'transaksi', 'toko', 'emas', 'yg', 'suka', 'ruang', 'busui', 'musholanya', 'skg', 'jg', 'bangun', 'area', 'parkir', 'lbh', 'luas', 'dr', 'sebelumny', 'oiya', 'wkt', 'kesana', 'lantai', 'lukis', 'd', 'nya', 'jd', 'cocok', 'bwt', 'yg', 'hobby', 'foto'];1
91;['renovasi', 'alun', 'alun', 'malang', 'ubah', 'ruas', 'ruas', 'jalan', 'alun', 'alun', 'tambah', 'fasilitas', 'ajak', 'keliling', 'wajah', 'alun', 'alun', 'malang'];1
92;['layan', 'proses', 'regristasi', 'antar', 'kamar', 'staff', 'ramah', 'hotel', 'bersih', 'kamar', 'nya', 'luas', 'layan', 'staff', 'restaurant', 'cepat', 'sarap', 'pagi', 'pilih'];1
93;['kampung', 'nuansa', 'warna', 'warni', 'duduk', 'ramah', 'ramah', 'bebas', 'foto', 'foto', 'ide', 'cemerlang', 'kampung', 'obyek', 'wisata'];1
94;['cinta', 'sejarah', 'wajib', 'kunjung', 'ajar', 'tambah', 'wawas', 'sejarah'];1
95;['tempat', 'bagus', 'malam', 'lihat', 'lampu', 'nang', 'nang', 'lokasi', 'kota', 'rasa', 'bising'];1
96;['suasana', 'sejuk', 'tenang', 'kawasan', 'keliling', 'bangun', 'nuansa', 'kolonial', 'pusat', 'kota', 'malang', 'mudah', 'jangkau', 'stasiun', 'utama', 'kota', 'malang', 'jangan', 'lupa', 'mampir', 'ambil', 'foto', 'kota', 'malang'];1
97;['bagus', 'berselfie', 'ria', 'foto', 'malam', 'lebih', 'asyik', 'lebih', 'terang', 'lampu', 'berwrna', 'warni'];1
98;['hotel', 'bagus', 'karyawannya', 'ramah', 'ramah', 'layan', 'bagus', 'sarap', 'enak', 'makan', 'lengkap', 'lokasi', 'strategis', 'mana', 'kamar', 'luas', 'harga', 'mahal'];1
99;['masjid', 'letak', 'belah', 'alun', 'malang', 'yg', 'tonjol', 'arsitek', 'bangun', 'cat', 'putih', 'kilas', 'masjid', 'timur', 'sentuh', 'indonesia', 'yg', 'pintu', 'yg', 'buat', 'kayu', 'yg', 'pelitur', 'coklat', 'habis', 'magrib', 'aji', 'jd', 'cocok', 'yg', 'lebih', 'ilmu', 'agama', 'islam'];1
100;['sy', 'sdh', 'bbrpa', 'kali', 'belanja', 'toko', 'avia', 'pintas', 'kalo', 'harga', 'relatif', 'lbh', 'murah', 'banding', 'toko', 'swalayan', 'yg', 'jenis', 'lumyan', 'lengkap', 'jg', 'sy', 'tdk', 'perhati', 'bayar', 'kasir', 'krn', 'kalo', 'belanja', 'belanja', 'dlm', 'yg', 'banyk', 'butuh', 'hari', 'minggu', 'biasa', 'kalo', 'sdh', 'blanja', 'tdk', 'ngecek', 'struknya', 'pokok', 'bayar', 'yg', 'ditujukkan', 'struk', 'tp', 'belanja', 'juta', 'rupiah', 'sy', 'kaget', 'krn', 'struk', 'rincian', 'yg', 'bingung', 'tdk', 'tau', 'barang', 'krn', 'struk', 'tdk', 'nama', 'item', 'cm', 'kode', 'kode', 'toko', 'tsb', 'harga', 'item', 'tsbt', 'saking', 'bingung', 'bebrapa', 'barang', 'yg', 'tempel', 'harga', 'tp', 'bbrp', 'barang', 'tdk', 'label', 'harga', 'cek', 'satu', 'lg', 'aja', 'yg', 'masukin', 'belanja', 'tp', 'gk', 'nemu', 'jawab', 'muncul', 'curiga', 'si', 'kasir', 'buat', 'curang', 'krn', 'kode', 'harga', 'yg', 'masuk', 'dobel', 'bbrp', 'kali', 'krn', 'tulis', 'kode', 'item', 'harga', 'struk', 'tdk', 'lacak', 'barang', 'skrg', 'kapok', 'belanja', 'lg', 'avia', 'krn', 'jadi', 'tambah', 'lg', 'sikap', 'n', 'perilaku', 'si', 'kasir', 'laki', 'laki', 'yg', 'tugas', 'meja', 'yg', 'tdk', 'ramah', 'wkt', 'mata', 'tegur', 'dgn', 'kasar', 'rekan', 'kerja', 'yg', 'tugas', 'bantu', 'masuk', 'barang', 'kresek', 'review', 'moga', 'jd', 'ajar', 'yg', 'lbh', 'hati', 'hati', 'pilih', 'belanja', 'perhati', 'struk', 'sesuai', 'dgn', 'barang', 'yg', 'beli'];0
101;['booking', 'harris', 'tamu', 'tanggal', 'oktober', 'kecewa', 'karyawan', 'tamu', 'tambah', 'handuk', 'langsung', 'merespon', 'tawar', 'harga', 'nya', 'sapa', 'layan', 'senyum', 'langsung', 'sebut', 'harga', 'charge', 'handuk', 'bantu', 'kupas', 'mangga', 'pasang', 'tarif', 'rb', 'fasilitas', 'tuju', 'bayar', 'upgrade', 'kamar', 'apa', 'minta', 'customernya', 'bahasa', 'kasar', 'kes', 'urak', 'kalo', 'percaya', 'silah', 'coba', 'inap', 'sana'];0
102;['kota', 'malang', 'inisiasi', 'taman', 'rekreasi', 'kota', 'buka', 'tman', 'rekreasi', 'kota', 'tareko', 'bantaran', 'sungai', 'brantas', 'balai', 'kota', 'malang', 'taman', 'rekreasi', 'sedia', 'sarana', 'minim', 'menginat', 'tempat', 'luas', 'sangkar', 'sangkar', 'isi', 'hewan', 'piara', 'burung', 'kakak', 'tua', 'burung', 'hantu', 'kera', 'siamang', 'pekan', 'lapang', 'parkir', 'balai', 'kota', 'sulap', 'taman', 'main', 'anak', 'anak', 'mobil', 'mobil', 'kolam', 'renang', 'buka'];0
103;['kunjung', 'kunjung', 'pas', 'siang', 'yg', 'panas', 'goda', 'ngicip', 'menu', 'pilih', 'jatuh', 'sayur', 'asem', 'lauk', 'empal', 'empal', 'empuk', 'goda', 'd', 'kaya', 'rempah', 'icip', 'si', 'suap', 'icip', 'tau', 'manis', 'nya', 'maaf', 'kurang', 'suka', 'makan', 'manis', 'segar', 'sayur', 'asem', 'nya', 'tutup', 'manis', 'harga', 'dg', 'menu'];0
104;['gak', 'pepet', 'males', 'nginep', 'situ', 'hotel', 'rate', 'lebih', 'kamar', 'mandi', 'gak', 'bersih', 'bersih', 'sembunyi', 'perhati'];0
105;['ber', 'orang', 'harap', 'layan', 'maksimal', 'restoran', 'recommended', 'malang', 'sayang', 'meja', 'saji', 'makan', 'tumpuk', 'pisah', 'pisah', 'sisi', 'meja', 'gilir', 'makan', 'ujung', 'ujung', 'cakap', 'isi', 'geser', 'makan', 'kwitansi', 'bayar', 'rangka', 'urus', 'kantor', 'milik', 'kwitansi', 'cari', 'aneh', 'materai', 'restoran', 'mana', 'pergi', 'sedia', 'lebih', 'gila', 'invoice', 'kwitansi', 'sama', 'salah', 'alhasil', 'esok', 'restoran', 'jam', 'pulang', 'kerja', 'akses', 'kesana', 'macet', 'ambil', 'kwitansi', 'bermaterai', 'lupa', 'pandang', 'ambience', 'layan', 'lebih', 'buruk', 'beli', 'makan', 'untrained', 'staff', 'kecewa'];0
106;['kurang', 'puas', 'layan', 'kamar', 'kamar', 'mandi', 'nya', 'masalah', 'housekeeper', 'nya', 'kurang', 'mempeprhatikan', 'standart', 'dlm', 'make', 'up', 'room', 'kamar', 'berisik', 'handuk', 'tdk', 'bersih', 'genang', 'air', 'kamar', 'mandi'];0
107;['suara', 'd', 'lorong', 'kamar', 'dengar', 'keras', 'kamar', 'tidur', 'nyenyak', 'ganggu', 'jam', 'jam', 'pagi', 'anak', 'teriak', 'lorong', 'kamar', 'kedap', 'suara', 'bangun', 'tamu', 'yg', 'tidur', 'akses', 'internet', 'putus', 'pancur', 'shower', 'kurang', 'kencang', 'deras'];0
108;['museum', 'ubah', 'renovasi', 'an', 'koleksi', 'kurang', 'pelihara', 'lokasi', 'strategis', 'jalan', 'ijen'];0
109;['taman', 'indie', 'masuk', 'lobbynya', 'kaya', 'org', 'nyelonong', 'ga', 'brp', 'org', 'sampe', 'hrs', 'nanya', 'kasir', 'duduk', 'meja', 'kasir', 'krn', 'penuh', 'duduk', 'menu', 'kasih', 'menit', 'liat', 'menu', 'panggil', 'pegawai', 'kasir', 'pegawai', 'pegawai', 'bilang', 'sebentar', 'mutar', 'muter', 'trus', 'trus', 'hilang', 'mana', 'pegawai', 'panggil', 'pertama', 'kaya', 'ga', 'dengerin', 'lwt', 'belah', 'trus', 'rada', 'kencengin', 'manggil', 'noleh', 'bilanh', 'bentar', 'trus', 'mangkal', 'kasir', 'hilang', 'mana', 'jengkel', 'menit', 'didiemin', 'kasir', 'ktnya', 'nunggu', 'menit', 'jam', 'mkn', 'sy', 'lempar', 'menu', 'tinggal', 'pulang', 'resto', 'dgn', 'review', 'tripadvisor', 'dgn', 'urut', 'no', 'hrsnya', 'model', 'gin', 'urut', 'ratus', 'service', 'dlm', 'resto', 'no', 'resto', 'sebsr', 'pegawai', 'standby', 'lobby', 'cmn', 'trus', 'tinggal', 'kasir', 'aja', 'ga', 'niat', 'jual', 'kali', 'sombong', 'parahhhh'];0
110;['bakso', 'biasa', 'aja', 'ga', 'yg', 'spesial', 'kalo', 'makan', 'asa', 'lbh', 'tepung', 'bakso', 'yg', 'spesial', 'layan', 'yg', 'minim'];0
111;['sayang', 'malang', 'night', 'market', 'banget', 'dagang', 'tutup', 'jual', 'sepi', 'kurang', 'lengkap', 'letak', 'lumayan', 'jangkau', 'kampus', 'malang', 'sepi', 'minat'];0
112;['maaf', 'mohon', 'utama', 'layan', 'prima', 'nya', 'pegawai', 'nya', 'galak', 'galak', 'perempuan', 'masuk', 'wahana', 'wisata', 'gratis', 'mohon', 'harga'];0
113;['biasa', 'aja', 'menang', 'sejarah', 'aja', 'kali', 'warung', 'tua', 'legendaris', 'jaman', 'kalo', 'liat', 'segi', 'biasa', 'aja', 'daaaan', 'rada', 'mahal', 'sih'];0
114;['lokasi', 'kurang', 'strategis', 'harga', 'mahal', 'ngga', 'banding', 'ama', 'antri', 'banget', 'layan', 'kurang', 'ramah', 'ramah', 'layan', 'cuek', 'nyesel', 'banget', 'mampir', 'situ', 'huhhhh'];0
115;['tempat', 'bagus', 'anak', 'main', 'sayang', 'lokasi', 'keliling', 'jalan', 'ramai', 'kendara', 'bising'];0
116;['kunci', 'kamar', 'rusak', 'sdh', 'bantu', 'tugas', 'buka', 'manual', 'janji', 'baik', 'tunggu', 'jam', 'lebih', 'baik', 'malam', 'reception', 'telpon', 'kamar', 'konfirmasi', 'besok', 'pagi', 'perlu', 'surat', 'kabar', 'tuju', 'kirim', 'surat', 'kabar', 'kompas', 'tp', 'surat', 'kabar', 'kirim', 'kamar', 'cek', 'out'];0
117;['keluarga', 'keluarga', 'inap', 'shower', 'air', 'panas', 'sedia', 'am', 'pm', 'orang', 'staf', 'buat', 'keluh', 'pergi', 'balita'];0
118;['susun', 'kamar', 'lumayan', 'kurang', 'bed', 'nya', 'kurang', 'bersih', 'air', 'panas', 'kurang', 'fungsi', 'malam', 'panas', 'pagi', 'panas', 'alias', 'dingin', 'tekan', 'shower', 'kurang', 'lokasi'];0
119;['not', 'friendly', 'state', 'suruh', 'keponakan', 'manggil', 'waiters', 'area', 'pool', 'keponakan', 'kasi', 'menu', 'restaurant', 'disuru', 'bawa', 'duduj', 'pool', 'layan', 'hotel', 'bad', 'attitude', 'jam', 'pagi', 'checkout', 'late', 'check', 'out', 'reseptionist', 'meng', 'iya', 'charge', 'rb', 'jam', 'hitung', 'jam', 'siang', 'deal', 'sampe', 'jam', 'meeting', 'siang', 'istri', 'tinggal', 'anak', 'jam', 'telp', 'tdk', 'bs', 'late', 'checkout', 'booking', 'istri', 'telp', 'complain', 'hotel', 'via', 'handphone', 'hotel', 'putus', 'bs', 'late', 'checkout', 'indah', 'minta', 'agreement', 'yg', 'jam', 'pagi', 'jam', 'checkout', 'istri', 'bolak', 'telponin', 'diwarning', 'checkout', 'jam', 'panik', 'buru', 'maksud', 'usir', 'bayar', 'juta', 'lebih', 'kamar', 'pelayannanya'];0
120;['taman', 'rekreasi', 'kota', 'tarekot', 'letak', 'belakang', 'balai', 'kota', 'malang', 'lengkap', 'aneka', 'burung', 'joging', 'track', 'sungai', 'jual', 'sayang', 'awat', 'wajar', 'sepi', 'unjung', 'jual', 'makan', 'tutup', 'sepi', 'unjung', 'sayang', 'rekreasi', 'murah', 'perlu', 'masyarakat', 'rawat', 'kurang', 'awat', 'sepi', 'unjung'];0
121;['layan', 'kecewa', 'segmentasi', 'langgan', 'langgan', 'kaya', 'biasa', 'layan', 'cuek', 'orng', 'tampil', 'biasa', 'sesal', 'mes', 'hotel', 'fasilitas', 'hotel', 'bagus', 'dukung', 'akibat', 'layan', 'feedback', 'buruk', 'hotel', 'milik', 'rate', 'nb', 'tugas', 'cuman', 'housekeeping', 'ramah', 'terima', 'kasih'];0
122;['kondisi', 'pool', 'jelek', 'kurang', 'safety', 'u', 'kids', 'keramik', 'yg', 'copot', 'kaki', 'anak', 'sy', 'gores', 'ujung', 'keramik', 'lampu', 'sorot', 'copot', 'hand', 'towel', 'tdk', 'pas', 'checkout', 'jd', 'tdk', 'nyaman'];0
123;['tempat', 'bagus', 'luas', 'keluarga', 'senang', 'tempat', 'panas', 'pohon', 'pohon', 'kurang', 'lg', 'teduh', 'minim', 'kurang', 'awas', 'security', 'kolam', 'moga', 'lebih', 'depan'];0
124;['taman', 'main', 'anak', 'taman', 'keluarga', 'sayang', 'pohon', 'kurang', 'lebat', 'suasana', 'taman', 'kurang', 'asri', 'bunga', 'bunga', 'kurang', 'awat', 'main', 'anak', 'kurang', 'awat'];0
125;['pergi', 'seberang', 'hotel', 'bangun', 'lebih', 'tarik', 'objek', 'wisata', 'pandang', 'informasi', 'percaya', 'angker', 'lebih', 'seram', 'layak', 'kunjung', 'pergi'];0
126;['rasa', 'bakso', 'president', 'kualitas', 'bakso', 'sedia', 'kurang', 'ruang', 'luas', 'bersih', 'kurang', 'jaga'];0
127;['kunjung', 'ku', 'kali', 'museum', 'i', 'don', 't', 'know', 'what', 'happen', 'between', 'indonesia', 'and', 'museum', 'negara', 'gak', 'emas', 'benda', 'benda', 'sejarah', 'tarik', 'sejarah', 'indonesia', 'tarik', 'jujur', 'aja', 'museum', 'kotor', 'debu'];0
128;['museum', 'brawijaya', 'manfaat', 'ilmu', 'tahu', 'kenal', 'sejarah', 'kondisi', 'kurang', 'awat', 'kurang', 'tarik', 'mati', 'wisatawan'];0
129;['pesan', 'kamar', 'kamar', 'dekat', 'recepsionist', 'saran', 'lantai', 'smooking', 'room', 'tuju', 'syarat', 'jangan', 'cium', 'bau', 'rokok', 'tugas', 'jamin', 'cium', 'bau', 'rokok', 'terapi', 'kamar', 'pakai', 'compliment', 'buah', 'ac', 'dingin', 'kamar', 'belah', 'bau', 'rokok', 'pekat', 'teko', 'panas', 'tissue', 'tinggal', 'komplain', 'tugas', 'hotel', 'tawar', 'kamar', 'tuju', 'kunci', 'kamar', 'api', 'jalan', 'jalan', 'kunci', 'kamar', 'kunci', 'kamar', 'alas', 'terapi', 'majernya', 'pas', 'masuk', 'kamar', 'bau', 'rokok', 'kamar', 'mandi', 'bau', 'rokok', 'saran', 'jangan', 'kamar', 'meroko', 'tamu', 'rokok', 'bawa', 'anak'];0
130;['musim', 'libur', 'suami', 'anak', 'renang', 'nya', 'suasana', 'kolam', 'ramai', 'oke', 'tdk', 'selang', 'kolam', 'sepi', 'nyaman', 'kelompok', 'org', 'dewasa', 'remaja', 'ajar', 'renang', 'gaduh', 'serasa', 'kolam', 'milik', 'pribadi', 'i', 'tamu', 'yg', 'tdk', 'inap', 'lokasi', 'makan', 'area', 'kolam', 'kurang', 'tata', 'krn', 'meja', 'unt', 'makan', 'cangkir', 'tea', 'nya', 'debu', 'kecewaaaa'];0
131;['sampa', 'hotel', 'harris', 'malang', 'satu', 'karyawan', 'yg', 'sambut', 'datang', 'karyawan', 'yg', 'angkat', 'koper', 'mobil', 'libur', 'anak', 'umur', 'beli', 'room', 'breakfast', 'traveloka', 'check', 'in', 'anak', 'umur', 'kena', 'breakfast', 'resepsionis', 'open', 'credit', 'card', 'breakfast', 'shuttle', 'free', 'bandara', 'antar', 'bandara', 'kena', 'biaya', 'flight', 'jam', 'mes', 'mobil', 'antar', 'bandara', 'biaya', 'check', 'out', 'buru', 'buru', 'bandara', 'tagih', 'main', 'tanda', 'tangan', 'nya', 'jakarta', 'buka', 'amplop', 'hotel', 'harris', 'tagih', 'breakfast', 'orang', 'telphone', 'hotel', 'tagih', 'orang', 'kena', 'orang', 'anak', 'umur', 'pihak', 'hotel', 'harris', 'malang', 'selesai', 'masalah', 'masa', 'uang', 'benci', 'curang', 'yg', 'hotel', 'harris', 'hotel', 'harris', 'bilang', 'shuttle', 'free', 'nyata', 'bayar', 'hotel', 'harris', 'free', 'breakfast', 'umur', 'nyata', 'bayar', 'moga', 'hotel', 'haris', 'yg', 'kolam', 'renang', 'kotor', 'daun', 'mana', 'lantai', 'kolam', 'renang', 'licin', 'kamar', 'mandi', 'kolam', 'renang', 'kotor', 'breakfast', 'hambar', 'enak', 'profesional', 'hotel', 'bintang'];0
132;['bau', 'kamar', 'enak', 'air', 'panas', 'menit', 'kamar', 'mandi', 'bekas', 'rambut', 'unjung', 'ngumpul', 'bagus', 'layan', 'nya', 'kurang', 'bagus', 'cocok'];0
133;['tempat', 'gue', 'asik', 'karna', 'padet', 'puol', 'special', 'ice', 'creamnya', 'biasaa', 'ajahh'];0
134;['bangun', 'nama', 'wisma', 'tumapel', 'letak', 'jalan', 'tumapel', 'no', 'bundar', 'tugu', 'balaikota', 'malang', 'bangun', 'bangun', 'diri', 'dempet', 'bangun', 'kabar', 'wisma', 'huni', 'civitas', 'akademika', 'universitas', 'negeri', 'malang', 'huni', 'wisma', 'pindah', 'tinggal', 'mantan', 'dosen', 'bangun', 'bekas', 'tinggal', 'jabat', 'perintah', 'hindia', 'belanda', 'kondisi', 'awat', 'hun', 'tukang', 'becak', 'nongkrong', 'wisma', 'tumapel', 'bangun', 'huni', 'mahluk', 'halus', 'kadang', 'suka', 'muncul', 'malam', 'tugas', 'sekuriti', 'wisma', 'tumapel', 'aku', 'kesan', 'horor', 'salah', 'wisma', 'tumapel'];0
135;['langgan', 'setia', 'hotel', 'malam', 'td', 'stay', 'kali', 'layan', 'yg', 'kecewa', 'pd', 'sahur', 'td', 'malam', 'iniinfo', 'terima', 'dr', 'reception', 'resto', 'buka', 'jam', 'pagi', 'sdh', 'utk', 'sahur', 'dtg', 'staff', 'msh', 'pd', 'tidur', 'lampu', 'msh', 'mati', 'gelap', 'tunggu', 'lbh', 'dr', 'menit', 'utk', 'bs', 'sahur', 'menu', 'utama', 'blm', 'saji', 'dr', 'standart', 'santika', 'tahu', 'rasa'];0
136;['kesini', 'adik', 'mau', 'beli', 'ice', 'cream', 'menit', 'dicuekin', 'pas', 'menu', 'kasih', 'lempar', 'muka', 'cemberut', 'kl', 'ngak', 'ikhlas', 'ngak', 'kerja', 'mbak', 'layan', 'anak', 'pakai', 'seragam', 'putih', 'hitam', 'ngak', 'anak', 'magang', 'mmg', 'seragam', 'gitu', 'yg', 'kali', 'kecewa', 'krn', 'layan', 'spt', 'kesini', 'ogah', 'bro', 'layan', 'blm'];0
137;['breakfast', 'nya', 'kecewa', 'menu', 'yg', 'persis', 'biasa', 'banget', 'tingkat', 'layak', 'hotel', 'bintang', 'langit', 'kamar', 'mandi', 'rontok', 'lokasi', 'strategis'];0
138;['museum', 'luas', 'keliling', 'jam', 'secera', 'oke', 'kurang', 'jasa', 'guide', 'pandu', 'guide', 'lebih'];0
139;['bau', 'karpet', 'lorong', 'apek', 'tdk', 'nyaman', 'jalan', 'lorong', 'sirkulasi', 'udara', 'kamar', 'kurang', 'layan', 'senang', 'lift', 'turun', 'lambat', 'butuh', 'maintenance', 'suasana', 'hotel', 'bagus'];0
140;['sarap', 'keluarga', 'toko', 'oen', 'menang', 'branding', 'masakan', 'minum', 'harap', 'harga', 'mahal', 'kelas', 'harga', 'hotel', 'buruk', 'mes', 'nasi', 'goreng', 'asin', 'fresh', 'juice', 'dingin', 'layan', 'counter', 'roti', 'cemberut', 'senyum', 'for', 'sure', 'not', 'coming', 'back', 'to', 'this', 'restourant'];0
141;['tanggal', 'desember', 'kemarin', 'rombong', 'kantor', 'rencana', 'jalan', 'dinas', 'kota', 'malang', 'browsing', 'putus', 'inap', 'hotel', 'minggu', 'rencana', 'pergi', 'sdh', 'booking', 'kamar', 'hotel', 'tgl', 'des', 'transfer', 'dpnya', 'yg', 'lebih', 'charge', 'hotel', 'kota', 'malang', 'alangkah', 'kejut', 'chek', 'in', 'kamar', 'sedia', 'front', 'desk', 'bantu', 'cenderung', 'remeh', 'proses', 'tunggu', 'krg', 'lebih', 'jam', 'baru', 'kamar', 'yg', 'beda', 'yg', 'pesan', 'smoking', 'room', 'panjang', 'chek', 'out', 'boleh', 'alas', 'kamar', 'pes', 'kereta', 'berangkat', 'jam', 'sore', 'titip', 'barang', 'loby', 'tunggu', 'jadwal', 'berangkat', 'kereta', 'sebal', 'ambil', 'barang', 'titip', 'tugas', 'mengijinkan', 'alas', 'kartu', 'ambil', 'barang', 'titip', 'kartu', 'titip', 'barang', 'tugas', 'jaga', 'beda', 'tugas', 'yg', 'ganti', 'shift', 'kurang', 'menit', 'berangkat', 'kereta', 'debat', 'tugas', 'bersikukuh', 'barang', 'tiket', 'baru', 'keluar', 'id', 'card', 'debat', 'lepas', 'barang', 'lari', 'kejar', 'kereta', 'nya', 'muas', 'hotel', 'menu', 'b', 'fast', 'yg', 'lengkap', 'lebih', 'kecewa', 'layan', 'hotel'];0
142;['layan', 'order', 'aja', 'susah', 'makan', 'mnt', 'ice', 'cream', 'lebih', 'dr', 'mnt', 'solusi', 'ambil', 'makan'];0
143;['kali', 'inap', 'sayangx', 'tanggal', 'maret', 'kemarin', 'kecewa', 'inap', 'sprei', 'kamar', 'ganti', 'meja', 'kamar', 'tata', 'rapi', 'tulis', 'web', 'complimentary', 'breakfast', 'checkin', 'breakfast', 'dapet', 'suruh', 'bayar'];0
144;['atur', 'inap', 'kurang', 'fleksibel', 'resepsionis', 'kurang', 'sahabat', 'ganggu', 'nyaman', 'libur', 'gak', 'fan', 'kamar', 'mandi', 'jd', 'rada', 'bau', 'lembab', 'lokasi', 'strategis', 'pandang', 'balkon', 'pagi', 'sejuk', 'mata'];0
145;['nilai', 'jelek', 'antri', 'ueddan', 'tenan', 'gila', 'banget', 'teman', 'biasa', 'kereta', 'kenal', 'nilai'];0
146;['hotel', 'jorok', 'lantai', 'lengket', 'makan', 'cecer', 'cangkir', 'kerubut', 'semut', 'toilet', 'bekas', 'bab', 'warna', 'kuning', 'bersih', 'bed', 'sheet', 'noda', 'sarung', 'bantal', 'lubang'];0
147;['istri', 'gym', 'anggota', 'minggu', 'siang', 'sore', 'istri', 'milik', 'alam', 'keri', 'hotel', 'olahraga', 'ambil', 'mandi', 'kamar', 'mandi', 'gym', 'afterbath', 'duduk', 'sofa', 'tunggu', 'istri', 'gigil', 'ponsel', 'coba', 'mandi', 'pegang', 'ponsel', 'pintu', 'kamar', 'mandi', 'ponsel', 'blok', 'arah', 'kaget', 'gerak', 'sudut', 'tunggu', 'orang', 'pergi', 'sayang', 'istri', 'dapat', 'salah', 'staf', 'biaya', 'staf', 'laki', 'laki', 'shift', 'standby', 'orang', 'melambang', 'pengaruh', 'siang', 'sore', 'pm', 'kali', 'fyi', 'gym', 's', 'pintu', 'kamar', 'mandi', 'milik', 'senjang', 'sisi', 'staf', 'laki', 'laki', 'bebas', 'masuk', 'toilet', 'wanita', 'toilet', 'perempuan', 'bersih', 'staf', 'layan', 'batas', 'staf', 'perempuan', 'alam', 'keri', 'latih', 'manajemen', 'hotel', 'ambil', 'catat', 'didik', 'moral', 'staf', 'perilaku', 'patut', 'harap', 'tidak', 'hotel', 'tamu', 'anggota'];0
148;['inap', 'kertanegara', 'maret', 'kamar', 'lantai', 'kesan', 'inap', 'bagus', 'ukur', 'guest', 'house', 'layak', 'sebut', 'klaim', 'premium', 'guest', 'house', 'catat', 'okok', 'aktif', 'siap', 'kecewa', 'hotel', 'ketat', 'atur', 'larang', 'rokok', 'kamar', 'kamar', 'mandi', 'ancam', 'denda', 'juta', 'paksa', 'tandatangan', 'tuju', 'pasal', 'area', 'rokok', 'kafe', 'balkon', 'lantai', 'repot', 'pilih', 'inap', 'siap', 'kecewa', 'sarap', 'harga', 'rp', 'pax', 'sarap', 'sungguh', 'masuk', 'akal', 'pilih', 'menu', 'lokasi', 'bagus', 'sayang', 'suara', 'bising', 'jalan', 'dengar', 'kamar', 'inap', 'malam', 'minggu', 'siap', 'dengar', 'raung', 'gank', 'motor', 'biasa', 'mangkal', 'jl', 'ijen', 'malam', 'ribut', 'car', 'free', 'day', 'minggu', 'pagi', 'kamar', 'bersih', 'tugas', 'bersih', 'seprai', 'handuk', 'tangan', 'ganti', 'inap', 'lebih', 'biasa', 'sarap', 'bising', 'minggu', 'pagi', 'layak', 'timbang', 'cari', 'inap', 'malang'];0
150;['tau', 'lot', 'layan', 'tamu', 'tamu', 'order', 'makan', 'ice', 'cream', 'pesanananya', 'mohon', 'baik', 'jaga', 'nama', 'besae', 'toko', 'oen'];0
151;['malam', 'santai', 'kamar', 'tamu', 'kamar', 'masuk', 'kamar', 'kartu', 'beda', 'operator', 'cek', 'kamera', 'cctv', 'tunggu', 'besok', 'nya', 'check', 'out', 'maaf', 'nyaman', 'nya', 'kamera', 'cctv', 'woow', 'kelas', 'hotel', 'atria', 'perlu', 'tingkat', 'nyaman', 'nya', 'kunci', 'grendel', 'pintu', 'masuk', 'kamar', 'jangan', 'tinggal', 'barang', 'geletak', 'sembarang', 'barang', 'hilang', 'hotel', 'tanggung', 'kamera', 'cctv', 'sungguh', 'kecewa'];0
152;['mahal', 'gila', 'gk', 'banding', 'makan', 'layan', 'lamaaaaaaaaaa', 'jam', 'menit', 'nunggu', 'makan', 'dateng', 'not', 'recomended', 'harga', 'rupa', 'gak', 'laku', 'restoran', 'cuman', 'menang', 'nama', 'aja', 'krn', 'udh', 'dr', 'jaman', 'baheula'];0
153;['biasa', 'aja', 'lupa', 'salah', 'spot', 'museum', 'seragam', 'tentara', 'indonesi', 'noda', 'darah', 'aura', 'ga', 'enak', 'banget', 'trus', 'kl', 'malam', 'latih', 'wushu', 'kamar', 'mandi', 'yg', 'mennnn', 'rem', 'banget', 'merinding', 'parah', 'sampe', 'ga', 'berani', 'liat', 'kiri', 'kanan'];0
154;['mahal', 'enak', 'ice', 'cream', 'sgt', 'biasa', 'harga', 'yg', 'bayar', 'berbaloi', 'restaurant', 'cozy', 'tp', 'kotor'];0
