;teks;label
385;['masalah', 'kait', 'masalah', 'ekonomi', 'yg', 'hadap', 'indonesia', 'ini', 'padahal', 'wowo', 'tengah', 'debat', 'dgn', 'capres', 'jokow', 'widodo'];-1
386;['tanya', 'debat', 'e', 'sport', 'pak', 'jawab', 'harga', 'sembako', 'wowo', 'pic', 'twitter', 'com', 'fvyzcfgxcx'];-1
387;['sandi', 'bulak', 'balik', 'megkeritik', 'harga', 'harga', 'mahal', 'tak', 'jelas', 'jokowi', 'yg', 'jelas'];-1
388;['heuu', 'pdhl', 'bahas', 'sblmnya', 'jokowi', 'sdh', 'jelas', 'bijak', 'ttg', 'infrastuktur', 'desa', 'apa', 'dong', 'kalo', 'bkn', 'buat', 'ngangkat', 'sektor', 'tani', 'dana', 'desa', 'etc', 'gilir', 'bahas', 'ekonomi', 'kreatif', 'knapa', 'lari', 'pwrtanian', 'kapan', 'majunyaa', 'bambaang'];-1
389;['hahaha', 'komentar', 'kalian', 'semua', 'jelas', 'sampai', 'hubung', 'ml', 'ekonomi', 'daya', 'beli', 'silah', 'bantah', 'tdk', 'dapat', 'bantah', 'dgn', 'argumen', 'yg', 'jelas', 'layak', 'orang', 'beril', 'tahu', 'bukan', 'dar', 'koar', 'koar', 'gak', 'jelas', 'hahaha'];-1
390;['nge', 'hack', 'punya', 'profesor', 'saididu', 'bayar', 'jokowi', 'tuju', 'apa', 'sih', 'ilmu', 'guna', 'hal', 'yg', 'positif', 'lebih', 'harga', 'akun', 'orang', 'gak', 'perlu', 'kau', 'handle', 'amin', 'kerja', 'apa', 'nama', 'fitnah', 'hoax'];-1
391;['jokowi', 'main', 'pawang', 'hujan', 'sejak', 'rasa', 'periode', 'ekonomi', 'tanda', 'gagal', 'mas', 'jok'];-1
392;['pak', 'prabowo', 'mana', 'paham', 'soal', 'hitung', 'pajak', 'kalo', 'soal', 'ngomong', 'naik', 'naik', 'naik', 'pajak', 'juga', 'tapi', 'apa', 'dah', 'ngitung', 'dampak', 'nya', 'masyarakat', 'yg', 'gak', 'pikir', 'sama', 'sekali', 'ngomong', 'dulu', 'mikir', 'belakang'];-1
393;['keluar', 'kartu', 'sembako', 'murah', 'arti', 'perintah', 'bisa', 'baik', 'ekonomi', 'indonesia'];-1
394;['sidimpuan', 'pak', 'male', 'ham', 'lapar', 'karna', 'beras', 'mahal', 'pak', 'harga', 'karet', 'd', 'kampung', 'cm', 'rb', 'pak', 'paksa', 'harus', 'makan', 'gadung', 'alias', 'ubi', 'pak'];-1
395;['rezim', 'mandataris', 'world', 'bank', 'hapus', 'subsidi', 'listrik', 'wajib', 'pln', 'beli', 'listrik', 'swasta', 'harga', 'tinggi', 'hapus', 'subsidi', 'bbm', 'supaya', 'industri', 'hilir', 'migas', 'asing', 'masuk', 'sistem', 'distribusi', 'bahan', 'bakar', 'rezim', 'ga', 'peduli', 'pertamina'];-1
396;['kok', 'gitu', 'sih', 'salah', 'bowo', 'malah', 'kata', 'bangun', 'ekonomi', 'indonesia', 'salah', 'arah', 'tak', 'lepas', 'andil', 'presiden', 'presiden', 'jokowi', 'enak', 'jidat'];-1
397;['judul', 'kan', 'fitnah', 'lama', 'kaset', 'baru', 'klo', 'mau', 'pilpres', 'doang', 'prabowo', 'punya', 'utang', 'prabowo', 'culik', 'prabowo', 'langgar', 'ham', 'prabowo', 'ngak', 'kasih', 'gajih', 'hahaha', 'basi', 'cong', 'basi', 'yg', 'percaya', 'berita', 'macam', 'ini', 'gelintir', 'pendkung', 'ajah'];-1
398;['mau', 'gaji', 'gk', 'bayar', 'di', 'kiani', 'kertas', 'harus', 'pilih', 'prabowo', 'sandi'];-1
399;['pak', 'prabowo', 'sama', 'sandi', 'kalo', 'jadi', 'presiden', 'janji', 'gk', 'make', 'gaji', 'gk', 'kyk', 'jokowaw', 'kampanye', 'aja', 'pake', 'fasilitas', 'negara', 'wkakwka'];-1
400;['prabowo', 'pernak', 'jadi', 'tum', 'hkti', 'apa', 'hasil', 'kalian', 'ngak', 'pandai', 'ngomong', 'kalian', 'bilang', 'ngaku', 'baik', 'nyalahkan', 'mantan', 'pimpin', 'lalu', 'memang', 'kalian', 'apa', 'rekam', 'jejak', 'mimpin', 'usah', 'sendiri', 'hancur', 'gaji', 'thr', 'karyawan', 'yg', 'gak', 'beres'];-1
401;['kok', 'gitu', 'sih', 'salah', 'tidak', 'langsung', 'bowo', 'tuding', 'perintah', 'era', 'sby', 'lama', 'tahun', 'turut', 'dosa', 'atas', 'kondisi', 'ekonomi', 'enak', 'jidat'];-1
402;['simple', 'aja', 'sih', 'harga', 'tiket', 'pesawat', 'indonesia', 'timur', 'turun', 'hingga', 'hari', 'padahal', 'anak', 'buah', 'jokowi', 'ngomong', 'kata', 'turun', 'harga', 'tiket', 'pesawat', 'kok', 'naik', 'dua', 'kali', 'lipat', 'korban', 'makanya', 'tidak', 'mau', 'pilih', 'bohong'];-1
403;['rabu', 'april', 'prediksi', 'jokowi', 'bakal', 'kalah', 'in', 'syaa', 'allah', 'sebab', 'utama', 'kalah', 'tumbuh', 'ekonomi', 'hutang', 'besar', 'banget', 'atas', 'rp', 'trilyun', 'bisa', 'janji'];-1
404;['kasih', 'yg', 'mudah', 'aja', 'dulu', 'naikin', 'level', 'ekonomi', 'dulu', 'banyak', 'ekspor', 'barang', 'lokal', 'bpjs', 'defisit', 'harga', 'bahan', 'pokok', 'murah', 'pupuk', 'murah', 'aja', 'dulu'];-1
405;['kalo', 'aku', 'sih', 'cuma', 'liat', 'jokowi', 'gak', 'punya', 'malu', 'sendiri', 'gaya', 'neng', 'blusukan', 'kata', 'dengar', 'keluh', 'kesah', 'rakyat', 'nyata', 'bijak', 'ekonomi', 'dengar', 'via', 'data', 'bisik', 'orang', 'dekat'];-1
406;['kocak', 'dah', 'kena', 'soal', 'ekonomi', 'deindustrialisasi', 'prabowo', 'mngtkn', 'sebut', 'mrpkn', 'salah', 'semua', 'pihak', 'khusus', 'prabowo', 'sebut', 'sbg', 'salah', 'presiden', 'sblm', 'jokowi'];-1
407;['subsidi', 'listrik', 'cabut', 'asing', 'masuk', 'industri', 'bangkit', 'listrik', 'pln', 'wajib', 'beli', 'listrik', 'harga', 'ga', 'ekonomis', 'beban', 'pln', 'rezim', 'mandataris', 'world', 'bank', 'anti', 'ekonomi', 'rakyat', 'rakyat', 'tanggung', 'naik', 'listrik', 'era', 'presiden', 'boneka'];-1
408;['hahaha', 'jdi', 'ragu', 'ama', 'pak', 'joko', 'tntang', 'paham', 'ekonomi', 'mikro', 'makro'];-1
409;['yg', 'tdk', 'masuk', 'logika', 'cebong', 'prabowo', 'sandi', 'bicara', 'mslh', 'lap', 'kerja', 'harga', 'bkn', 'krna', 'mrka', 'miskin', 'mrka', 'kaya', 'tpi', 'mrka', 'peduli', 'nasib', 'rakyat', 'yg', 'cuma', 'krja', 'tahan', 'ada', 'bgtu', 'jgalah', 'sy', 'sy', 'peduli', 'nasib', 'biar', 'hidup', 'tdk', 'skedar', 'ngejar', 'nasi', 'bngkus'];-1
410;['pak', 'yg', 'nama', 'ekonomi', 'digital', 'ada', 'game', 'yg', 'sesuai', 'dgn', 'bapak', 'pic', 'twitter', 'com', 'ivxtdmcy'];-1
411;['jangan', 'jangan', 'tim', 'nasehat', 'ekonomi', 'bpk', 'yg', 'ngefans', 'sm', 'jokowi', 'prabowo', 'salah', 'presiden', 'jokowi', 'soal', 'ekonomi', 'negara'];-1
412;['awal', 'prabowo', 'kata', 'sebab', 'mahal', 'harga', 'harga', 'bahan', 'pokok', 'bijak', 'ekonomi', 'indonesia', 'salah', 'arah', 'ujung', 'nyalahin', 'sby', 'pic', 'twitter', 'com', 'mupoaeq'];-1
413;['heran', 'cnn', 'massive', 'serang', 'parbowo', 'sandi', 'cari', 'salah', 'prabowo', 'debat', 'malam', 'sya', 'bisa', 'bela', 'komentar', 'pada', 'junjung', 'elu', 'bahas', 'maju', 'game', 'online', 'kala', 'sistem', 'ekonomi', 'indonesia', 'sedang', 'urgent'];-1
414;['program', 'turun', 'harga', 'sembako', 'tani', 'mau', 'makan', 'apa', 'sandy'];-1
415;['wowo', 'kilah', 'maksud', 'bukan', 'jokowi', 'yang', 'buat', 'ekonomi', 'indonesia', 'salah', 'arah', 'justru', 'pimpin', 'belum', 'siapa', 'sby', 'dong', 'jelas', 'pic', 'twitter', 'com', 'cmcbzkfi'];-1
416;['ardy', 'merespon', 'prnyataan', 'yg', 'dilontarkn', 'capres', 'no', 'urut', 'debat', 'soal', 'kondisi', 'ekonomi', 'indonesia', 'yg', 'nila', 'salah', 'jalan', 'bowo', 'aku', 'tdk', 'salah', 'jokowi', 'ini', 'salah', 'semua', 'pihak', 'trmsuk', 'salah', 'presiden', 'jokowi'];-1
417;['lebih', 'harga', 'bapak', 'masih', 'tetap', 'kagum', 'beliau', 'karna', 'kharismatik', 'kerja', 'nya', 'utk', 'bangsa', 'indonesia', 'banding', 'bapak', 'prabowo', 'yg', 'pernah', 'megang', 'perintah', 'udah', 'berani', 'salah', 'kan', 'perintah', 'nya'];-1
418;['nyata', 'akhir', 'debat', 'malam', 'pak', 'prabowo', 'timbul', 'kontroversi', 'tidak', 'teri', 'gaji', 'jabat', 'bagai', 'presiden', 'pilih', 'gaji', 'akan', 'ikan', 'rakyat', 'takut', 'uang', 'rakyat', 'jadi', 'ganti', 'milyaran', 'yang', 'ambil'];-1
419;['sangat', 'sesal', 'pak', 'kyai', 'ma', 'ruf', 'debat', 'dg', 'dirut', 'komisaris', 'yg', 'msh', 'tahan', 'posisi', 'debat', 'jadi', 'tdk', 'imbang', 'krn', 'tantang', 'msh', 'orientasi', 'kelola', 'persh', 'bukan', 'ekonomi', 'sbh', 'negara'];-1
420;['trik', 'turun', 'harga', 'pangan', 'u', 'ambil', 'hati', 'rakyat', 'aja', 'paling', 'jg', 'pakai', 'model', 'subsidi', 'seperti', 'era', 'presiden', 'belum', 'anggar', 'subsidi', 'hutang', 'jg', 'era', 'kurang', 'subsidi', 'u', 'membagun', 'infrastruktur', 'pemb', 'jg', 'gerak', 'ekonomi'];-1
421;['ucap', 'atau', 'nyata', 'bowo', 'kena', 'salah', 'orientasi', 'ekonomi', 'negeri', 'yang', 'kemudian', 'tuju', 'presiden', 'jokowi', 'sungguh', 'buat', 'luka', 'sendiri', 'demokrat'];-1
422;['guna', 'listrik', 'va', 'bukan', 'orang', 'kaya', 'harga', 'kali', 'lipat', 'belum', 'jokowi', 'gak', 'usah', 'ingkar', 'nyata', 'kalau', 'listrik', 'sekarang', 'memang', 'mahal', 'lagi', 'kalau', 'mau', 'pasang', 'baru', 'gak', 'sedia', 'va'];-1
423;['beda', 'sama', 'jokowi', 'gk', 'harga', 'sby', 'mengapa', 'sby', 'dukung', 'prabowo', 'dia', 'harga', 'capai', 'presiden', 'belum', 'malah', 'klaim', 'sembunyi', 'fakta', 'yg', 'jadi', 'tamak', 'serakah', 'rezim', 'jokowi'];-1
424;['kalo', 'aku', 'jd', 'pak', 'sby', 'udah', 'dr', 'dulu', 'keluar', 'dr', 'koalisi', 'prabowo', 'ngapain', 'koalisi', 'tp', 'tak', 'anggap', 'kyk', 'ngga', 'punya', 'harga', 'diri', 'prabowosalahkansby'];-1
425;['optimis', 'gw', 'kalo', 'ganti', 'presiden', 'kalo', 'msh', 'yg', 'ono', 'sih', 'mau', 'optimis', 'gimane', 'org', 'ngomongin', 'ekonomi', 'ngomongin', 'mobile', 'legend', 'kan', 'tolol'];-1
426;['jiahhhh', 'udeh', 'dikerjain', 'sama', 'pak', 'jokowi', 'kaliiii', 'kaya', 'pinter', 'pak', 'jokowi', 'ttg', 'ekonomi', 'digital', 'boss', 'kamu', 'mau', 'yg', 'jadul'];-1
427;['ngomongin', 'ekonomi', 'digital', 'saat', 'sama', 'promosi', 'kartu', 'hil', 'mustahal', 'ala', 'bola', 'salju', 'api'];-1
428;['tol', 'sepi', 'boss', 'yg', 'lewat', 'tol', 'siapa', 'bos', 'jelas', 'yg', 'milik', 'mobil', 'pribadi', 'kalau', 'punya', 'mobil', 'pribadi', 'mau', 'lewat', 'tol', 'pakai', 'apa', 'bos', 'ekonomi', 'masyarakat', 'dulu', 'baik', 'bos', 'baru', 'infrastruktur'];-1
429;['tampak', 'jelas', 'bila', 'prabowo', 'sandi', 'paham', 'ekonomi', 'ratio', 'bareng', 'jg', 'dgn', 'tumbuh', 'ekonomi', 'pdb', 'bila', 'banding', 'pdb', 'era', 'orba', 'yg', 'kuasa', 'slm', 'thn', 'msh', 'kalah', 'dgn', 'pdb'];-1
430;['dosa', 'jokowi', 'bkn', 'urus', 'sy', 'soal', 'p', 's', 'mau', 'tipu', 'rakyat', 'dgn', 'tdk', 'terima', 'gaji', 'sy', 'buah', 'harga', 'u', 'rakyat', 'yg', 'mrk', 'anggap', 'bodoh'];-1
431;['jelma', 'donald', 'trump', 'buat', 'omong', 'kosong', 'baru', 'tak', 'mau', 'terima', 'gaji'];-1
432;['mana', 'ngerti', 'pak', 'waris', 'cara', 'rezim', 'soeharto', 'dulu', 'tumbuh', 'ekonomi', 'tumbuh', 'uang', 'kantong', 'perata', 'bodo', 'makanya', 'tahun', 'indonesia', 'bangun', 'msh', 'timpang', 'tumbuh', 'ekonomi', 'ala', 'orba'];-1
433;['lah', 'emang', 'jokowi', 'gk', 'ngambil', 'tunjang', 'yah', 'gajih', 'yah', 'ngutang', 'se', 'abrek', 'proyek', 'tol', 'apa', 'gak', 'hasil', 'uang', 'saku', 'yah', 'kampanye', 'duit', 'darimana', 'kerja', 'nyata', 'emang', 'duit', 'jokowi', 'jangan', 'presiden', 'gw', 'bisa', 'ngebangun', 'mana', 'uang'];-1
434;['jelek', 'siapa', 'dulu', 'bong', 'aku', 'akan', 'baik', 'saling', 'harga', 'yapi', 'selalu', 'hujat', 'yg', 'beda', 'pklihan', 'moga', 'kalo', 'kalian', 'lapar', 'ngga', 'suruh', 'presiden', 'kalian', 'makan', 'mobile', 'legend'];-1
435;['salah', 'arah', 'ekonomi', 'akibat', 'jadi', 'deindustrialisasi', 'salah', 'semua', 'pihak', 'masuk', 'presiden', 'presiden', 'jokowi', 'lah', 'ekonomi', 'indonesia', 'masa', 'pak', 'jokowi', 'baik', 'baik', 'aja', 'tuh', 'malah', 'ngehoaks', 'salah', 'presiden', 'dahulu'];-1
436;['mungkin', 'pak', 'jokowi', 'waktu', 'kuliah', 'ugm', 'ajar', 'ekonomi', 'pernyungsepan', 'jadi', 'terap', 'jadi', 'presiden', 'nyata', 'bukti', 'nyungsepnya'];-1
437;['wkwk', 'kasi', 'banget', 'si', 'loe', 'biar', 'pilih', 'janjiin', 'dlu', 'kaga', 'gaji', 'maksain', 'banget'];-1
438;['prabowo', 'minta', 'untuk', 'contoh', 'negara', 'china', 'dukung', 'goreng', 'isu', 'anti', 'aseng', 'sandiwarauno', 'pandang', 'ekonomi', 'makro', 'spt', 'ekonomi', 'ibu', 'siska', 'ibu', 'cicih', 'ibu', 'dedeh', 'hrs', 'stresss', 'kak', 'emma'];-1
439;['harga', 'diri', 'kampret', 'cuma', 'batas', 'kaos', 'rela', 'panas', 'macet', 'bisa', 'hadir', 'foto', 'kampanye', 'jokowi', 'pernah', 'gak', 'liat', 'cebong', 'hadir', 'foto', 'kampanye', 'wowo', 'never'];-1
440;['jangan', 'percaya', 'dgn', 'janji', 'calon', 'pimpin', 'yg', 'akan', 'ambil', 'gaji', 'krn', 'gaji', 'sekarang', 'tdk', 'ambil', 'tp', 'dgn', 'cara', 'transfer', 'rekening', 'ayo', 'pilih', 'yg', 'menang', 'jokowi', 'amin'];-1
441;['jelas', 'kalau', 'sim', 'stnk', 'umur', 'hidup', 'pajak', 'hasil', 'negara', 'oleh', 'mana', 'pak'];-1
442;['dengar', 'keluh', 'kesah', 'bapak', 'supardi', 'cilebut', 'beliau', 'keluh', 'harga', 'tiket', 'jkt', 'yg', 'mahal', 'bukan', 'salah', 'pak', 'jokowi', 'itu', 'salah', 'presiden', 'presiden', 'belum'];-1
443;['bang', 'dr', 'gdp', 'yg', 'hitung', 'jokowi', 'ttg', 'terima', 'pajak', 'apa', 'benar', 't'];-1
444;['tp', 'kata', 'pak', 'prabowo', 'salah', 'ekonomi', 'bukan', 'jokowi', 'tp', 'salah', 'presiden', 'ssbelum', 'jokowi', 'siapa', 'presiden', 'jokowi', 'yg', 'd', 'maksud', 'prabowo', 'mikir', 'keras'];-1
445;['susun', 'sendi', 'ekonomi', 'dari', 'yg', 'kecil', 'dulu', 'mikro', 'jgn', 'bicara', 'makro', 'bangun', 'jor', 'joran', 'infastuktur', 'peduli', 'usaha', 'mikro', 'sama', 'aja', 'bohong', 'ujung', 'nya', 'import', 'ini', 'yg', 'laku', 'jokowi', 'lama', 'tahun'];-1
446;['prabowo', 'ngaku', 'nasionalis', 'salah', 'kaprah', 'ngomong', 'gede', 'mo', 'korban', 'jiwa', 'raga', 'segala', 'lama', 'dia', 'sendiri', 'diam', 'rumah', 'mewah', 'kuda', 'kuda', 'mahal', 'punya', 'karyawan', 'gaji', 'gak', 'bayar', 'patriot', 'ndasmulah'];-1
447;['pks', 'mau', 'bebasin', 'pajak', 'kendara', 'capres', 'nya', 'ken', 'naikin', 'tax', 'ratio', 'pajak', 'mana', 'yg', 'bakal', 'korban', 'nutupin', 'bebas', 'pajak', 'kendara'];-1
448;['mebeeel', 'piyeeee', 'paak', 'sepiii', 'raaa', 'prabowo', 'menang', 'mebel', 'mebel', 'kabeh', 'dagang', 'mebeel', 'rameee', 'dagangane', 'ekonomine', 'apik', 'wong', 'do', 'tukuu', 'penak', 'dodol', 'mebel', 'jaman', 'jokowii', 'ngeluu', 'siraah', 'jaman', 'sby', 'jooss', 'gandooss'];-1
449;['prabowo', 'bahas', 'ekonomi', 'negara', 'ehh', 'si', 'jae', 'malah', 'bahas', 'mobel', 'lejen', 'suka', 'sedih', 'akutu'];-1
450;['exactly', 'the', 'same', 'keluarga', 'bilang', 'gaji', 'gak', 'bakal', 'naikin', 'buat', 'pns', 'kalo', 'jokowi', 'sungguh', 'cuma', 'pikir', 'diri', 'sendiri', 'hidup', 'tanpa', 'pikir', 'di', 'indonesia', 'bukan', 'cuma', 'pns', 'lalu', 'pakai', 'kata', 'kata', 'rakyat', 'indonesia'];-1
451;['ekonomi', 'hancur', 'gara', 'presiden', 'dahulu', 'bukan', 'salah', 'pak', 'pak', 'pic', 'twitter', 'com', 'vikbqumvb'];-1
452;['pantesan', 'bilang', 'gamau', 'ambil', 'gaji', 'nyata', 'buat', 'lunasin', 'toe', 'ma', 'amang', 'bagak', 'do', 'hatami', 'asa', 'unang', 'sakit', 'rakyat', 'na', 'mamillit', 'ho', 'salam', 'waras', 'ma', 'sian', 'au', 'jokowi', 'periode'];-1
453;['min', 'blgin', 'pakde', 'mu', 'makany', 'baca', 'buku', 'yg', 'manfaat', 'jgn', 'main', 'game', 'mobile', 'legend', 'aja', 'ga', 'geli', 'lu', 'smalam', 'denger', 'ngasih', 'kuliah', 'ekonomi', 'makro', 'ngasal'];-1
454;['lama', 'tahun', 'pak', 'jokowi', 'persiden', 'tdk', 'laku', 'tekan', 'yg', 'cukup', 'keras', 'me', 'menteri', 'ekonomi', 'utama', 'sri', 'muliani', 'mesti', 'tanya', 'menteri', 'bnyk', 'bangun', 'infrastruktur', 'triliun', 'uang', 'benam', 'tumbuh', 'bisa', 'jawab'];-1
455;['anak', 'candu', 'game', 'kok', 'yg', 'disalahin', 'perintah', 'yg', 'salah', 'hrsny', 'siapa', 'hayoo', 'konteks', 'pak', 'jokowi', 'bukan', 'candu', 'game', 'mau', 'majuin', 'ekonomi', 'skr', 'buanyaakk', 'banget', 'alternatif', 'bidang', 'usaha', 'harus', 'walaupun', 'udah', 'emak', 'paham', 'konteks', 'n', 'wawas', 'tetep', 'jaga', 'bu'];-1
456;['bagaimana', 'anda', 'kait', 'nyata', 'prabowo', 'yg', 'bilang', 'indonesia', 'contoh', 'ekonomi', 'china', 'bagaimana', 'analisis', 'underwhat', 'condition', 'nya', 'terus', 'empirical', 'mechanism', 'nya', 'bagaimana', 'temporal', 'location', 'bagaiamana', 'mohon', 'jawab', 'siapa', 'tau', 'keluar', 'pas', 'uas', 'wkwkwk'];-1
457;['iya', 'tuh', 'tp', 'yg', 'lucu', 'cerita', 'ekonomi', 'makro', 'mikro', 'eh', 'pak', 'prabowo', 'gk', 'ngertu', 'blas', 'bang', 'sandi', 'ngerti', 'tp', 'yg', 'contohin', 'tetep', 'emak'];-1
458;['om', 'wowo', 'sebut', 'salah', 'arah', 'ekonomi', 'indonesia', 'semata', 'salah', 'juga', 'presiden', 'presiden', 'belum', 'wah', 'kacau'];-1
459;['the', 'real', 'duo', 'plonga', 'plongo', 'ngurus', 'negara', 'mau', 'pake', 'ekonomi', 'mikro', 'kelas', 'rumah', 'tangga', 'makanya', 'mandala', 'airlines', 'bangkrut', 'pabrik', 'kertas', 'rau', 'bangkrut'];-1
460;['pak', 'jelas', 'apa', 'telah', 'capres', 'papar', 'soal', 'uang', 'investasi', 'sangat', 'bahaya', 'sangat', 'luar', 'nalar', 'akan', 'akibat', 'shock', 'ekonomi', 'tentu', 'tidak', 'hal', 'jadi'];-1
461;['kata', 'wowo', 'salah', 'arah', 'ekonomi', 'akibat', 'jadi', 'deindustrialisasi', 'salah', 'semua', 'pihak', 'masuk', 'presiden', 'lah', 'ekonomi', 'indonesia', 'masa', 'pak', 'baik', 'baik', 'aja', 'tuh', 'malah', 'ngehoaks', 'salah', 'presiden', 'dahulu', 'pic', 'twitter', 'com', 'zsdmjuly'];-1
462;['bapak', 'sumantri', 'senayan', 'curhat', 'sama', 'jaman', 'jokowi', 'presiden', 'harga', 'pajama', 'drive', 'cuma', 'ribu', 'sekarang', 'jadi', 'ribu'];-1
463;['pak', 'sandi', 'mohon', 'catat', 'pak', 'keluh', 'ponidibiar', 'beso', 'bapak', 'sampai', 'pidato', 'mana', 'keluh', 'rejim', 'harga', 'kok', 'naik', 'naik', 'terus', 'dian', 'utk', 'type', 'tentu', 'kok', 'kosong', 'trus', 'pak', 'dengar', 'keluh', 'pak', 'ponidi', 'temen', 'indonesia'];-1
464;['haean', 'iba', 'sby', 'harga', 'prabowo', 'rakyat', 'begitu', 'harga', 'beliau', 'krn', 'pimpin', 'bangsa', 'lama', 'tahun', 'tentu', 'banyak', 'yg', 'sdh', 'di', 'laku', 'bangsa', 'tak', 'ada', 'anak', 'buah', 'yg', 'marah', 'bosny'];-1
465;['gaji', 'kecil', 'gadiambil', 'tp', 'tunjang', 'milyaran', 'bln', 'ambil', 'kan', 'munafik', 'jd', 'pres', 'kkn', 'monopoli', 'markup', 'u', 'lunasin', 'utng', 'petusahaan', 'wo', 'rugi', 't', 'uno', 'saratoga', 'rugi', 't', 'urus', 'usaha', 'sj', 'rugi', 'ntar', 'urus', 'neg', 'punah', 'pic', 'twitter', 'com', 'smpvuljde'];-1
466;['jdi', 'bung', 'ekonomi', 'indonesia', 'hancur', 'ulah', 'sby', 'bkn', 'jokowi', 'sby', 'periode', 'tdk', 'mampu', 'mmbuat', 'rakyat', 'sejahtera', 'ekonomi', 'bobrok', 'kata', 'pk', 'prabowo', 'yg', 'dismpaiknnya', 'penuh', 'semgat'];-1
467;['petinggi', 'partai', 'demokrat', 'terima', 'nyata', 'hina', 'prabowo', 'sby', 'tanda', 'sby', 'sdh', 'di', 'harga', 'kader', 'marwah', 'partai', 'demokrat', 'jatuh', 'sungkur', 'cedera', 'juang', 'demokrat'];-1
468;['naik', 'gaji', 'kalian', 'rapel', 'besok', 'cuma', 'naik', 'itu', 'sekali', 'lama', 'tahun', 'rezim', 'dungu', 'kuasa', 'akumulasi', 'inflasi', 'lama', 'tahun', 'jadi', 'naik', 'gaji', 'kalian', 'tekor', 'info', 'jeng', 'sri'];-1
469;['im', 'just', 'gon', 'na', 'express', 'my', 'confussion', 'sige', 'why', 'is', 'jokowi', 'kekeuh', 'that', 'prabowo', 'and', 'sandi', 'gak', 'ngerti', 'macro', 'micro', 'economy', 'when', 'sandi', 'udh', 'kecimpung', 'dunia', 'ekonomi', 'all', 'his', 'life', 'bingung', 'banget'];-1
470;['aneh', 'kelas', 'fadlin', 'zon', 'kaya', 'emak', 'yg', 'ga', 'gawean', 'mulut', 'nya', 'leeemeess', 'dukung', 'pilih', 'aza', 'gak', 'segitunya', 'kali', 'jadi', 'apa', 'comen', 'wakil', 'rakyat', 'nya', 'aja', 'gak', 'contoh', 'rakyat', 'bisa', 'harga', 'pimpin', 'negara', 'nya'];-1
471;['wah', 'dimasalahin', 'sama', 'kampret', 'neh', 'tp', 'tau', 'neh', 'wkwkwkwk', 'prabowo', 'tumbuh', 'ekonomi', 'digit', 'fadli', 'zon', 'sulit'];-1
472;['malam', 'tiap', 'jae', 'omong', 'ttg', 'ekonomi', 'prabowo', 'sandi', 'cuma', 'senyum', 'simpul', 'tanda', 'apa', 'om'];-1
473;['jokowi', 'nanya', 'ekonomi', 'digital', 'ga', 'penting', 'wadooowwwwww'];-1
474;['pakta', 'integritas', 'wo', 'pulang', 'nb', 'brizik', 'jd', 'menag', 'kilafah', 'bebas', 'ulama', 'kriminal', 'hpl', 'psl', 'tp', 'gaji', 'gadiambil', 'tp', 'tunjang', 'milyaran', 'bln', 'ambil', 'munafik', 'pic', 'twitter', 'com', 'zdlyaqiv'];-1
475;['banding', 'balik', 'sama', 'fakta', 'wowo', 'sama', 'sandi', 'terima', 'sumbang', 'rakyat', 'kampanye', 'apa', 'ga', 'malu', 'komment', 'yg', 'ga', 'mau', 'terima', 'gaji', 'untuk', 'kampanye', 'aja', 'harap', 'sumbang', 'rakyat'];-1
476;['denger', 'tuh', 'pak', 'jae', 'gaji', 'pak', 'prabowo', 'sandiaga', 'gak', 'ambil', 'serah', 'fakir', 'miskin', 'orang', 'tidak', 'mampu', 'gak', 'kayak', 'ente', 'kaya', 'nya', 'nambah', 'banyak'];-1
477;['beneran', 'gk', 'ambil', 'gaji', 'sumpah', 'pocong', 'dulu', 'sblm', 'janji', 'gmn'];-1
478;['ga', 'masuk', 'otak', 'lu', 'pak', 'jokowi', 'nanya', 'ekonomi', 'digital', 'bidang', 'e', 'sport', 'putar', 'uang', 'besar', 'hadiah', 'e', 'sport', 'di', 'atas', 'm', 'lebih', 'perintah', 'mau', 'mungut', 'pajak', 'situ', 'kalo', 'nonton', 'debat', 'perhatiin', 'bos'];-1
479;['tema', 'debat', 'malam', 'tentang', 'ekonomi', 'paslon', 'lenceng', 'nanyain', 'rakyat', 'butuh', 'bukan', 'main', 'game', 'apa', 'main', 'game', 'gratis'];-1
480;['siap', 'inflasi', 'ekonomi', 'kalo', 'semua', 'bahan', 'dimurahin', 'kira', 'bahan', 'dimurahin', 'jawab', 'yg', 'tepat'];-1
481;['gaji', 'ga', 'ambil', 'tp', 'semua', 'usaha', 'pribadi', 'untungny', 'kali', 'lipat', 'mau', 'bikin', 'ap', 'mudahin', 'ala', 'orba', 'kali', 'yah', 'keluarga', 'jadi', 'kaya', 'melintir'];-1
482;['debat', 'laku', 'salah', 'fatal', 'juga', 'bilang', 'harga', 'listrik', 'indonesia', 'salah', 'satu', 'yg', 'murah', 'dunia', 'ingat', 'yg', 'nonton', 'acara', 'debat', 'juga', 'rakyat', 'yg', 'wawas', 'sedikit', 'pasti', 'simpati', 'sandi'];-1
483;['info', 'nih', 'ps', 'bilang', 'debat', 'ada', 'ekonomi', 'indonesia', 'ini', 'bukan', 'salah', 'tp', 'salah', 'pimpin', 'dahulu', 'jd', 'utk', 'gemar', 'jgn', 'salah', 'jokowi', 'ya'];-1
