teks;;;label
Pemandangan indah semua servicenya oke banget hanya kebetulan di kamar saya sepertinya hot waternya rusak, mungkin bisa diperbaiki;;;0
Beberapa komplain - sekitar sore datang untuk check-in, ternyata ada masalah di kamar non smoking ada yang merokok. itu udah lewat jam check-in seharusnya bisa di beritahukan dahulu. tidak ada koordinasi kalau saya sudah isi data dll di siang hari, jadi sore menjelang malam harus ngisi formulir lagi karena saat ganti shift tak ada koordinasi di resepsionis, padahal udah pengen instirahat - saat kamar diganti beberapa handuk muka belom bersih dicuci, masih ada noda2 hitam untuk suasana sebenarnya cukup nyaman, cuma kamar yang saya dapat (kalau tidak salah 512) TV dan peralatan di dalam lemari gede. Saya tau bergaya classic, tapi seharusnya tidak terlalu kuno. area untuk menaruh teko air jadi terlihat sempit;;;0
Kamarnya kecil,,, kamar mandinya super duper kecil,, penghangat airnya tidak jalan,,, acnya kurang dingin,,, sarapannya biasa aja.;;;0
Dapat kamar sisa yang tidak sesuai dengan pemesanan, terutama jenis Bed - sabun kamar mandi habis, dan tidak diisi pada saat dicleaning, perhatian kurang - pintu kamar mandi rusak - AC tidak dingin - Pelayanan beberapa staf kurang ramah Cukup sekali saja saya menginap, kecewa sekali.;;;0
Big hotel jkt adalah hotel paling mengecewakan dan membahayakan karena privasi pengunjung sangat tidak baik dr pihak manajemennya..dan keamanan terhadap pengunjung sangat tidak bertanggung jawab!!;;;0
Kecewa karena tempat kecil banget, sama sekali tidak sesuai dengan expectation. Di tambah lagi bising banget pada kedengaran semua;;;0
Dafam seturan kamar kecil, kamar mandi sempit, suasana diluar ok ramai. Sarapan tidak coba. Bangunan baru tapi minimalis.;;;0
Check in hotel lama parah! Nunggu sampe 1,5 jam. Itupun hari selasa, g kebayang kalp weekend Exhaust kamar mandi juga g hidup. Masi pake ubin d kamar. Zonk ni hotel;;;0
Dekat sekali dengan pusat kota, alun-alun, museum Asia Afrika. Sayangnya waktu saya menginap disana dapat kamar yang kamar mandinya bermasalah. Sepertinya ada saluran air yang bocor sampai-sampai lantai toiletnya banjir banget. Sudah minta tolong resepsionis buat ngecek waktu saya keluar paginya dengan harapan pas malem saya balik lagi udah mampet bocornya, ternyata masih tetep. Semoga maintenance kamar mandinya bisa tetep dijaga;;;0
Hotel dafam fortuna secara overall sudah oke. Hanya saja lokasi hotelnya yang di seturan seperti agak terpencil dan jalannya sempit. Kalau untuk fasilitas hotel sudah oke. Sayangnya sky lounge nya belum dibuka. Ditambah lagi entah waktu kurang beruntung atau bagai mana, di kamar saya lantai 6 sempat sehari terganggu untuk tidur malam dikarenakan ada pesta dugem di lantai 7. Mereka memutar musik house terlalu keras hingga dinding di kamar saya serasa bergetar. Saya sudah sempat protes tapi tidak ada tanggapan sama sekali;;;0
Lokasi dekat dengan pantai Kuta sehingga bisa jln kaki & breakfast buffet dengan menu yang bervariasi. yang kurang menyenangkan: masuk gang yang mobil tidak bisa berpapasan (sy sempat bersitegang dengan pengendara lain sbb di mulut gang gaada keterangan one way), kamar sempit, pengap, gelap (lampu harus nyala terus), kamar mandi sempit & lantainya belum pake keramik (utk tipe standard).;;;0
Kamar mandinya sempit dan agak kotor karena banyak bekas-bekas rokok. Kamarnya jg bau rokok banget. Kamar luas ga sebanding dengan kamar mandinya yg super kecil.;;;0
"Hanya ada 1 masalah kekurangannya yaitu : koordinasi antara front office dengan ruang makan ; ruang makan tidak online data yang dimiliki oleh front office sehinga selalu menanyakan bahwa kamar yang disewa belum termasuk breakfast";;;0
Tidak sesuai dengan tampilan. Kamar kotor, sprei kotor, AC tidak dingin, pas booking pesen bed yang double tapi dikasihnya yang twin. mengecewakanlah...;;;0
Kamar, makanan, layanan dan keramahtamahan oke. AC Kamar tidak bisa di setel, kami pakai 2 kamar : 1 kamar dingin sekali sedang 1 kamar yang lain cukup sejuk. Parkir mobil perlu diperhatikan, tampak lantainya rusak dan kotor serta jarak antar mobil terlalu rapat walaupun sebenarnya sudah diberi pembatas di belakang, barangkali satpam terlalu memaksakan kerapatannya sehingga driver terpaksa masuk mobil via pintu belakang.;;;0
Sistem check in harus diperbaiki, saat saya dikamar ada yang datang dan mengatakan baru check in di kamar itu. Diberikan kunci kamar saya, saat di telpon ke resepsionis ada kesalahan sistem sehingga di satu kamar menjadi atas dua nama tamu;;;0
Receptionis ramah tapi lama dalam pelayanan sedikit kecewa karena tivi kamar mati AC mati jadi harus komplaint dulu baru di perbaiki itupun dalm waktu yang lumayan lama kamarnya gelap kurang penerangan kamar mandi juga kurang bersih;;;0
Kamar terlalu sempit, bangunan juga belum jadi, kolam renang tidak ada (foto kolam yg di hotel itu tidak bisa dipakai berenang, lebih cocok jadi kolam ikan atau kolam bebek), makanannya pun terlalu standar dibanding dengan harganya.;;;0
Hotelnya oke + Sarapannya enak dan pilihan makannya banyak. + Lokasi strategis, dekat dengan pasar baru dan alun-alun. - Shower headnya rusak, jadi airnya bleber kemana mana. - Pintu kaca di kamar mandi engselnya copot, jadi ngeri tiba-tiba lepas.;;;0
Sudah jadi langganan di Zodiak Paskal, biasanya bisa masuk early check in tanpa kena cash tambahan, kemarin menginap dikenakan cash 100.000;;;0
Kami adalah Customer lama, tolong jangan dikenakan pembayaran tambahan jika pesawat mendarat pagi di sby. outomatis masuk hotel lebih awal misal nya jam 8 pagi.;;;0
Ruangan itu ok tapi discotique iin daerah hotel tengah membuat kebisingan dan un istirahat yang nyaman.;;;0
Overall bagus. Yang kurang mungkin perlu dibuatkan tangga (selain tangga darurat) untuk naik ke lantai atas. Saat ini hanya ada 1 lift.;;;0
Murah tapi tidak murahan. Harga kaki lima, kualitas pelayanan bintang lima. Keren lah untuk para backpacker.;;;0
Hotel yang memiliki Fasilitas yang baik. Sebagai masukan untuk manajemen Hotel, mohon bisa di control / di service terkait AC yang berada di dalam kamar, dikarenakan kondisi nya yang kurang dingin. Terima Kasih.;;;0
1.terlalu bising karena ada acara pernikahan di tempat breakfast 2.agak sore lorong agak bau masakan jadi agak bau menyengat 3.lampu di ruang jacuzzi tidak menyala dan jadi sedikit gelap 4.sarung bantal, selimut dan seprei agak bau seperti cucian tidak kering 5.breakfast menu makanannya td banyak seperti biasanya dan seperti sosis tidak ada 6.pelayanan pas breakfast waiters tidak memberikan air putih, sehingga kita mencari air mineral sendiri jadi sedikit kecewa, kami memilih hotel golden karena breakfast yang oke.;;;0
Lamar bersih, AC dingin, air panas nyala. sarapan nasi campur bali ayam, dekat ke banyak tujuan hipster meski tidak bisa diraih dengan berjalan kaki, ada lift jadi tidak kesulitan dengan barang bawaan.;;;0
Pendingin kamar/AC spilt kurang dingin dan tidak pas ke badan saat tidur (kamar 402), Kamar tanpa jendela serasa pengap...;;;0
Overall sih okay..check-out bisa smp jam 1 jadi kalau yang pesawat balik jam sore bisa istirahat dl..cuma aksesnya aja yang susah..kemana-mana harus naik taxi..lokasinya kurang strategis..plusnya bisa kasih rekomendasi private tour dengan harga yang murah tapi tidak murahan..saya suka sih hotel ini..fasilitasnya juga lengkap..ada kolam renang, spa, dll. thanks dafam seturan..see u next trip..;;;0
Bersih, pelayanan oke, kurang suka keberadaan lounge. sangat mengganggu dan tidak bisa tidur nyenyak. Untuk makanan tidak bisa memberi komentar karena paket menginap no breakfast.. thanks u;;;0
Bangunan lama, saya manginap di lantai 4 dan railing di balkon berkarat dan rusak. Lantai kamar mandi kotor.;;;0
Minusnya...Air di kamar mandi kurang hangat.. kran nya pun sudah longgar.. perlu d benahi.makanan kurang enak. tidak ada rasanya. Dan kurang variatif... Plusnya.. lokasi strategis.. Deket ke mesjid raya tinggal jalan. Kolam renangnya luas. Anak saya suka.Stafnya pun ramah2.;;;0
Untuk karyawan, si ppp...ramah dan helpfull..tapi untuk kondisi kamar sangat mengecewakan. Terlihat jelas bhw tidak ada perawatan yang dilakukan. Shower berkarat, bed sheet berlubang, meja dengan banyak bekas puntung rokok dan goresan, matras d kamar mandi yang benangny ke mana2, handuk yang terkesan kotor...sayang sekali..dengan bagusny eksterior dan teknologi d lift dengan sgl yang disebut diatas;;;0
Lantai kamar kurang bersih, keluar dr kamar mandi kaki kita lengket dilantai, alias lantai kurang bersih, kamar mandi sempit, wifi susah di kamar;;;0
Kamarnya kurang nyaman karena jendelanya terlalu tinggi sehingga tidak leluasa untuk melihat view keluar, harus berdiri, tidak bisa sambil duduk;;;0
Tisu kadang tidak dikasih, tolong dicek kalau tisu sudah habis Kamar mandi agak sedikit kotor, ada kecoak kemarin;;;0
Mengecewakan, urusan makan very bad. Pintu kamar hotel bad. Air panas apalagi, tidak panas. Rencana mau ngerayain malam ulang taun di bandung, tapi masalah parkir mobil ribet. Receptionnya juga jutek.;;;0
AC nya tidak dingin flush closet tidak jalan air panas tidak jalan shower mandi air yang keluar hanya pd beberapa lubang pada shower padahal kepala shower sudah diputar untuk mengubah pola keluar nya air, tapi tidak ada perubahan, air yang keluar dari shower sangat kecil;;;0
Tempat sedikit sulit dijangkau, murah banget tapi bedsheet berlubang, kebersihan cukup oke, kolam renang kecil banget. Tempat parkir kecil dan yang di basement sempit banget (tidak ada valet).;;;0
memang kamarnya sangat bagus. tetapi pelayananya sangat mengecewakan. pertama kami datang harus menunggu lama untuk masuk ke kamar. karena ada perpindahan kamar dan sbgainya. kedua ketika km henda mandi pukul 18.00 air kamar mandi mati dan baru menyala pukul 00.00. toiletnya pun tidak berfungsi dengan baik. ketiga air yang keluar kotor dan berbau;;;0
Untuk kelas standar utama tempat tidurnya agak kecil untuk berdua. Seharusnya melihat sikon orang yang menginap.;;;0
Ini kedua kalinya menginap dihotel ini. pertama 2thn lalu, karena senang dengan suasananya jadi balik lagi. Ada yang berbeda, pilihan makanannya sedikit sekali, menu bisa pedas semua, anak saya jadi hanya makan omelette saja. Dan saya pesan taksi tapi entah sptnya miss tidak dipesankan ato taksinya diambil org;;;0
Layanan menjaga rumah terburuk dari semua. meskipun 3x janji akan membuat ruangan tetapi tidak pernah melakukannya. sampai aku memberi mereka 10 menit untuk berbaikan, maka akhirnya mereka melakukannya;;;0
Tempat tidur harus di ganti..sudah tidak empuk...badan sakit pada waktu bangun pagi..sepreinya kurang bersih pada gatal2 semua pada waktu tidur;;;0
Kamar mandi agak kecil. Juga sheet adalah bau dan kotor. Saya tidak merasa AC, yang begitu panas;;;0
Kamar lembab dan pengap. Alergi saya kambuh. Sprei kumel. Handuk kumel. Gordyn menjuntai tidak terpasang dengan benar. Di restoran, nasi sarapan dingin, udara bau selokan, mungkin karena restoran berhadapan langsung dengan restroom tanpa sekat. Cukup sekali saya saya menginap disana.;;;0
Toiletnya kecil, anak ke kunci d toilet, ternyata pintunya rusak, udah ngasih tau ke pelayan tapi tidak ada tanggapan, AC tidak dingin, handuk udah lecek &berubah wrn, coba di ganti donk!;;;0
Kamar yang saya dapat kotor,seperti tidak siap..Seperti kelengkapan toiletries kurang,gelas bau,sendal hotel hanya satu,dinding kamar mandi kotor,jendela kaca bisa dibuka anak saya yang umur 1,5thn,berbahaya..setelah itu saya pindah kamar yang lain,tapi ada aja masalahnya,ada binatang seperti lipan masuk ke badan saya pas tengah malam. Breakfast standar menurut saya untuk hotel bintang 4..Dan kolam fasilitas kolam renang tidak bisa puas kita pakai karena ada acara wedding sampai jam 10.30 sedang harus check out jam 12...Mengecewakan!!!;;;0
"Cukup, namun ada sedikit hal yang mengecewakan: 1. Kamarnya bau rokok; 2. ada 1 kamar yang rusak showernya. Yang lainnya memuaskan.";;;0
Kamar bau, kami dikasih kamar 2101 yang ada pintu tembusnya ke kamar sebelah. di sebelah bawa anak kecil jadi berisik, parkir sempit untuk sekelas *3;;;0
Tempat yang sangat buruk, ruangannya sangat kotor dan ribut. Tidur nyenyak, dan tidak ada ventilator di dalam ruangan.;;;0
Lokasi oke pelayanan agak kurang hotel sempit dan agak kotor. Mohon ditingkatkan pelayanan dan kebersihannya. trims;;;0
Kamar mandinya kecil banget. Pemandangan laut ngk kelihatan dari hotel coz lokasinya d lorong jadi tertutup dari bangunan lainnya;;;0
Layanan room service lambat, cuma buat minta sandal dan sikat gigi harus menunggu sampai 30 menit lebih;;;0
Pertama check-in sangat lama.. padahal sudah jam 2 siang sesuai dengan peraturan hotel, tapi. saya baru bisa check-in jam 2. 30 siang, ketika masuk kamar AC tidak dingin dan kamar mandi bocor (kamar 4334) akhirnya kami minta pindah kamar karena tidak ada tanggapan yang baik saat saya laporkan mengenai kerusakan. tapi untuk lokasi sangat memudaka bagi kami yang suka jalan karena lokasi strategis dekat pantai kuta dan jalan legian.;;;0
Lokasi hotel strategis Pelayanan staff hotel bagus Pintu kamar mandi tidak bisa di tutup, harus di ganjal dari luar dengan menggunakan kursi yang ada di kamar bath kit (sikat gigi dll) yang hanya di berikan 1 Tidak di sediakan sandal hotel Parkiran yang belum memadai (sempit) Masih kedengar suara dari kamar sebelah;;;0
Handuk tidak layak, kusam dan bau.. air mineral cuma 1 padahal tamu 2 org. Breakfast tidak standar. Parkiran sangat kurang.;;;0
Toilet tidak bisa flush sudah diperbaiki tapi tidak bisa lagi. Handuk tidak putih tapi sudah kecoklatan speri dan bedcover juga.;;;0
Lokasi ok, sarapan biasa aja, flash untuk toilet dah harus diganti bikin kesel, kayak kelas motel? kamar 289;;;0
Mereka tidak memberi saya kunci untuk ruang, sistem kunci dikatakan untuk ruang yang rusak. jadi saya harus berbicara dengan penerimaan untuk membuka atau mengunci kamar saya sendiri;;;0
Sejak kunjungan terakhir kami beberapa bulan yang lalu, kualitas keseluruhannya memburuk. Ruangan itu tidak bersih, bahkan berbau busuk. Koridor ke kamar terasa lembab dan berbau busuk, mungkin karena AC tidak menyala. Menu tidak memiliki banyak varietas seperti sebelumnya. Secara keseluruhan masih ok tapi tidak sebagus.;;;0
Letak hotel strategis di tengah kota. Namun handuk di kamar bau apek sekali. Sama sekali tidak bisa digunakan. Saya ambil kamar kelas bisnis di lantai 4. Ada bunyi-bunyi yang mengganggu seperti bunyi mesin dan terjadi sepanjang malam. Sarapan standar. Dan yang paling mengecewakan adalah saya ketinggalan earphone di kamar setelah saya check-out. Saya hubungi kembali serepsionist, dan diminta menunggu untuk konfirmasi. Tapi 2 hari saya menunggu tidak ada konfirmasi. Saya telepon kembali lalu pihak hotel mengatakan tidak ada barang yang ketinggalan. Itu poin yang mengecewakan bagi saya. Jadi ragu untuk menginap kembali, tapi bila ada barang yang tinggal, tapi tidak kembali.;;;0
Check in malam jam 8an, kondisi closet washer mati & ada sedikit genangan air di kamar mandi. Gak ada free parking, per hari bayar 5000.;;;0
Secara umum bagus, hanya reseptionis waktu check in berupaya mengalihkan pesanan saya dari 1 bed menjadi 2 bed dengan alasan sedang renovasi. Setelah adu argumen akhirnya dapat yang 1 bed, tapi perasaan udah kadung kurang enak.;;;0
Security parking kurang tanggap, bemper mobil saya jadi lecet karena lahan parkir yang berlobang. lahan parkir yang sangat terbatas.;;;0
"Satu kata "" PARAH"" kamar kecil bau kamar mandi, kamar mandi terbuat dari plastikkk oh GOD kamar super sempit.. gelap.. komplit mengecewakan";;;0
Tidak semua saluran TV di sana dan saya cand pasang di FD saya untuk menonton sesuatu. Satu lagi, ada parkir lembah.;;;0
Untuk perjalanan kuliner dan sambil kerjakan bisnis lokasi hotel ini strategis sekali. Dekat hotel ada Sate Kardjan, Sate Hadori dan pusat oleh-oleh jajanan Kartika Sari. Untuk kondisi hotel perlu dibersihkan lagi, dan aroma asap rokok belum hilang sehingga saya yang tidak merokok agak terganggu, namun pilihan hotel yang letaknya Baik hanya ini, jadi buat saya masalah tersebut dapat diabaikan. Overall baik;;;0
Tidak ada srapan, tidak ada air panas untuk minum di kamar, kamarnya jorok, kotor, kamar mandi juga tidak bersih.;;;0
Bersih, lokasi strategis mudah cari makan buat backpackers yang nggak bawa mobil coz susah parkir. Sayang AC nya kurang dingin dan berisik.;;;0
Itu adalah pengalaman besar untuk tinggal di sana. belanja terdekat dan pusat souvenir, daerah kuliner (Pasar Klewer dan PGS), dan terletak di pusat kota.;;;0
Akses parkir yang sempit dan repot, listrik suka mati tiba2, pintu kamar sempat tidak bisa di buka pake card;;;0
Ketika saya pergi ke sana, listrik turun dan mereka mengatakan saya harus menunggu. Pertanyaannya adalah hotel besar listrik turun dan saya harus menunggu? Itu buruk.;;;0
Lantai 6 berisik ada suara seng yang tidak diperbaiki. Jadi saya pindah ke lantai 5. Dilantai 5 nyaman hanya suara tv kamar sebelah masih kede geran, tidak kedap suara. Seprei ada kotor-kotor sedikit, toilet, ac, kulkas, pemanas air minum, kamar, overall bagus, shower tidak banget peresisi untuk adjust panas dingin, panas kepanasan, dingin ya standard, sejauh saya tinggal aman. Masakan menurut saya kurang (breakfast). Orang hotel ramah. Lokasi enak gampang ke mana-mana. Atm center agak jauh. Saya ambil kelas bisnis, kamar pertama 601 ada kursinya dan lega, karena berisik suara seng di atas saya minta pindah dan di 504 kamarnya sempit dan tidak ada kursi juga untuk bekerja. Tidak kelas bisnis sepertinya (mungkin). Air mineral di hotel harganya menurut saya mahal, 12 ribu untuk botol kecil standard, jadi saran saya beli di luar saja ukuran 1 liter terus taruh di hotel, review ini dibuat dengan jujur dan apa adanya berdasarkan pengalaman saya tinggal.;;;0
Saya kecewa menginap di Zodiak@paskal hotel Bdg karena kamar bocor dan kran toilet bocor. Tidak ada solusi yang cepat dan memuaskan untuk atasi kebocoran di kamar.;;;0
Kalau ke nusa penida mungkin kesini lagi, hanya airnya waktu bermasalah apa selalu begitu atau hanya kebetulan;;;0
Pelayanannya sangat memuaskan tetapi untuk kondisi kamar yang jauh dari harapan, karpet kotor, AC tidak dingin, dan dari lift menuju kamar penerangan kurang dan bau.;;;0
Kamar mandinya kotor,sebelum dipakai klosetnya bau gaenak. yang paling parah adalah air panas nya tidak berfungsi, jadi pas dibuka keran airnya, air berwarna kuning dan berpasir. Dari pihak hotel pun tdk ada solusi yg jelas. Mengecewakan. Akhirnya minta pindah kamar dan ternyata lbh parah. Air panasnya jg ttp kotor, di kloset ada bungkusan bekas teh, padahal sblm masuk ada cleaning service dikamar itu. Trs AC nya ga dingin sama sekali. Sampe jam 6 pagi gabisa tidur nelfonin ke housekeeping ga diangkat2, akhirnya telfon ke receiptionist, slow respon. Setelah nelfon berkali2 katanya sdh di cek tapi dingin, nyatanya gak dingin sama sekali. Basah kringetan yg ada. Dan pagi disambut sarapan yg tasteless. Hambar. Ga ada rasa. Bad experience ever!;;;0
Overall oke tapi AC tidak dingin, dan di pagi hari AC dan tv tiba-tiba mati setelah di perbaiki kemudian mati lagi.;;;0
Lokasi hotel pas di jantungnya Bandung. Pas cek in di malam hari, air panas di kamar mandi tidak berfungsi, alasan gasnya baru diganti.;;;0
Sayangnya hotel yang sering saya datangi di Kota Bandung sudah banyak mengalami perubahan, contohnya di kamar sduah banyak ada kerusakan seperti kran air yang bocor tetapi belum diperbaiki;;;0
Secara keseluruhan puas dengan pelayanan pihak Hotel, ada antar jemput bandara, hanya kekurangannya menu sarapannya ganti menunya 2 hari sekali, Di kami menginap 5 hari ketemu lagi menu yang sama, saran : menu sarapannya di buat bervariasi, karena toh ada kafe juga harusnya bisa lebih variatif.;;;0
Pelayanannya buruk, resepsionisnya arogan, saya datang jam 1 siang, kemudian proses check-in berlangsung, saya disuruh duduk menunggu, tanpa komunikasi yang baik saya menunggu hingga 1 jam, seharusnya, disampaikan kepada tamu kalau harus menunggu hingga 1 jam.;;;0
Parkir gelap, tidak ada lift ke lobby, kamar kotor, perlu cat ulang dan renovasi furniture. Cukup sekali aja menginap di golden flower;;;0
Semua sudah Bagus,Hanya keamanan jendela dikamar kurang Dan sangat berbahaya sekali jika membawa anak2, Karena tidak ada pembatas langsung kaca jendela...Mohon management memperhatikan itu.tks;;;0
Cukup oke, hanya saja kaca kamar mandi sedikit tembus pandang (berbayang), jadi orang di luar bisa lihat bayangan kita. Dan di sprei kasur ada noda.;;;0
View jendelanya ke kamar depan, jadi gak bisa buka jendela, suara dari luar terlalu bising masuk sampai ke kamar, saat pagi ada orang yang bernyanyi, saat malam ada film yang diputar. Kamar mandinya becek karena bocor air toiletnya, AC juga tidak begitu dingin. Pokonya gak asik kalau dari kenyamanan, tapi utk pegawainya baik.;;;0
AC di kamar kurang dingin, waktu itu kami pesan bungalow. Sarapan selera bule banget, tidak ada menu untuk lidah indonesia. Selebihnya oke.;;;0
Good service, waktu saya mendadak harus kembali ke Jakarta, diantarkan sepertinya oleh pemilik langsung menggunakan alphard pribadinya.;;;0
Ini karena paling dekat sama bandara doank sih. WiFi-nya lemot. Sarapan waktu itu gak selera: nasi, mie goreng, soto ayam suwir dikit banyakan bihun, perkedel. Semalem doang sih, kalau nyampenya gak terlalu malam mending pilih hotel yang di kotanya.;;;0
Pada waktu check-in, kami di minta untuk menunggu karena kamar tersebut sedang dibersihkan padahal waktu kedatangan kami sudah menunjukkan pukul 2 siang dan seharusnya hotel bisa mempersiapkan sebaik mungkin. Fasilitas hotel tersebut juga mengecewakan untuk akses dari parkiran basement untuk ke lobby hotel tidak adanya lift sehingga kami sangat kesulitan membawa tas kami ke atas karena dari basement parkiran tersebut untuk menuju ke lobby hotel sangat sulit dikarenakan jalanan dari parkiran agak menanjak untuk keluar, dan di parkiran basement hotel sangat kotor dan ada bau bekas orang kencing di parkiran lalu sangat gelap untuk lampu penerangan di parkiran basement. Dan yang sangat anehnya lagi setelah kami bisa check-in ke kamar, kamar yang kami dapatkan AC nya bermasalah dan berkali kai saya komplain tidak ada teknisi yang menge check AC tersebut. Akhirnya saya langsung menemui front desk untuk minta pindah kamar lain. Setelah mendapatkan kamar pengganti di kamar tersebut saya melihat kamar mandi di kamar tersebut tidak terpelihara dengan cukup baik, dari lantai kamar mandi sangat tidak nyaman untuk sebuah hotel berbintang dan lantai karpet di kamar kami juga tidak terawat maupun sprei tempat tidur tidak nyaman karena tidak terlalu bersih. Di hari kedua anak saya rencana mau menggunakan kolam renang yang berada di lantai 5, kami pun kembali kecewa dikarenakan kolam renang tersebut air nya sangat kotor dan fasilitas ruang fitness banyak yang tidak bisa digunakan. Walaupun kami check-in pada menjelang tahun baru hotel tersebut mempunyai acara untuk menyambut tahun baru dengan musik hingar bingar dari ruang restoran yang berada di lobby sampai jam 12 malam saya baru bisa tidur nyenyak. Sungguh ironis hotel berbintang 4 dengan beberapa fasilitas yang tidak dijaga untuk kenyamanan tamu. Untuk menggunakan kamar mandi pun harus bersusah payah dengan perjuangan memakai air panas yang tidak stabil.;;;0
Kamar kurang bersih, kamar mandi agak berbau dan exhaust mati, meja di kamar juga kurang bersih.;;;0
Ada keributan antar tamu di jam 3 pagi, mengganggu istirahat. Sekuriti kurang tanggap. Selebihnya baik-baik saja. Akses ke pantai kurang baik dan kurang dipikirkan pihak hotel.;;;0
Sempet baca review yg lain katanya lama dapat kamar, untungnya waktu check in kemarin langsung dapat tanpa nunggu. Sampai di kamar (saya pesan tipe deluxe) semua masih oke mulai dari kebersihan, kelengkapan amenities, dan dapat free minibar di kulkas. Tapi jadi ilfeel begitu sinyal wifi sangat buruk, bahkan sinyal provider pun hilang hilangan. Ada acara akad nikah dan resepsi di lantai 1, ternyata tempatnya itu bukan ballroom, tapi pakai restoran, mau rencana makan malam di situ jadi ga bisa. Acaranya terbuka banget sampe kedengeran ke lantai 5. Kayaknya emang ga punya ballroom tapi maksa buat ngadain acara resepsi dsb. Mau pesan room service pun cuma bisa nasi goreng dan mie goreng, padahal pilihan menunya banyak. Lebih ngeselin lagi besok paginya waktu sarapan. Baru jam 7 pagi tapi menu utama banyak yg kosong, refillnya lamaaa banget. Tempat nasi goreng dibiarkan tinggal kerak, nasi uduk juga, bahkan buat sekadar roti tawar aja dibiarkan kosong tempatnya. Masih jam 7 pagi padahal, gimana jam 9. Stres nih hotel.;;;0
Kebersihan kamar dan lokasi dan check-in sudah oke. Suhu di kamar dingin banget biarpan AC sudah paling kecil suhunya. Harga tidak ada teko listrik di setiap tipe kamar, sandal lebih baiknya ada dua dan sayangnya breakfast tidak memuaskan.;;;0
Saat datang setelah check-in tidak ada orang yang menghantar cari kamar, terkesan pegawainya cuek semua, ada/tidak ada tamu sama saja. Responnya lambat sekali terkesan seperti self service semuanya. Saat butuh room service pun datangnya lama sekali. Waktu memberikan kunci kamar saya salah. Sehingga harus gotong-gotong barang lagi dari atas ke bawah, sudah kamarnya jauh letaknya di ujung sendiri. Pertama kali masuk kamar tercium atoma pengap dan tidak sedap. Tissue tidak diberi cuma ada tisu gulung, seharusnya di kamar ada tisu lembaran. Kamar mandi paling parah, saluran buntu, dan antara shower dengan kloset sama rata lantainya sehingga kalau mandi airnya bisa sampai ke ujung pintu hampir kluar ke kamar. Yang paling parah ya salurannya buntu sehingga kotoran bekas sabun shampo tidak mau masuk tergenang di lantai. Tempat parkir juga tidak memadai. Terakhir, lokasi hotel dijadikan satu sama karaoke club, Yang berada di lantai 2 dan 3 khususnya yang dekat tangga sampai jam 12 malam sangat Terganggu karena berisik sekali terdengar smp dalam kamar jadi susah tidur. Bagaimana sebuah club/karaoke bisa tidak diberi peredam yang baik kan sangat mengganggu sekali suaranya keluar kemana-mana. Pokoknya sangat tidak responsif dan tidak recommended. Saking saja cuma buat transit, kalau tidak saya tidak akan kesana lagi pokoknya.;;;0
Segera lakukan review SDM: tulis kamar 328 tulisnya 3200 awal jadi salah kamar, restoran sudah pesan tidak antar. Keperluan kamar mandi kurang komplet cotton bud tidak ada. Ruangan kamar bagus.;;;0
Lokasi yang luar biasa ... dalam jarak berjalan kaki ke tempat berselancar dan klub pantai Single Finn. Pasti akan kembali;;;0
Kolam renang airnya kotor dan handuk 2x pindah kamar bau apek dan kamar pertama saya AC nya mati;;;0
AC-nya panas sudah di full blower juga masih panas. Meja banyak semut seperti belum di bersihkan, sudah di bersihan pakai chemical juga masih banyak semutnya padahal belum ada makan apapun dan baru check-in lampu terlalu minim sekali jadi bukan ke warm tapi gelap;;;0
Pelayanan dari awal check-in samp dengan check-out, 2 malam sangat memuaskan dan kami akan kembali lagi bila ada liburan berikutnya. Tetap dipertahankan pelayanan dan kebersihannya .;;;0
Pelayanan tidak baik sama sekali. Buruk buruk terakhir menginap disitu! Pertama resepsionis tidak pernah-ramah! Lift, kamar kotor sekali, kamar mandi buruk, handuk busu bau sekali ini tidak pantas jadi hotel jadi kos-kosan saja, tidak ada sarapan lagi!;;;0
Tempat kurang sedikit masuk ke gang, jadi tidak keliatan. Menu makanannya sedikit, AC-nya cukup dingin, cuma kadang suhu turun sendiri;;;0
Toilet wash rusak, wastafel kotor, handuk mandi untuk 2tamu/kamar hanya satu. Harus titip 100ribu untuk deposit card. Tissue tidak ada. Tidak dapat sarapan.;;;0
It's ok Cuma kamarnya terasa lebih kecil karena tidak ada balkon, parkirnya mungkin juga akan jdi masalah saat rame karena parking space yang sangat terbatas;;;0
Kami tidak bisa istirahat karena bising suara musik karaoke, baru setelah karaoke bubar dan saya baru bisa tidur. Dan saya tidak akan menginap lagi di hotel tersebut karena tidak bisa istirahat.;;;0
Siaran TV hilang-hilang terus, WiFi mati nyala, staf kurang responsive dan harga tidak sesuai dengan servicenya ya.;;;0
Hotelnya pelit, minta sendal hotel 2 saja tidak di kasih, padahal 1 kamar isinya untuk 2 orang, dengan harga 360 ribu aku rasa kurang worth it, dan kayanya kebetulan dapat kamar yang tidak ada jendela, jadi kurang oke, terus agak kotor, jadi tidak pake gelas untuk minumnya;;;0
Kamar belum siap sudah dibolehkan check-in, sehingga lantai kotor, toiletris tidak lengkap, tidak ada handuk dan sandal, kamar bau karena uap dari toilet masuk, akhirnya dipindahkan ke kamar lain, sarapan tidak enak, variasi hanya sedikit, makanan sudah mau basi padahal masak pagi kan seharusnya baru ya, akibatnya check-out dari hotel dengan membawa oleh-oleh berupa sakit perut, kapok!;;;0
