teks;;;label
HAHAHA komentar kalian semua tidak jelas Saya menyampaikan hubungan antara ML dengan ekonomi dan daya beli Silahkan bantah jika tdk sependapat namun bantahlah dgn argumen yg jelas selayaknya orang berilmu pengetahuan Bukan sekedar koar koar gak jelas HAHAHA;;;-1
Nge hack punya profesor saididu dibayar jokowi ya Tujuannya apa sih Ilmu digunakan ke hal yg positif lebih berharga akun orang gak perlu kau handle Amin pekerjaan ini apa ya namanya Fitnah atau hoax;;;-1
JOKOWI main Pawang Hujan Sejak rasa ingin  periode Ekonomi  itu tandanya GAGAL mas Jok;;;-1
Pak prabowo mana paham soal perhitungan pajak kalo soal ngomong naikan naikan naikan pajak saya juga bisa tapi apa dah ngitung dampak nya bagi masyarakat itu yg gak di pikirkan sama sekali ngomong dulu mikir belakangan;;;-1
Dikeluarkan kartu sembako murah ini artinya pemerintah belum bisa memperbaiki ekonomi Indonesia;;;-1
Sidimpuan Pak male hami kami lapar Karna beras mahal pak harga karet d kampung kami cm rb pak terpaksa kami harus makan Gadung alias ubi pak;;;-1
Rezim adalah mandataris world bank menghapus subsidi listrik mewajibkan pln membeli listrik dari swasta dengan harga yang tinggi menghapus subsidi bbm demi supaya industri hilir migas asing bisa masuk ke sistem distribusi bahan bakar rezim ga peduli pertamina;;;-1
Kok gitu sih salah bowo malah mengatakan pembangunan ekonomi Indonesia salah arah tak terlepas dari andil presiden presiden sebelum Jokowi Seenak jidat dia;;;-1
Judul Ini kan fitnah lama kaset baru klo mau pilpres doang prabowo punya utang prabowo penculik prabowo pelanggar ham prabowo ngak kasih gajih hahaha basi cong basi Yg percaya berita macam inikan segelintir pendkung  ajah;;;-1
Mau gaji gk dibayar seperti di kiani kertas apakah harus pilih prabowo sandi juga;;;-1
pak prabowo sama sandi kalo jadi presiden janji gk akan make gajinya gk kyk jokowaw kampanye aja pake fasilitas negara wkakwka;;;-1
Prabowo pernak jadi ketum HKTI apa hasilnya kalian ngak pandai ngomong kalian bilang ngaku terbaik nyalahkan mantan pemimpin lalu memang kalian apa rekam jejaknya mimpin perusahan sendiri hancur gaji dan thr karyawan ada yg gak beres;;;-1
Kok gitu sih salahkan Secara tidak langsung Bowo menuding pemerintahan era SBY selama  tahun turut berdosa atas kondisi perekonomian Seenak jidat dia;;;-1
Saya simple aja sih Harga tiket pesawat di Indonesia timur tidak turun hingga hari ini Padahal anak buah Jokowi ngomong katanya sudah turun Harga tiket pesawat kok naik bisa dua kali lipat Saya korban Makanya saya tidak mau memilih pembohong;;;-1
Rabu  April  Di Prediksi Jokowi bakal kalah in Syaa Allah Penyebab utama kekalahan yaitu Pertumbuhan ekonomi hanya   Hutang besar banget di atas Rp   trilyun Hanya bisa berjanji tapi;;;-1
Saya kasih yg mudah aja dulu Naikin level ekonomi kita dulu dari  ke  perbanyak ekspor barang lokal BPJS tidak defisit harga bahan pokok murah pupuk murah itu aja dulu;;;-1
Kalo aku sih cuma liat jokowi gak punya malu Dia sendiri gayanya seneng blusukan katanya mendengar keluh kesah rakyat Tapi nyatanya kebijakan ekonominya mendengarkan via data dan bisikan orang dekat;;;-1
Kocak dah Kembali mengenai persoalan ekonomi dan deindustrialisasi Prabowo mngtkn hal tersebut mrpkn kesalahan semua pihak Secara khusus Prabowo menyebut itu sbg kesalahan presiden sblm Jokowi;;;-1
subsidi listrik dicabut agar asing bisa masuk industri pembangkit listrik pln diwajibkan membeli listrik dengan harga yang ga ekonomis beban bagi pln dari rezim mandataris world bank anti ekonomi kerakyatan rakyat tanggung kenaikan listrik  di era presiden boneka;;;-1
Hahaha saya jdi ragu ama pak joko tntang pemahaman ekonomi mikro dan makro;;;-1
Itulah yg tdk masuk logika cebong prabowo sandi berbicara mslh lap kerja dan harga bkn krna mrka miskin mrka kaya tpi mrka peduli nasib rakyat yg cuma krja bertahan seadanya bgtu jgalah sy sy peduli nasibmu saja biar bisa hidup tdk skedar ngejar nasi bngkus;;;-1
Pak itu yg namanya ekonomi digital tapi ada juga game yg bisa disesuaikan juga dgn bapak pic twitter com iVxtDmCY;;;-1
Jangan jangan tim penasehat ekonomi bpk ada yg ngefans sm jokowi Saat Prabowo Salahkan Para Presiden Sebelum Jokowi soal Perekonomian Negara;;;-1
Awalnya Prabowo mengatakan penyebab mahalnya harga harga bahan pokok karena kebijakan ekonomi Indonesia salah arah Ujungnya nyalahin SBY pic twitter com mupoaeQ;;;-1
Heran CNN Massive Menyerang Parbowo Sandi dengan Mencari kesalahan Prabowo dalam debat semalam Sya hanya bisa membela dan komentar dari pada junjungan elu bahas memajukan game online dikala sistem ekonomi Indonesia Sedang Urgent;;;-1
Jika program anda menurunkan harga sembako Petani mau makan apa Sandy;;;-1
Wowo berkilah bahwa yang dia maksud bukanlah Jokowi Yang membuat perekonomian Indonesia salah arah justru pemimpin sebelumnya Siapa SBY dong jelasnya pic twitter com cmcBZkfi;;;-1
Ardy merespon prnyataan yg dilontarkn capres no urut  saat berdebat soal kondisi ekonomi Indonesia yg dinilainya salah jalan Bowo mengaku tdk menyalahkan Jokowi namun ini salah semua pihak trmsuk kesalahan presiden sebelum Jokowi;;;-1
Saya lebih menghargai Bapak dan masih tetap mengagumi beliau karna kharismatik dan kinerja nya utk bangsa Indonesia dibanding Bapak Prabowo yg belum pernah megang pemerintahan tapi udah berani menyalah kan pemerintah sebelum nya;;;-1
Pernyataan terakhir dari debat semalam oleh pak prabowo menimbulkan kontroversi saya tidak akan meneri gaji dari jabatan saya sebagai presiden jika terpilih gaji saya akan di berikan kepada rakyat saya takuti bisa uang rakyat yang jadi penggantinya milyaran lagi yang di ambil;;;-1
Sangat disesalkan pak Kyai Ma ruf berdebat dg Dirut Komisaris yg msh ingin mempertahankan posisinya Debat menjadi tdk imbang krn penantang msh berorientasi ke pengelolaan persh dan bukan ekonomi sbh negara;;;-1
trik menurunkan harga pangan u mengambil hati rakyat aja paling jg pakai model subsidi lagi seperti era presiden sebelumnya anggaran subsidi dari hutang jg Era mengurangi subsidi u membagun infrastruktur pemb jg menggerakkan ekonomi;;;-1
Ucapan ataupun pernyataan Bowo mengenai kesalahan orientasi ekonomi negeri ini yang kemudian ditujukan ke Presiden sebelum Jokowi sungguh membuat luka tersendiri untuk Demokrat;;;-1
Pengguna listrik  va juga bukan orang kaya tapi harganya dua kali lipat dari sebelum Jokowi Gak usah ingkari kenyataan kalau listrik sekarang memang mahal Lagian kalau mau pasang baru gak tersedia lagi  va;;;-1
Beda sama jokowi dia gk menghargai sby itulah mengapa sby dukung prabowo karena dia tidak menghargai pencapaian presiden sebelumnya malah mengklaim dan menyembunyikan fakta yg telah terjadi demi ketamakan dan keserakahan rezim jokowi;;;-1
Kalo aku jd pak SBY udah dr dulu keluar dr koalisi prabowo Ngapain koalisi tp tak di anggap Kyk ngga punya harga diri saja PrabowoSalahkanSBY;;;-1
Optimis gw kalo ganti presiden Kalo msh yg ono sih mau optimis gimane org ngomongin ekonomi dia ngomongin mobile legend kan tolol;;;-1
Jiahhhh udeh dikerjain sama Pak Jokowi kaliiii dan kayanya pinter Pak Jokowi ttg ekonomi digital Boss kamu maunya yg jadul;;;-1
Ngomongin ekonomi digital dan saat bersamaan promosi kartu itu hil yang mustahal ala bola salju api;;;-1
itu tol sepi boss dan yg lewat tol itu siapa bos ya jelas yg memiliki mobil pribadi kalau tidak punya mobil pribadi mau lewat tol pakai apa bos ekonomi masyarakat dulu di perbaiki bos baru infrastruktur;;;-1
Tampak jelas bila Prabowo Sandi tidak paham ekonomi ratio harus dibarengi jg dgn pertumbuhan ekonomi dan PDB Bila dibandingkan PDB era orba yg berkuasa slm  thn msh kalah dgn pdb;;;-1
Itu dosa Jokowi bkn urusan sy Persoalannya P S mau menipu rakyat dgn tdk menerima gaji bagi sy sebuah penghargaan u rakyat yg mrk anggap bodoh;;;-1
Menjelma Seperti Donald Trump Buat Omong Kosong Baru Yaitu Tak Mau Terima Gaji;;;-1
mana ngerti pak Karena mewarisi cara rezim soeharto dulu Pertumbuhan ekonomi adalah pertumbuhan uang di kantongnya saja Pemerataan Bodo amat Makanya  tahun Indonesia pembangunan msh timpang Pertumbuhan ekonomi ala orba ada;;;-1
LAH EMANGNYA JOKOWI JUGA GK NGAMBIL TUNJANGAN YAH GAJIH JUGA YAH NGUTANG SE ABREK PROYEK TOL JUGA APA GAK MENGHASILKAN UANG SAKU YAH KAMPANYE BAGI DUIT ITU DARIMANA KERJA NYATA EMANGNYA DUIT JOKOWI JANGANKAN PRESIDEN GW JUGA BISA NGEBANGUN DI MANA DENGAN UANG;;;-1
Yang menjelekkan siapa dulu bong aku akankah baik jika saling menghargai yapi kenapa selalu menghujat yg beda pklihan semoga kalo kalian kelaparan ngga disuruh presiden kalian makan dengan mobile legend;;;-1
kesalahan arah ekonomi yang mengakibatkan terjadinya deindustrialisasi adalah salah semua pihak Termasuk presiden presiden sebelum Jokowi Lah ekonomi Indonesia masa Pak Jokowi baik baik aja tuh Malah ngehoaks dengan menyalahkan Presiden terdahulu;;;-1
Mungkin pak jokowi waktu kuliah di UGM belajar ekonomi pernyungsepan jadi dia terapkan saat jadi presiden ternyata terbukti nyungsepnya;;;-1
Wkwk kasian banget si loe Biar kepilih janjiin dlu kaga digaji lagi maksain banget;;;-1
Prabowo meminta kita untuk mencontoh negara China tapi pendukungnya menggoreng isu anti aseng SandiwaraUno memandang ekonomi Makro spt ekonomi ibu siska ibu Cicih ibu Dedeh HRS Stresss dia kak Emma;;;-1
Harga diri kampret cuma sebatas kaos rela panasan macetan demi bisa hadir dan berfoto di kampanye Jokowi pernah gak kita liat ada cebong hadir dan berfoto di kampanye wowo NEVER;;;-1
Jangan percaya dgn janji calon pemimpin yg tidak akan ambil gaji krn gaji sekarang tdk diambil tp dgn cara ditransfer ke rekening Ayo pilih yg menang  Jokowi Amin;;;-1
TOLONG JELASKAN Kalau SIM dan STNK seumur hidup pajak dan penghasilan negara diperoleh dari mana ya Pak;;;-1
Saya mendengar keluh kesah Bapak Supardi di Cilebut beliau mengeluhkan harga tiket JKT yg mahal Namun itu bukan salah Pak Jokowi itu salah presiden presiden sebelumnya;;;-1
Bang  dr GDP yg dihitung Jokowi ttg penerimaan pajak apa benar  T;;;-1
Tp kata pak prabowo kesalahan ekonomi bukan pada jokowi tp kesalahan presiden ssbelum jokowi siapa ya presiden sebelum jokowi yg d maksud prabowo Mikir keras;;;-1
Menyusun sendi ekonomi itu dari yg kecil dulu mikro jgn bicara makro pembangunan jor joran infastuktur tanpa mempedulikan usaha mikro sama aja bohong ujung nya Import dan ini yg tidak dilakukan Jokowi selama   tahun;;;-1
Prabowo itu ngaku nasionalis tapi salah kaprah ngomong kegedean mo korban jiwa raga segala tapi selama ini dia sendiri diam di rumah mewah dengan kuda kuda mahal punya karyawan yang gajinya gak dibayar Patriot ndasmulah;;;-1
PKS mau bebasin pajak kendaraan tapi capres nya pengen naikin tax ratio Pajak mana yg bakal dikorbankan untuk nutupin pembebasan pajak kendaraan;;;-1
Mebeeel piyeeee paak sepiii raaa Prabowo menang mebelmu mebelku kabeh pedagang mebeel rameee dagangane ekonomine apik wong do tukuu penak dodolan mebel jaman jokowii ngeluu siraah jaman SBY jooss gandooss;;;-1
Prabowo bahas ekonomi negara ehh Si Jae malah bahas mobel lejen Suka sedih akutu;;;-1
Exactly the same keluargaku juga bilang gaji gak bakal di naikin lagi buat pns kalo jokowi lagi Sesungguhnya mereka cuma memikirkan diri sendiri dan hidup mereka tanpa memikirkan bahwa di Indonesia bukan cuma ada pns Lalu memakai kata kata rakyat Indonesia;;;-1
Perekonomian hancur gara presiden terdahulu bukan salah pak pak pic twitter com VIkbqUmVb;;;-1
Pantesan dia bilang DIA GAMAU AMBIL GAJINYA TERNYATA BUAT LUNASIN INI TOE MA AMANG BAGAK DO HATAMI ASA UNANG TERSAKITI RAKYAT NA MAMILLIT HO SALAM WARAS MA SIAN AU JOKOWI  PERIODE;;;-1
Min blgin pakde mu makany baca buku yg bermanfaat jgn main game mobile legend aja ga geli lu smalam denger dia ngasih kuliah ekonomi makro ngasal;;;-1
Selama   tahun pak jokowi persiden tdk melakukan tekanan yg cukup keras me menteri ekonomi terutama sri muliani mestinya tanya menteri kenapa bnyk pembangunan infrastruktur triliunan uang dibenamkan tapi pertumbuhan hanya  Saya bisa jawab;;;-1
Anak kecanduan game kok yg disalahin pemerintah Yg salah hrsny siapa hayoo Konteks Pak Jokowi bukan kecanduan game Tapi mau majuin ekonomi skr buanyaakk banget alternatif bidang usahanya Harusnya walaupun udah emak pemahaman konteks n wawasannya tetep dijaga ya Bu;;;-1
Bagaimana menurut anda terkait pernyataan prabowo yg bilang Indonesia harus mencontoh perekonomian di china Bagaimana analisis underwhat condition nya Terus empirical mechanism nya bagaimana Temporal location bagaiamana Mohon dijawab ya siapa tau keluar pas uas wkwkwk;;;-1
Iya tuh Tp yg lucu cerita ekonomi Makro dan mikro eh pak prabowo gk ngertu blas bang sandi ngerti tp yg di contohin tetep emak;;;-1
Om Wowo menyebut kesalahan arah ekonomi Indonesia tidak semata salah tetapi juga presiden presiden sebelumnya Wah kacau;;;-1
The real Duo plonga plongo ngurus negara mau pake ekonomi mikro kelas rumah tangga Makanya Mandala Airlines bangkrut Pabrik kertas di Berau bangkrut juga;;;-1
Pak menjelaskan apa yang telah capres  paparkan dalam persoalan keuangan dan Investasi itu sangat membahayakan dan sangat di luar nalar yang akan mengakibatkan Shock Ekonomi tentunya kita tidak ingin hal itu terjadi;;;-1
Kata Wowo kesalahan arah ekonomi yang mengakibatkan terjadinya deindustrialisasi adalah salah semua pihak Termasuk presiden sebelum Lah ekonomi Indonesia masa Pak baik baik aja tuh Malah ngehoaks dengan menyalahkan Presiden terdahulu pic twitter com zSdmjUly;;;-1
bapak sumantri dari senayan curhat sama saya jaman sebelum jokowi presiden harga pajama drive cuma  ribu sekarang jadi  ribu;;;-1
Pak Sandi mohon dicatat Pak keluhan saya Ponidibiar beso bapak bisa sampaikan di pidato atau mana saya mengeluh di rejim ini Harga kok naik naik terus dan persediannya utk type tertentu kok kosong trus pak dengarkan keluhan Pak Ponidi dan temen seIndonesia;;;-1
Haean kami iba SBY tidak di hargai oleh prabowo kami rakyat saja begitu menghargai beliau krn telah memimpin bangsa ini selama  tahun tentunya banyak hal yg sdh di lakukan terhadap bangsa ini tak akan ada anak buah yg tidak marah jika bosny;;;-1
Gaji kecil gadiambil tp tunjangan milyaran bln diambil kan MUNAFIK Jd Pres bisa KKN Monopoli Markup u lunasin utng Petusahaan Wo rugi T uno saratoga rugi T Urus Perusahaan sj rugi ntar urus Neg Punah pic twitter com SmpVULJDE;;;-1
Jdi bung ekonomi indonesia hancur itu ulah SBY ya bkn Jokowi SBY dua periode tdk mampu mmbuat rakyat sejahtera Ekonomi bobrok itu kata pk Prabowo yg dismpaiknnya penuh semgat;;;-1
Ketika petinggi partai demokrat menerima kenyataan hinaan prabowo terhadap SBY itu pertanda SBY sdh tidak di hargai oleh kadernya dan marwah Partai Demokrat jatuh tersungkur dan mencederai perjuangan demokrat;;;-1
Kenaikan gaji kalian dirapel besok cuma naik  itupun hanya sekali selama   tahun Rezim Dungu berkuasa sementara akumulasi inflasi selama   tahun itu  jadi kenaikan gaji kalian masih tekor      demikian info dari Jeng Sri;;;-1
Im just gonna express my confussion Sige Why is jokowi kekeuh that Prabowo and Sandi gak ngerti macro micro economy when Sandi udh berkecimpung di dunia ekonomi all his life masih bingung banget;;;-1
Aneh sekelas fadlin zon kaya Emak yg ga ada gawean Mulut nya leeemeess Mendukung pilihan boleh aza tapi gak segitunya juga kali jadi apa di comen wakil rakyat nya aja gak bisa mencontohkan kepada rakyat untuk bisa menghargai pemimpin negara nya;;;-1
Wah bisa dimasalahin sama kampret neh tp nggak tau juga neh wkwkwkwk Prabowo Ingin Pertumbuhan Ekonomi  Digit Fadli Zon Itu Sulit tapi;;;-1
Semalam tiap jae omong ttg ekonomi prabowo sandi cuma senyum simpul itu tandanya apa om;;;-1
Jokowi nanya ekonomi digital ga penting Wadooowwwwww;;;-1
Pakta integritas wo Pulangkan Nb Brizik jd Menag Kilafah Bebaskan ulama kriminal Hpl psl  tp Gaji gadiambil tp tunjangan Milyaran bln diambil MUNAFIK pic twitter com zdlyAQIV;;;-1
Berbanding terbalik sama faktanya bahwa Wowo sama Sandi menerima sumbangan dari rakyat untuk kampanye Apa ga malu dengan komment mereka yg ga mau menerima gaji tapi untuk kampanye aja mereka mengharapkan sumbangan dari rakyat;;;-1
Denger tuh pak jae nanti gaji dari pak Prabowo dan Sandiaga gak akan diambil diserahkan kepada fakir miskin dan orang yang tidak mampu Gak kayak ente kekayaan nya nambah banyak;;;-1
Beneran gk akan ambil gaji Sumpah pocong dulu sblm berjanji gmn;;;-1
ga masuk otak lu pak jokowi nanya ekonomi digital di bidang e sport perputaran uangnya besar hadiah e sport bisa di atas M lebih pemerintah mau memungut pajak dari situ kalo nonton debat itu perhatiin bos;;;-1
Tema debat semalam itu tentang PEREKONOMIAN kenapa paslon melenceng nanyain Rakyat butuh Bukan main game Apa main game gratis;;;-1
Siap inflasi ekonomi kalo semua bahan dimurahin dikira bahan dimurahin adalah jawaban yg tepat;;;-1
Gaji boleh ga diambil tp nanti semua perusahaan pribadi untungny berkali lipat mau bikin ap di mudahin ala orba kali yah Sekeluarga jadi kaya melintir;;;-1
Dalam debat melakukan kesalahan fatal seharusnya juga bilang bahwa harga listrik Indonesia adalah salah satu yg termurah di dunia ingat bahwa yg nonton acara debat adalah juga rakyat yg wawasannya sedikit mereka pasti simpati ke Sandi;;;-1
Info Nih PS bilang didebat keadaan ekonomi Indonesia saat ini bukan salah tp salah pemimpin terdahulu Jd utk penggemar  jgn salahkan Jokowi lagi ya;;;-1
mau ngapain juga gaji yg cuma beberapa juta itu tp kl tunjangan jabatan yg beratus juta pasti ambil yaaakan;;;-1
Nggak terima gaji tapi ngeruk yg lain;;;-1
Itulah kehebatan seorg wowo dan tim ekonominya yg selalu berpikir mundur kebelakang lain dgn P jokowi dan tim ekonominya yg berpikiran kedpn demi masa dpn generasi yg akn dtg Tim ekonom wowo hanya berpikir bagaimana menyenangkan rakyat dgn subsidi yg sifatnya sementara;;;-1
Sumber uangnya jelas dan jumlahnya cuma  milyar Dibanding Wowo Genderuwo yg   trilyun dari manakah prajurit yg makan dari gaji negara bisa ngumpulin duit segitu;;;-1
Insinyur Kehutanan mau ngajari Pengusaha Besar yg Doktor dan MBA ttg ekonomi makro Yang waras sopo Tgl   datangi TPS Tusuk PRABOWO SANDI;;;-1
Insinyur Kehutanan bener gak sih mau ngajari Pengusaha Besar yg Doktor dan MBA ttg ekonomi makro Yang waras sopo Tgl   datangi TPS Tusuk PRABOWO SANDI;;;-1
Pilih Pemimpin yang mengabdi bukan seperti jokowi ngemis gaji pic twitter com fptPOiGQk;;;-1
Lah itu naik pesawat sewa hotel bisa Terus ekonomi Indonesia mana yang darurat;;;-1
Di tanya ttg e sport jawabnya ttg pertanian dan ekonomi Sebenarnya prabowo ini kuliahnya di universitas mana sih Pertanyaan ama jawaban gk nyambung amat klenger apa keblinger;;;-1
emang gue pikirin gue cuma mikir jd presiden soal kerja itu sih ga masalah rakyat Ind sih akan diem saja mbok sby ajah tidur mulu bisa  thn lha pa Jokowi kerja keras malah ga dihargai mendingan bobo deh makanya wowo ga usah dipilih tau;;;-1
Yg membuat ekonomi maju itu membangun industri game Bukan bangun e sport Ampun dah pak Jokowi Yg membuka lapangan kerja bnyk itu jdi atlet bulutangkis Atau bikin pabrik alat olahraga;;;-1
Pertanyaan  emang lebay sok milenial tapi  sayangnya goblok harusnya dibantah itu atau jelasin dgn bukti yg ada kalau game ol gak pengaruh pd ekonomi Indonesia secara umum;;;-1
Gaji gak di ambil Sudah kaya Lah napa kmrn minta sumbangan untuk dana kampanye;;;-1
gaji pres hanya cukup unt beli tusuk gigi buat prabowo;;;-1
Pa autokritik bapaknya saja lama jadi mentri ekonomi Dikira cuma SBY yang jadi presiden;;;-1
Sindiran prabowo kepada petahana yang tidak bisa memperbaiki ekonomi negeri ini;;;-1
Info Nih Ketika paslon  bahas ekonomi makro scr global paslon  jawabnya sprti anak bayi yg nggak ngerti apa Hanya bisa lihat ini itu tp masih belajar utk memahami suatu pernyataan;;;-1
Yg kami butuhkan adalah harga sembako yg terjangkau bukam game mobile legend yg membuat anak kami malas beljar;;;-1
Tanda ketololan seorang jokowi makin nampak Wkwkwk lagi debat serius soal urusan perekonomi rakyat di suatu bangsa malah pake maen bawa game bocah segala wkwkk tolol dipeliara terus jdnya makin dungu planga plongo bikin malu bangsa;;;-1
Bohong kalau tidak mengambil gaji hanya demi sebuah ambisi politik;;;-1
Ok bro Sist Ternyata pas debat Pa Pa Yai MA juga bertekad mengembangkan wisata halal ekonomi berbasis syariah tapi ada partai pendukungnya yg anti syariah Bagiamana ini;;;-1
Mereka bilang rela ga di gaji Ya jelas wong jadi presiden yg diincer bukan gaji Tapi proyeknya dong;;;-1
Saya tidak tahu yg mmrintahkan para personil berpangkat rendah itu untuk membuly UAS dan gatot Kasihan polisi cuma jadi alat pemuas nafsu politik jokowi Demi gaji dan jabatn;;;-1
Heran jg sih sekelas sandy gk bisa bedain omongan ttg mikro dan makro ekonomi terlihat gk kompeten jadinya;;;-1
Ngebanggain e sport kalau rakyat miskin dan susah gk ada gunanya sembako mahal TDL naik pengangguran tinggi dll Fokus fundamental ekonomi lbih penting Makin yakin Tusuk Prabowo Sandi;;;-1
Dia import TKA Cina itu krn dia tidak kasihan sama rakyat sendiri byk pengangguran Lapangan kerja kasih ke org asing percuma banyak sarjana muda di Indonesia tapi banyak pengangguran Mungkin dia tidak menghina bangsa tapi tidak menghargai bangsa dan rakyatnya;;;-1
Jokowi ga pernah bunuh org ga pernah nyulik ga pernah ngemplang gaji karyawan ga masuk Panama Pappers Ga pernah digampar ipar ga pernah ditinggal bini ga pernah disetir adiknya dia sendiri yg ngomong ya Mau ditambah Wkwkwk;;;-1
Gaji mah kecil tapi fasilitas dan tunjangan lain lain mah buat siape yg bener aje;;;-1
Apa krn prabowo ngomong gitu trus pert Ekonomi mandek d  Atw krn prabowo juga impor terjadi saat panen raya;;;-1
Ya saya percaya gajinya ga bakal diambil tapi keluarganya dapet proyekan semwa kek jaman pak harto v;;;-1
Sandi ngerti banget ekonomi mikro makro Prabowo juga Si jae bacaannya sinchan ipk di bawah  mana ngerti;;;-1
Yg dibutuhkan seorang pemimpin itu bukan pencitraan gaji dihibahkan tapi kemampuan utk menhelola negara hal itu tdk ada dlm diri prabowo sandi;;;-1
Rakyat sedang sulit ekonominya lalu elu dengan dongoknya bertanya soal Mobile Legend mk Prabowo perlu mengembalikannnya pada konteks keWARASAN Pertanyaa lu salah njing;;;-1
Astgfrlhalzm sombongg bgt jokowi bru juga jd pemimpn gtu gimna dia bisa jilat jidat a sendirI hormari tuuuh orng tua hargai tuh anda itu bukn sp di banding beliau muuak gwa liat a;;;-1
Baca lagi mas temanya PENGARUH GAME BAGI EKONOMI Bukan disambungin ke pertanian beda tema itu bosque;;;-1
Pertumbuhan ekonomi harus berkualitas tidak sekedar angka aja pak presidenku;;;-1
Bayar dulu pajak pribadi atas harta yangbterbongkar di panama papers sok naikan tax ratio tarif yang ada aja gak bayar sok mau naikan org lain yang bayar diri sendiri ada di panama papers preeetttt;;;-1
Jokowi berpikir visi kedepan smentara lawan memiliki pemikiran mundur  thn kblkang tdk mau impor gk prioritas ekonomi digitl;;;-1
Sok gak mau ambil gaji pantaslah buruhnya gak juga digaji;;;-1
Mabuk lu ya Ditanya apa jawab apa Gak menghargai hasil kerja Presiden sebelumnya bisanya menyalahkan orang lain Apa prestasinya sih;;;-1
Gaji ngak di ambil fee proyek jalan pak;;;-1
mas industri eSports itu udh billion dollars skrg dampaknya besar buat ekonomi km keluar dong dr goa gak junjungan gak pendukung katrok semua;;;-1
Mendingan prabowo gaji nya ga di ambil dan di sumbangin lah si jokowi kampanye aja nebeng pasilitas duit rakyat wkwkwkw mobil dinas dipake tempat kaos ampe penuh meluber tuh kaos kasian mobilnya duuh;;;-1
Ketika PRABOWO bilang bahwa kehancuran ekonomi ini bukan salah pak jokowi tapi salah presiden sebelum nya Saya melihat wajah langsung kecut;;;-1
Tapi berakhir dgn kehancuran ekonomi dan kerusuhan sosial kok bisa;;;-1
Jadi cuma bisa kerja ART dan pengin gaji besar pergi ke Arab aja bu Males lah yg beginian;;;-1
yaelaaah GAJI PRESIDEN WAKIL PRESIDEN sik tidak seberapah dibanding planning mauk NGEMBAT APBN nya pake MARKUP PROYEK TRILIYUNAN yg sudah DISIAPIN si PRABOWO ma SANDI;;;-1
Untung bpk jokowi bahas mobile legend semoga dgn diperhatikannya game mobile legend rakyat bisa makin Makmur Harga bahan pokok jd terjangkau pokok e hidup Mobile Legend Kelas pertanyaan presiden seputar mobile legend;;;-1
Prabowo Kekayaan Indonesia dikiasai oleh  Elite Dan dengan bangga nya dia mengakui hal yang selama ini dia koarkan yg dia anggap merusak ekonomi kekayaan negara Harusnya malu woi Atau emang udah gapunya mau Auto hancur bangsa ini;;;-1
Prabowo bilang contohlah Tiongkok Tiongkok menjelma jadi raksasa ekonomi butuh waktu  tahun Pondasinya dibangun dalam beberapa dekade Jelas kan semua kehancuran bangsa ini karena Soeharto yang Prabowo puja dan ingin dihidupkan kembali pic twitter com IXwUYZTUsp;;;-1
Benarkan Prabowo saja akui president terdahulu tdk lbh baik justru biang dari kehancuran ekonomi datangnya dr yg terdahulu Gitu kok mau ganti president;;;-1
Wkwkwk Poin terahir dalam depat ini Kehancuran ekonomi kata PRABOWO bukan kesalahan JOKOWI tapi kesalahan SBY;;;-1
Wkwkwk Ketika PRABOWO bilang bahwa kehancuran ekonomi ini bukan salah pak jokowi tapi salah presiden sebelum nya Kulihat wajah langsung kecut;;;-1
Terlampau optimis jadi sombong takabur makanya beliau selalu optimis janji masalalu ngak tercapai optimis harga sawit anjlok optimis harga karet terjun optimis optimis pertumbuhan ekonomi  optimis;;;-1
OMG sudahlah ya e sport sebagai ekonomi kreatif itu bisa buka peluang buat banyak orang Sempit amat dah;;;-1
Prabowo Sandi janji ga ambil gajinya sbg presiden wakil presiden ya pasti berani lah kan ga mungkin jd presiden wakil krn ga kepilih ngelawak neh pic twitter com IyjJsuCc;;;-1
Pak tolong jika bpk prabowo jadi presiden buat bangga dan kuat TNI masa Indonesia minciptakan kapal selam pertama coma menham yg resmikan ini presidennya ribuk meresmikan jln tol menghargai krn anak bangsa lebih berarti jln tol Miris melihat TNI sprt ini;;;-1
Bukan kagak ngerti Tapi fokusnya engga ke e sport Jadi jelasin dulu fokus pertanian Soalnya dari pertanian bisa loncat ke ekonomi e sport juga kan ada dapet duit dan ngasih duit Ujungnya bisa dibilang nyambung kok;;;-1
Gw streaming IDN Times ada narsum yg ngejelasin ekonomi makro dan mikro Barusan aja dia bilang paslon yg sok jadi ahli ekonomi Petahana emg ngeles klo disinggung masalah ekonomi mikro;;;-1
Pokoknya kata PRABOWO kehancuran ekonomi ini bukan salah pak jokowi tapi salah presiden sebelum nya yaitu SBY;;;-1
Lohh ekspor kitaaa terlalu banyakkk panen dari petani terbuang percuma kita negara agrari tp hampir full ekspor ituu yg bikin rugi petanii kasian petani susah payah tanam panen tp ga ada yg konsumsi trs knp jokowi ngmng fundamental ekonomi malah game gajelas akal sehatnya mana;;;-1
Gini ya kalo  biarlah prabowo yg mikir rakyat kecil ekonomi mikro keamanan kalo sandi mikir teknologi pendidikan kasian kalo  dibebanin ke Joko semua pak maruf aja ngomong di debat tadi ngos ngosan masa disuruh kerja ini itu;;;-1
  tahun ngajar makro ekonomi pak tapi ndak tau bener apa salah menang;;;-1
faktanya pertumbuhan ekonomi gak naik;;;-1
